XscanNumber_YscanNumber,Type,BCID,xsec,xsecErr,normChange,normChangeErr
4_3,XY,81,1764.355405072171,5.004988399692196,0.6248463190708797,0.001772516222950102
4_3,XY,1903,1744.5734136115734,2.9091740061690703,0.6319315494496099,0.00105378129862196
4_3,XY,1983,1773.6277914996099,5.832784600940764,0.6215796717190758,0.002044138209176025
4_3,XY,1943,1743.3375720016065,4.89893461844148,0.6323795219570596,0.0017770430591660868
4_3,XY,952,1755.14105364035,4.243531149761545,0.6281267127252,0.0015186672694586156
4_3,XY,1072,1752.2428905227441,4.371112143710871,0.6291656175949809,0.0015695047109903363
4_3,XY,41,1771.9054668883941,3.6837261320278913,0.6221838585599874,0.0012934973008059086
4_3,XY,1,1787.5530554506647,4.375591244545977,0.6167374876122013,0.0015096565345294783
4_3,XY,1112,1766.3433206454504,3.9436019502083703,0.62414309127022,0.0013934844280685452
4_3,XY,1032,1755.8884657234566,2.416037637954307,0.6278593440944599,0.0008639112542085735
4_3,XY,912,1750.610793589082,4.441281800948511,0.6297521895954523,0.001597674908095118
4_3,XY,201,1766.2718198008154,12.323890257971422,0.6241683573463125,0.004355038818035212
4_3,XY,2814,1786.0663444476738,4.539519055546637,0.6172508562290169,0.0015688230353898761
4_3,XY,992,1753.3532691960643,3.429805388591327,0.6287671741688686,0.0012299569516430271
4_3,XY,2934,1764.0780210182024,4.182220619136108,0.624944570056962,0.001481598906379894
4_3,XY,2854,1773.5840508109857,4.365124136665331,0.6215950013127669,0.001529862282094937
4_3,XY,1152,1787.5775977036496,18.973389878432723,0.6167290202161757,0.006545976054375023
4_3,XY,121,1765.147741193324,2.096016935463206,0.6245658392576519,0.0007416379636929509
4_3,XY,1863,1739.4842242513866,4.213515736463262,0.6337803844508066,0.0015351927807764256
4_3,XY,241,1762.4244642751055,4.451902122377792,0.6255309108215318,0.0015800974430099587
4_3,XY,161,1776.7553836298691,5.677580776423028,0.6204855156481225,0.001982747128924184
4_3,XY,2694,1771.0320362535144,4.447717505920039,0.6224907047555782,0.0015633047557235536
4_3,XY,2894,1765.0788103787406,4.196947242095735,0.6245902301413948,0.0014851304250088349
4_3,XY,1823,1751.9070865443018,10.19560543575899,0.6292862154960399,0.0036622683980434842
4_3,XY,2023,1755.5375649597827,4.272300459305427,0.6279848420204057,0.0015282725830262074
4_3,XY,2063,1730.8921692037552,1.9001086173076065,0.6369264359774106,0.0006991939943598156
5_6,XY,2734,1762.0410945419228,6.151583576529064,0.6256670084523543,0.002184309381599387
5_6,XY,281,1769.234920491227,14.510402148393366,0.623123005104411,0.005110551056424962
5_6,XY,872,1736.0913013914192,0.15553420217053976,0.6350190105258746,5.6890542038952045e-05
5_6,XY,1783,1729.7134967933077,6.277318843878163,0.6373604544544376,0.0023130505708065714
5_6,XY,2774,1759.1875200588297,5.316271493367641,0.6266819016288209,0.0018938351318723036
5_6,XY,2654,1748.777859483804,4.102026703079428,0.6304122472808372,0.0014787286208310184
5_6,XY,81,1753.3570434518128,9.539353910509634,0.6287658206920451,0.0034208775176818697
5_6,XY,1903,1727.7503042336723,10.82326924774175,0.6380846686530546,0.003997199221881344
5_6,XY,1983,1758.5651615807317,18.686488091397496,0.6269036851618227,0.006661469533889554
5_6,XY,1943,1712.8078841447837,2.5263172379320955,0.6436512761281561,0.0009493576770353659
5_6,XY,952,1722.831843940735,12.36028891221832,0.6399063171890622,0.004590945416424812
5_6,XY,1072,1748.402320291539,19.940217624980303,0.6305476534761906,0.007191283886616765
5_6,XY,41,1782.5619611852223,17.48996520298856,0.618464325166649,0.006068187116066553
5_6,XY,1,1774.784697093488,4.145101068058941,0.6211744907411069,0.0014507850159169475
5_6,XY,1112,1748.9091565049193,6.601141775150894,0.630364919922618,0.0023792706390802967
5_6,XY,1032,1733.0804990963554,7.602054277488599,0.6361222003057477,0.0027903121040027973
5_6,XY,912,1751.1622246092645,7.164265210056464,0.6295538842143228,0.0025755986093972338
5_6,XY,201,1741.5091414861702,8.288429824423652,0.6330434645042096,0.003012867521829677
5_6,XY,2814,1741.8816792709729,2.838043197392037,0.6329080749351266,0.0010311954468663423
5_6,XY,992,1738.9192342144295,2.5607699512577464,0.6339863052295226,0.0009336219003144841
5_6,XY,2934,1752.6890554435563,3.987707867499187,0.6290054570536231,0.0014311095296694696
5_6,XY,2854,1757.5887122390393,12.573988141958406,0.6272519689704397,0.004487431425186405
5_6,XY,1152,1734.6043149897953,0.2127537628976428,0.63556337942042,7.795351329587354e-05
5_6,XY,121,1741.0072292753644,3.887533062264276,0.6332259635998266,0.0014139440824740717
