Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,Const,ConstErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
1,X,41,0.13821804712365096,0.0005307643401524959,1.2388788195461862,0.3962132892609456,70.14535403248527,0.28869487156141105,0.8382231016367636,0.8279943914957341,0.0007895978161228872,0.0003932647988695266,0.3140020118203972,0.03986378417291575,0.13821804712365096,0.0005307643401524959,70.14535403248527,0.28869487156141105,24.302648090875078,0.1367975757087373,0,30.87536862320257,19
1,X,281,0.13329674157274068,0.00032886981543879935,1.000007220252122,0.043699291971200926,78.80102573628623,0.25237695793489934,0.9955007669000482,0.7421685180859399,0.0007308848350522215,0.00037211630688310863,0.34176013787369175,0.027079307147049758,0.13329674157274068,0.00032886981543879935,78.80102573628623,0.25237695793489934,26.329422774309965,0.10644527093636712,0,28.683879575741397,19
1,X,872,0.1345828063706195,0.00034205993493964943,1.0000007879651878,0.014258711052881567,77.3669369364491,0.25501974790913806,0.4729049214970068,0.5492747429854055,0.0019464730752211043,0.0003880282097595533,0.35692285969039117,0.030884547746817342,0.1345828063706195,0.00034205993493964943,77.3669369364491,0.25501974790913806,26.099664048465357,0.10863566012227571,0,28.155279312578596,19
1,X,1783,0.13176148420012385,0.00033253777691227767,1.000003182364531,0.02475395520613688,79.90208165546755,0.25660910682027804,0.00893082896502062,0.5037260869614052,0.0016055902462522407,0.00036616589473121214,0.441012938892981,0.033942259287010085,0.13176148420012385,0.00033253777691227767,79.90208165546755,0.25660910682027804,26.389824761141274,0.10779044876020867,0,31.09120875318947,19
1,X,2063,0.13239391247114995,0.0002965164945411698,1.0000058311700377,0.014846397393274757,79.21191624552345,0.2353350699835488,0.9900998405896098,0.5137867172135886,0.0016499634949783872,0.0002418522061303521,0.3409231100751774,0.025994258798760883,0.13239391247114995,0.0002965164945411698,79.21191624552345,0.2353350699835488,26.287450644562544,0.09780423952282674,0,27.870918726118518,19
1,X,sum,16.12974730638248,0.9287322682637371,0.9153207276560433,0.0003916347775063695,-1.689156683974696,0.0022041762291982025,0.9710567963555226,0.00025548683547394456,0.06459411960972598,0.012975754744303266,0.3822325046684819,0.00020102780487174493,16.12974730638248,0.9287322682637371,-1.689156683974696,0.0022041762291982025,-68.29476796990046,3.9333437613602507,0,4.69215605192716e-06,19
10,Y,41,0.13234536448296194,0.0003350804338959509,1.000009197322127,0.018372736985393767,73.81318799599164,0.24502184278988892,0.5642923147394632,0.6794735054655371,-0.0018474488074649682,0.0003698828825690198,0.390400501408412,0.028501045622303878,0.13234536448296194,0.0003350804338959509,73.81318799599164,0.24502184278988892,24.486833682178506,0.10222870751665725,0,33.85561374886948,19
10,Y,281,0.1223836531727524,0.00032768086653053874,0.5000000323390685,1.0490149141085867,82.6079318174643,0.3016444449256923,0.9959107893581491,0.004651194043672091,-0.001935048391798752,0.0003409730067188423,0.3616594070003558,0.06114023737088331,0.1223836531727524,0.00032768086653053874,82.6079318174643,0.3016444449256923,25.34166212388909,0.11474635946633677,0,16.701860508387174,19
10,Y,872,0.12360756914040297,0.0002946373888938832,1.0000031972404937,0.01476345625862735,81.96444813145663,0.2720138635201863,0.0016497247168405504,0.6775025510434597,-0.0012839279085372448,0.00035374365748620557,0.328274942656635,0.02501836988665032,0.12360756914040297,0.0002946373888938832,81.96444813145663,0.2720138635201863,25.39571934884747,0.103767044218044,0,22.19764660307905,19
10,Y,1783,0.12137979351940317,0.0002954542200038162,1.000098238325693,0.0305472256939473,83.57899039594376,0.27480313328175754,0.9900074204028213,0.7559196103906378,-0.002205212139067931,0.0003391611549914743,0.4081662453916425,0.030099335107542285,0.12137979351940317,0.0002954542200038162,83.57899039594376,0.27480313328175754,25.429244016482045,0.10402883642859341,0,23.401271562101712,19
10,Y,2063,0.12225902490676714,2.0594173581148996e-07,0.9987702139194427,0.9359388194799236,82.40603938239924,0.0002092624976199886,0.9999999999993672,0.1706669596112217,-0.002187386338196655,3.27207974032943e-07,0.3800663446844644,2.6030829264167554e-05,0.12225902490676714,2.0594173581148996e-07,82.40603938239924,0.0002092624976199886,25.253984138214197,7.695643852548598e-05,0,41.10125747298035,19
10,Y,sum,4.661632903027989,0.008661124734240166,0.7467264330753092,0.007577506759849269,-2.0015283908278905,0.003387970727221368,0.16790533300626925,0.005052857132976656,0.005585653954009047,0.008427482405742816,0.6768126703906712,0.003686879535790052,4.661632903027989,0.008661124734240166,-2.0015283908278905,0.003387970727221368,-23.38782089890127,0.05878313146235403,0,0.0007131381295807352,19
2,Y,41,0.1377276491238508,0.000586970239452171,1.379675789576443,0.5725870766692671,70.82745126670878,0.332811881916669,0.9347726653617792,0.14925067938503128,0.0009234704984016618,0.00039610236284234613,0.3841698760319697,0.041544901537816814,0.1377276491238508,0.000586970239452171,70.82745126670878,0.332811881916669,24.45190403629847,0.15511618068839958,0,10.91852363077287,19
2,Y,281,0.12786394006123758,0.00030612237468122895,1.000004212333434,0.017561368813932,79.29221927342387,0.25807814311387034,0.1546359214284317,0.7883671279038486,-0.00014189480678874708,0.0003475176826787808,0.37569018656846986,0.027687556308831962,0.12786394006123758,0.00030612237468122895,79.29221927342387,0.25807814311387034,25.413740459641605,0.10268341148015452,0,22.93461258045128,19
