Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
10,Y,2063,0.12308906212001698,0.00019264583474463243,0.6519283202471452,0.062180119285393465,83.09414861485742,0.23530001774072673,0.9909056788558196,0.006899357423268582,-0.00217888714782427,0.0003111699520799044,0.12308906212001698,0.00019264583474463243,83.09414861485742,0.23530001774072673,25.637745917460236,0.08294989204383663,-999,255.74412176669364,42
10,Y,sum,11.37722362764455,485.55171699126373,0.8294984358827413,0.3616631697153129,-1.3193725786884043,0.22373525952356757,0.020792910700185074,1.3496611980461355,0.05333999371245599,28.20154994918223,11.37722362764455,485.55171699126373,-1.3193725786884043,0.22373525952356757,-37.62648787392384,1605.8179580512203,-999,2.0203044005087968e-05,42
2,Y,41,0.13938119148104347,0.0002451613714801644,0.7457362244655287,0.00012537580687482786,70.96715225138925,0.22193262659255453,0.989898941333318,0.005845607910378414,0.000797381294540091,0.00039250756608697656,0.13938119148104347,0.0002451613714801644,70.96715225138925,0.22193262659255453,24.794279079324497,0.08896127344058222,-999,189.45788319474002,42
2,Y,281,0.12830137407944597,0.00022847065020889667,0.6571364427758127,0.0679091760737619,80.17372398875891,0.24741918317038625,0.9860494956039022,0.010922731013859766,-0.00010577021503503969,0.00034846190214815777,0.12830137407944597,0.00022847065020889667,80.17372398875891,0.24741918317038625,25.78417845928337,0.09186786221552917,-999,213.3589825528318,42
2,Y,872,0.13042821960903433,0.00020893885914465807,0.50000000083961,0.08046178309034097,78.32870223118955,0.23758764419941514,0.9989076731964852,0.000459473366858143,0.0003081201104925667,0.0003759963200721833,0.13042821960903433,0.00020893885914465807,78.32870223118955,0.23758764419941514,25.608399205068462,0.08784319242770756,-999,237.62138412828855,42
2,Y,1783,0.12738305440181452,0.00022472355874495338,0.6800849162561238,0.07377898737455496,81.00997727479395,0.2512061343620502,0.9883098120982622,0.010790238786171025,-0.00014982693141109925,0.00035405677640641366,0.12738305440181452,0.00022472355874495338,81.00997727479395,0.2512061343620502,25.86664499912398,0.09228268599921044,-999,222.06535600902728,42
2,Y,2063,0.12864581635947145,0.00020228260212231362,0.6755662111894992,0.08183814682502522,80.35346234343797,0.22725442061197754,0.9918881044895659,0.008390778157108703,0.00028251894485370655,0.0003230540990171242,0.12864581635947145,0.00020228260212231362,80.35346234343797,0.22725442061197754,25.911359282550745,0.08384664295674805,-999,247.48026352352915,42
2,Y,sum,6.031795383413777,820.3766376493908,0.6050369385875821,0.30838066338332737,-1.3095459186747807,0.24641836134474643,1.3436847918309403,1.185043251287464,-0.08080504718410372,21.895419231186917,6.031795383413777,820.3766376493908,-1.3095459186747807,0.24641836134474643,-19.799638731404134,2692.925665143796,-999,0.004851869916424192,42
3,Y,41,0.1381522985648149,0.00027426719279462593,0.8118353706741621,0.05964494121728403,71.62583531258785,0.23192858661997917,0.9079506607680352,0.09948972601997774,-0.0002313725065007716,0.0003894790398296156,0.1381522985648149,0.00027426719279462593,71.62583531258785,0.23192858661997917,24.803773054843557,0.09420943527459377,-999,215.32590311780626,42
3,Y,281,0.1278358761276803,0.00023096835747778093,0.7157297790919218,0.08858422541242889,80.6575379640995,0.24607221084692554,0.9815661543489619,0.021187344941404895,0.0001998767556034962,0.00034580208263171894,0.1278358761276803,0.00023096835747778093,80.6575379640995,0.24607221084692554,25.845661235923654,0.09164070153155277,-999,223.77538782357215,41
3,Y,872,0.12968495288491272,0.00022385967661492544,0.6893233888826394,0.2861916211842218,78.4400640150193,0.24203222571511418,0.9961638488470794,0.010358361993756282,-3.660641672019054e-05,0.0003618080614633914,0.12968495288491272,0.00022385967661492544,78.4400640150193,0.24203222571511418,25.498666112404322,0.09015297047704975,-999,219.60111246426277,41
