Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,Const,ConstErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
1,X,851,0.1266207456404954,0.00018138394678394684,0.7033382130706345,0.02752134805726142,0.017706035734347647,3.374693148633194e-05,0.9306610580815722,0.021633321286771423,-0.003650028375072198,0.0001798794504502281,5.548789802856113e-06,1.1909644183349943e-06,0.1266207456404954,0.00018138394678394684,0.017706035734347647,3.374693148633194e-05,0.005619738887451108,1.3398946951812606e-05,0,38.40255543298832,19
1,X,891,0.1262989324651566,0.00017563095178347164,1.3483508622740903,0.056521457384326124,0.017916069141361873,3.174733467656635e-05,0.07800385386456893,0.03111974520031341,-0.004341054779501718,0.00018644790403047237,7.568977472477423e-06,9.833947594434234e-07,0.1262989324651566,0.00017563095178347164,0.017916069141361873,3.174733467656635e-05,0.00567194934627895,1.2776066458188434e-05,0,61.99034474895712,19
1,X,931,0.12522944313898257,0.00017487193313370534,1.7350394247939054,0.23057966911485805,0.01819421490019981,3.17124903450889e-05,0.008666559521186445,0.004833596237744875,-0.003608088650466712,0.00018518291235556706,5.2366041778662e-06,1.892225868174724e-06,0.12522944313898257,0.00017487193313370534,0.01819421490019981,3.17124903450889e-05,0.0057112307023721,1.2755380425603246e-05,0,62.18503848697499,19
1,X,971,0.12513810179480228,0.0001879719044804116,1.34073084750914,0.04999905212841771,0.018161321484945557,4.212835191179029e-05,0.08356189296894595,0.03021953525419796,-0.003546683467846142,0.0001711435929392697,7.72484032510179e-06,8.906895160865069e-07,0.12513810179480228,0.0001879719044804116,0.018161321484945557,4.212835191179029e-05,0.00569674714453526,1.5743278626797475e-05,0,54.878584221268596,19
1,X,1011,0.12577496467021862,0.00018647327704790975,1.4444698990122247,0.07563027403972566,0.018031105462612752,3.5496543877416506e-05,0.04797565685175692,0.01819076431144967,-0.003280533602696749,0.00018013211506472248,5.559372774632809e-06,1.420083173608866e-06,0.12577496467021862,0.00018647327704790975,0.018031105462612752,3.5496543877416506e-05,0.005684686141170813,1.4009705544521848e-05,0,38.04945926981431,19
1,X,1631,0.12397579720205515,0.00017083812512016277,1.7609798978160172,0.23884819751601327,0.018655938655250892,3.353919883373156e-05,0.009054926079646197,0.0047931052528149,-0.0037073887357594567,0.00016421049928307094,5.167376077142016e-06,2.333237980836622e-06,0.12397579720205515,0.00017083812512016277,0.018655938655250892,3.353919883373156e-05,0.005797542604434012,1.3132260631335421e-05,0,42.97719651206906,19
1,X,1671,0.1233090682218569,0.00019228906505828016,1.402330298998168,0.05281460125671433,0.018640623896883028,3.4415346792130916e-05,0.07379716724986363,0.023537281821765538,-0.003694805708258883,0.00018662880241208097,7.44784963754852e-06,1.0169570927587301e-06,0.1233090682218569,0.00019228906505828016,0.018640623896883028,3.4415346792130916e-05,0.005761630382936144,1.3924096625816129e-05,0,58.66666837471251,19
1,X,1711,0.12383562307035538,0.00018019864834522138,1.3744949851598778,0.044144607065263464,0.018481607316451678,3.8261572726402265e-05,0.08724907398722609,0.026145614914412557,-0.0034297647244459478,0.00018183867647159717,9.39627003340715e-06,8.487906017345948e-07,0.12383562307035538,0.00018019864834522138,0.018481607316451678,3.8261572726402265e-05,0.005736873402015609,1.4517106169297058e-05,0,87.08036964896162,19
1,X,1751,0.1255516310083636,0.00020252019305497674,1.43879178799846,0.05973780200232082,0.018216261849337424,3.629107564674661e-05,0.0671807119663248,0.021966708207744157,-0.0033884927219279565,0.00018391609472358814,7.220157699688867e-06,1.2332406199161428e-06,0.1255516310083636,0.00020252019305497674,0.018216261849337424,3.629107564674661e-05,0.005732862868679612,1.4695496633024289e-05,0,28.919017625267287,19
1,X,1791,0.12442946605073424,0.0001575485956145304,1.4931537184255028,0.11350622318524684,0.01841892689850802,2.876661113910932e-05,0.021889658775560872,0.010870113530772663,-0.003707151726631721,0.00017093167984822026,6.7544541726138885e-06,1.0040169945157995e-06,0.12442946605073424,0.0001575485956145304,0.01841892689850802,2.876661113910932e-05,0.005744834157218671,1.1550386898114493e-05,0,61.378550531337766,19
