"ScanNumber, ScanName, ScanPointNumber, PCCRates per bx, PCCRateErr per bx"
Scan_1
Scan_9
9,X3,1
"[('41', 0.40439526911825407), ('281', 0.36103681631334256), ('872', 0.58830443989806536), ('1783', 0.34614970478976365), ('2063', 0.42790852137074337)]"
"[('41', 0.071408332050079196), ('281', 0.049058611202199787), ('872', 0.089967789473501564), ('1783', 0.044734643907770114), ('2063', 0.049424026880519646)]"
9,X3,2
"[('41', 0.57392165535278172), ('281', 0.54357149725935183), ('872', 0.35213691649439932), ('1783', 0.35601384482261322), ('2063', 0.46508318107510338)]"
"[('41', 0.075858330751440953), ('281', 0.11090209685524306), ('872', 0.046744682574793313), ('1783', 0.057545876551773081), ('2063', 0.071247300023556767)]"
9,X3,3
"[('41', 0.57415649676956204), ('281', 0.73601874040765769), ('872', 0.67932621981315788), ('1783', 0.42300548262340387), ('2063', 0.54605505245869268)]"
"[('41', 0.091775298173049788), ('281', 0.12891949620340679), ('872', 0.11279726249565586), ('1783', 0.057040364439708141), ('2063', 0.075907554261088306)]"
9,X3,4
"[('41', 0.75307623505301458), ('281', 0.72451620748358403), ('872', 0.70377317528548478), ('1783', 0.80304477715635525), ('2063', 0.70763631941911165)]"
"[('41', 0.078054600939132052), ('281', 0.089130078486273787), ('872', 0.068975065114682751), ('1783', 0.087437276055925606), ('2063', 0.064154254007902436)]"
9,X3,5
"[('41', 1.3027684300264728), ('281', 1.1545206512178923), ('872', 1.118808327351041), ('1783', 1.1169197085531748), ('2063', 1.3321186554772697)]"
"[('41', 0.066960157581355179), ('281', 0.066974882590476431), ('872', 0.091811818264527417), ('1783', 0.071675858939333204), ('2063', 0.091763017391920818)]"
9,X3,6
"[('41', 2.8754662923508825), ('281', 2.312462134689913), ('872', 2.3262025401647932), ('1783', 2.3681989058639155), ('2063', 2.6997336307949729)]"
"[('41', 0.11928576742022873), ('281', 0.086367613586165501), ('872', 0.093815409034114949), ('1783', 0.09972786121091573), ('2063', 0.10733989262072716)]"
9,X3,7
"[('41', 5.9476924181376027), ('281', 5.5941572428648358), ('872', 5.5215721464465179), ('1783', 5.3199895906243828), ('2063', 6.3807925324238211)]"
"[('41', 0.14875952967591291), ('281', 0.13170840116417884), ('872', 0.12456694531465513), ('1783', 0.13062747275015638), ('2063', 0.14178244343224364)]"
9,X3,8
"[('41', 10.963727733656391), ('281', 11.838999784591081), ('872', 10.688448388804638), ('1783', 10.561823060149498), ('2063', 12.392198747060618)]"
"[('41', 0.17236257758720749), ('281', 0.19611405514411009), ('872', 0.18694972539079577), ('1783', 0.17188593518757367), ('2063', 0.18605361173801585)]"
9,X3,9
"[('41', 19.915719951901504), ('281', 21.342015041912727), ('872', 20.225077846675699), ('1783', 20.345237881588631), ('2063', 23.820706368083293)]"
"[('41', 0.24747024637261714), ('281', 0.24141339425688987), ('872', 0.22624468361175895), ('1783', 0.23482981280860515), ('2063', 0.25352545489042105)]"
9,X3,10
"[('41', 31.803640718118189), ('281', 34.481979054480632), ('872', 31.743072510048922), ('1783', 32.775648880472318), ('2063', 39.215470177523585)]"
"[('41', 0.29693819832191415), ('281', 0.30316158119450998), ('872', 0.29455121086926145), ('1783', 0.29005418264676586), ('2063', 0.31539319369602703)]"
9,X3,11
"[('41', 43.365037398811701), ('281', 48.46014558952217), ('872', 44.632487260840307), ('1783', 46.338903364131951), ('2063', 54.829659549913444)]"
"[('41', 0.34335380378736402), ('281', 0.35688349429881561), ('872', 0.34691872217422809), ('1783', 0.35007944430058863), ('2063', 0.38435738668172048)]"
9,X3,12
"[('41', 51.83797704614998), ('281', 58.838492537179476), ('872', 54.231565817457394), ('1783', 56.778920354617568), ('2063', 66.523673179970018)]"
"[('41', 0.35808959771450949), ('281', 0.38370219949265094), ('872', 0.36703110823096757), ('1783', 0.37799232242459457), ('2063', 0.40411873588767733)]"
9,X3,13
"[('41', 56.049474709707994), ('281', 63.066256968526403), ('872', 58.85028746982664), ('1783', 60.689804981656692), ('2063', 71.447761849162944)]"
"[('41', 0.36487364662750743), ('281', 0.38934127483494102), ('872', 0.37261909927258985), ('1783', 0.38428418188492813), ('2063', 0.41049710158670072)]"
9,X3,14
"[('41', 52.797562356697952), ('281', 59.896148274709354), ('872', 55.230592144959019), ('1783', 58.147554375574387), ('2063', 67.866943982766784)]"
"[('41', 0.36655070037726278), ('281', 0.38892758855716264), ('872', 0.37937862168320713), ('1783', 0.39018827184657195), ('2063', 0.41607587209901603)]"
9,X3,15
"[('41', 44.345278501581689), ('281', 49.755327332871758), ('872', 46.12770171525267), ('1783', 48.206809026141968), ('2063', 55.816578517165112)]"
"[('41', 0.34477287703072829), ('281', 0.36533077948447129), ('872', 0.3550591857107161), ('1783', 0.36297052397114182), ('2063', 0.3829763060200706)]"
9,X3,16
"[('41', 32.711510333007297), ('281', 36.311465111061253), ('872', 33.51704953338119), ('1783', 34.409583632447955), ('2063', 40.928664386942749)]"
"[('41', 0.28266028349775069), ('281', 0.3042236998299081), ('872', 0.29653293761246624), ('1783', 0.29302604986529962), ('2063', 0.32654470421745324)]"
9,X3,17
"[('41', 20.782872833977944), ('281', 22.697899838449111), ('872', 21.14167264895908), ('1783', 21.886059137613856), ('2063', 25.533481121153105)]"
"[('41', 0.22636784830220577), ('281', 0.23849232638081272), ('872', 0.24043676311868797), ('1783', 0.24376817801605385), ('2063', 0.25775038321143751)]"
9,X3,18
"[('41', 12.244074971454035), ('281', 12.913051955286516), ('872', 11.957031866407998), ('1783', 12.18941173194211), ('2063', 14.222174764853898)]"
"[('41', 0.17946794540285327), ('281', 0.20542638688883294), ('872', 0.18454816713241748), ('1783', 0.2007295639753168), ('2063', 0.19966112593484381)]"
9,X3,19
"[('41', 6.383909176986057), ('281', 6.2863032013667084), ('872', 5.7473565971351919), ('1783', 5.8023077708567348), ('2063', 6.9668811453719952)]"
"[('41', 0.15352354462704795), ('281', 0.15289787247119105), ('872', 0.13083622018254287), ('1783', 0.15043407995509062), ('2063', 0.15170415769561604)]"
9,X3,20
"[('41', 3.0022792329573496), ('281', 2.8851621820531692), ('872', 2.4786233509826796), ('1783', 2.5685262789508161), ('2063', 3.1609926850065073)]"
"[('41', 0.10617842348603629), ('281', 0.1142337335213915), ('872', 0.09367320471350668), ('1783', 0.10451520827245139), ('2063', 0.11692058933707189)]"
9,X3,21
"[('41', 1.4166367552045944), ('281', 1.3252492976582626), ('872', 1.2642587939698493), ('1783', 1.2560908854330248), ('2063', 1.3436546401005205)]"
"[('41', 0.089291795073832836), ('281', 0.087505691533327018), ('872', 0.094260020355213012), ('1783', 0.086676084255106853), ('2063', 0.081524199483052492)]"
9,X3,22
"[('41', 0.82328734195471376), ('281', 0.72095662124606941), ('872', 0.6734389723274552), ('1783', 0.69500211530325762), ('2063', 0.82933912909678409)]"
"[('41', 0.071482420243638656), ('281', 0.063971534153790297), ('872', 0.083243709060631513), ('1783', 0.080196926755483636), ('2063', 0.091943506790400781)]"
9,X3,23
"[('41', 0.53583364277757151), ('281', 0.52201847639385357), ('872', 0.51793953009106686), ('1783', 0.50972910748435729), ('2063', 0.50769202202230079)]"
"[('41', 0.066226582876820927), ('281', 0.084045239005747799), ('872', 0.081536164233300484), ('1783', 0.069886239360613903), ('2063', 0.072405439795160162)]"
9,X3,24
"[('41', 0.43343503230437902), ('281', 0.51182932739772746), ('872', 0.44978013102396125), ('1783', 0.48969849246231156), ('2063', 0.4868379719796444)]"
"[('41', 0.065051580436744777), ('281', 0.081766802211111517), ('872', 0.066190853907642608), ('1783', 0.081716055126762249), ('2063', 0.071480729144547034)]"
9,X3,25
"[('41', 0.53223621043941749), ('281', 0.43230265224610692), ('872', 0.46043397885744025), ('1783', 0.46527572127249067), ('2063', 0.53399095250062834)]"
"[('41', 0.084808921033927648), ('281', 0.062997808643759284), ('872', 0.063919179336273169), ('1783', 0.09137806335511986), ('2063', 0.10792985761179173)]"
Scan_10
10,Y3,1
"[('41', 0.36300009282465423), ('281', 0.3865115544950653), ('872', 0.45148024025473688), ('1783', 0.40206635352653958), ('2063', 0.37890759189282036)]"
"[('41', 0.059573437372429053), ('281', 0.083445512874360486), ('872', 0.073028356770308292), ('1783', 0.075670943468285609), ('2063', 0.059213038811141268)]"
10,Y3,2
"[('41', 0.41106424982053125), ('281', 0.40452342487883686), ('872', 0.37307968413496051), ('1783', 0.62347556871718934), ('2063', 0.54109336995252066)]"
"[('41', 0.054462162849462641), ('281', 0.060629094647986805), ('872', 0.055383175446125872), ('1783', 0.094405987911025488), ('2063', 0.10390577782398928)]"
10,Y3,3
"[('41', 0.59450828954941237), ('281', 0.5089085929158349), ('872', 0.37691008002376575), ('1783', 0.47253706127526063), ('2063', 0.57506824385805277)]"
"[('41', 0.081665913811680577), ('281', 0.071654744078681151), ('872', 0.045007843165681911), ('1783', 0.068636507448712039), ('2063', 0.08409217895192804)]"
10,Y3,4
"[('41', 0.64486081946912188), ('281', 0.60056723330162087), ('872', 0.45830080140717405), ('1783', 0.56464233157460253), ('2063', 0.59663782580598834)]"
"[('41', 0.067919593149511737), ('281', 0.069563453440192061), ('872', 0.047073937194899197), ('1783', 0.078692183337342708), ('2063', 0.072264445830955884)]"
10,Y3,5
"[('41', 1.2207287760792231), ('281', 0.9466006346764112), ('872', 0.78153272250050476), ('1783', 0.84144641329115755), ('2063', 1.0581781115673472)]"
"[('41', 0.08084082024220085), ('281', 0.11034299773963925), ('872', 0.084630823757749274), ('1783', 0.077747573018504712), ('2063', 0.096484494089583123)]"
10,Y3,6
"[('41', 2.5396890229751681), ('281', 1.6705320916932047), ('872', 1.7075566282955812), ('1783', 1.5347455581753708), ('2063', 1.8344629725915471)]"
"[('41', 0.10721097675278869), ('281', 0.083079211072456166), ('872', 0.094124494645437914), ('1783', 0.083638940804960843), ('2063', 0.095012716453618598)]"
10,Y3,7
"[('41', 5.1033902542209919), ('281', 4.2459829799509592), ('872', 3.6636830365727033), ('1783', 3.7457816150525436), ('2063', 4.2745395970572675)]"
"[('41', 0.12336062770166356), ('281', 0.14786808498068973), ('872', 0.10954135164268061), ('1783', 0.12354526532446655), ('2063', 0.12179455998114214)]"
10,Y3,8
"[('41', 10.451918590042714), ('281', 9.0071083028926839), ('872', 8.5912292823876744), ('1783', 8.4167332178781979), ('2063', 10.318590583547234)]"
"[('41', 0.16629633286928622), ('281', 0.17917504969419884), ('872', 0.15105751819071855), ('1783', 0.14724596146572755), ('2063', 0.17861083145627579)]"
10,Y3,9
"[('41', 19.268456200988268), ('281', 18.422742196049821), ('872', 17.134067976171867), ('1783', 17.328771524587744), ('2063', 20.667260172840578)]"
"[('41', 0.21702042684521891), ('281', 0.22624290561803981), ('872', 0.21558076325396178), ('1783', 0.2111100514630527), ('2063', 0.22479812324879447)]"
10,Y3,10
"[('41', 30.98206193522914), ('281', 31.318422115514068), ('872', 29.820312640212496), ('1783', 30.576353618922848), ('2063', 36.36673548155462)]"
"[('41', 0.27722401306690253), ('281', 0.27903166180832534), ('872', 0.28464842532962159), ('1783', 0.27642350558925899), ('2063', 0.30030444356638114)]"
10,Y3,11
"[('41', 43.026427915007382), ('281', 47.17063727856798), ('872', 44.227285385415122), ('1783', 45.577628622885683), ('2063', 53.564260645113372)]"
"[('41', 0.33320056215005767), ('281', 0.34721500736169891), ('872', 0.33627817199673132), ('1783', 0.33700051989195229), ('2063', 0.37892635591038609)]"
10,Y3,12
"[('41', 52.825012113924736), ('281', 59.232041570936246), ('872', 54.622865347512004), ('1783', 57.024048168121823), ('2063', 66.569186030857054)]"
"[('41', 0.36438401494217615), ('281', 0.38299105187620641), ('872', 0.37007458188982895), ('1783', 0.37169359932078128), ('2063', 0.40389394282591251)]"
10,Y3,13
"[('41', 56.01751682524948), ('281', 63.583122887807775), ('872', 58.695787382570273), ('1783', 61.626833389031226), ('2063', 71.497010269075787)]"
"[('41', 0.37818067511410258), ('281', 0.40113321339031177), ('872', 0.38729423629347492), ('1783', 0.39935400649586988), ('2063', 0.42963904951261322)]"
10,Y3,14
"[('41', 52.947664088159804), ('281', 58.868043402170109), ('872', 54.227066751612931), ('1783', 55.790721048144661), ('2063', 65.81770206960924)]"
"[('41', 0.36553600932076508), ('281', 0.38735301796051319), ('872', 0.36422449215179925), ('1783', 0.37692057421986558), ('2063', 0.4081692756356165)]"
10,Y3,15
"[('41', 42.363436498891772), ('281', 45.782919299253301), ('872', 43.265373881675174), ('1783', 44.68567941561821), ('2063', 52.650380528431938)]"
"[('41', 0.32291664316532298), ('281', 0.33500979807503589), ('872', 0.33311243288524933), ('1783', 0.33283780989397643), ('2063', 0.36501233253048676)]"
10,Y3,16
"[('41', 29.120958360173443), ('281', 30.751560201167386), ('872', 29.007441520608396), ('1783', 28.729453503576647), ('2063', 34.521483661262096)]"
"[('41', 0.27907142929112805), ('281', 0.28446575945908015), ('872', 0.28300371389959073), ('1783', 0.28227740624720821), ('2063', 0.30820653851495999)]"
10,Y3,17
"[('41', 18.543544045298432), ('281', 17.219964902181079), ('872', 16.745265503156332), ('1783', 16.549954978788975), ('2063', 19.567421520291912)]"
"[('41', 0.22393685714096123), ('281', 0.21493294080907344), ('872', 0.23029252054476179), ('1783', 0.21312745123781685), ('2063', 0.22801688321699268)]"
10,Y3,18
"[('41', 10.509197939661515), ('281', 8.5444469374018404), ('872', 8.2323644749948404), ('1783', 7.9495867694433722), ('2063', 9.3317597645031594)]"
"[('41', 0.18420983983835162), ('281', 0.16261077891953488), ('872', 0.1583879434507183), ('1783', 0.15643731778364453), ('2063', 0.15562698050370466)]"
10,Y3,19
"[('41', 4.7417195796665554), ('281', 3.6542404040779188), ('872', 3.6035218981490078), ('1783', 3.4459100698054361), ('2063', 4.1212593892463536)]"
"[('41', 0.12128786374603671), ('281', 0.11446491457063651), ('872', 0.1056263280570989), ('1783', 0.11514079504624027), ('2063', 0.11852452259442021)]"
10,Y3,20
"[('41', 2.3552888665039902), ('281', 1.5711766800719194), ('872', 1.5378723404255319), ('1783', 1.4739438148582344), ('2063', 1.807432050936824)]"
"[('41', 0.10970811446201433), ('281', 0.07648306742593633), ('872', 0.079515261925652156), ('1783', 0.082929075778830338), ('2063', 0.086249219999596477)]"
10,Y3,21
"[('41', 1.1967899446734247), ('281', 0.8430576962359102), ('872', 0.75382216157509263), ('1783', 0.75369919982177003), ('2063', 0.9174674800144843)]"
"[('41', 0.10025276319664975), ('281', 0.08566644172104261), ('872', 0.073364195712842403), ('1783', 0.066618175652894157), ('2063', 0.1096329322599805)]"
10,Y3,22
"[('41', 0.585558018288032), ('281', 0.61297792137856755), ('872', 0.51098329175714718), ('1783', 0.46491322529119333), ('2063', 0.6473935520930566)]"
"[('41', 0.043148569391501176), ('281', 0.083766797418880865), ('872', 0.063002543669020875), ('1783', 0.063470941172120682), ('2063', 0.090894532988524956)]"
10,Y3,23
"[('41', 0.45350996082508682), ('281', 0.39502906059086773), ('872', 0.43952769500682282), ('1783', 0.40768038318372957), ('2063', 0.37282265552460536)]"
"[('41', 0.067727208568634664), ('281', 0.047337289890900441), ('872', 0.078238767610100554), ('1783', 0.056643421363876581), ('2063', 0.054703570860865434)]"
10,Y3,24
"[('41', 0.5150302399454425), ('281', 0.55629353055216491), ('872', 0.30739481169745969), ('1783', 0.35676277133191553), ('2063', 0.57283261378833705)]"
"[('41', 0.085954971752270015), ('281', 0.097261076873022378), ('872', 0.03571286726849332), ('1783', 0.054906406734884852), ('2063', 0.098521169732579142)]"
10,Y3,25
"[('41', 0.41393043139220764), ('281', 0.43698469880412982), ('872', 0.49073558352827595), ('1783', 0.52759443376871729), ('2063', 0.5594986072423398)]"
"[('41', 0.071446530584398163), ('281', 0.079756334671513024), ('872', 0.078791584791441868), ('1783', 0.11472487825899413), ('2063', 0.096563252497126037)]"
