"ScanNumber, ScanName, ScanPointNumber, PCCRates per bx, PCCRateErr per bx"
Scan_1
"[('41', 0.0006573991127695588), ('281', 0.00063930930501633187), ('872', 0.00063182359088512804), ('1783', 0.00063381353067134985), ('2063', 0.00068962219162145739)]"
8,I2Y,7
"[('41', 0.091102942346557178), ('281', 0.093342135193389061), ('872', 0.087970475008749327), ('1783', 0.089204455051710416), ('2063', 0.1055683438338816)]"
"[('41', 0.00085112710991763622), ('281', 0.00086281733761074003), ('872', 0.00083901893562795225), ('1783', 0.00084150270438024678), ('2063', 0.00091769991008310036)]"
8,I2Y,8
"[('41', 0.12622314589581907), ('281', 0.13670616113744075), ('872', 0.12729440185683721), ('1783', 0.13245001737152964), ('2063', 0.15789432189091598)]"
"[('41', 0.00099682731587743775), ('281', 0.0010402884526481953), ('872', 0.0010048179581761941), ('1783', 0.0010188874102762323), ('2063', 0.0011153343794556925)]"
8,I2Y,9
"[('41', 0.15256676672054184), ('281', 0.17136554395781772), ('872', 0.15728174771182463), ('1783', 0.1667012983015107), ('2063', 0.19500122970978848)]"
"[('41', 0.0010857364036416983), ('281', 0.0011482794859385712), ('872', 0.0010956459170496902), ('1783', 0.0011338385306145333), ('2063', 0.0012230732749655294)]"
8,I2Y,10
"[('41', 0.16110021157914983), ('281', 0.18694295728536764), ('872', 0.16921893627658346), ('1783', 0.17774632067270335), ('2063', 0.20938112250777918)]"
"[('41', 0.0011149283368220399), ('281', 0.001202284482586885), ('872', 0.0011411852787919696), ('1783', 0.0011731571686412082), ('2063', 0.001270950110053726)]"
8,I2Y,11
"[('41', 0.15207161971195768), ('281', 0.17173356170043344), ('872', 0.158214842812575), ('1783', 0.16560323303817115), ('2063', 0.19180567530082093)]"
"[('41', 0.0010683442725312731), ('281', 0.0011365102424341514), ('872', 0.001087985434482874), ('1783', 0.0011155643192203458), ('2063', 0.001199554944243966)]"
8,I2Y,12
"[('41', 0.12452043946581377), ('281', 0.13495814983052409), ('872', 0.12553872675778846), ('1783', 0.13147321600049167), ('2063', 0.15374898910155196)]"
"[('41', 0.00097860485453401093), ('281', 0.0010227055483629356), ('872', 0.00098354223728271606), ('1783', 0.0010048710848759061), ('2063', 0.0010893714896667015)]"
8,I2Y,13
"[('41', 0.088290021445691938), ('281', 0.091119301097756344), ('872', 0.086559699608734067), ('1783', 0.089378687955570982), ('2063', 0.10501204628934792)]"
"[('41', 0.00083594937160593504), ('281', 0.00084946286815611963), ('872', 0.00082738949955393748), ('1783', 0.00083959148077497982), ('2063', 0.00091166455057482072)]"
8,I2Y,14
"[('41', 0.054843192369642801), ('281', 0.052024809039833343), ('872', 0.050545078505513936), ('1783', 0.05052303232717878), ('2063', 0.0593298566458118)]"
"[('41', 0.00065894680008581584), ('281', 0.00064329118703509059), ('872', 0.00063424288269514487), ('1783', 0.000631337184278104), ('2063', 0.00068379923061800865)]"
8,I2Y,15
"[('41', 0.029278799498212976), ('281', 0.025524458966709285), ('872', 0.024889786197052028), ('1783', 0.023965846498634806), ('2063', 0.030556278952311056)]"
"[('41', 0.00048200692942664247), ('281', 0.00044838033126430571), ('872', 0.00044244922830122491), ('1783', 0.00043554026316299774), ('2063', 0.00049154514533228334)]"
8,I2Y,16
"[('41', 0.014324452223031796), ('281', 0.010886131069018071), ('872', 0.010343431920730336), ('1783', 0.0099092403666418936), ('2063', 0.013005433314321736)]"
"[('41', 0.0003289393045332306), ('281', 0.00028688905221405933), ('872', 0.00027840819082673908), ('1783', 0.00027304434772042104), ('2063', 0.00031308227777332827)]"
8,I2Y,17
"[('41', 0.0064259627386621049), ('281', 0.0037078634398510701), ('872', 0.0041281018418867811), ('1783', 0.0038892860162489142), ('2063', 0.0048554521880314261)]"
"[('41', 0.00022313111320001441), ('281', 0.00016892583100869903), ('872', 0.00017876715009075062), ('1783', 0.00017324667516132095), ('2063', 0.00019343583974993248)]"
8,I2Y,18
"[('41', 0.0023549330460212407), ('281', 0.0015873015873015873), ('872', 0.0012470459636509195), ('1783', 0.0012447654539167851), ('2063', 0.0017816824611792896)]"
"[('41', 0.00013446395484060979), ('281', 0.00011050473523458605), ('872', 9.8519390271484776e-05), ('1783', 9.7737123637755879e-05), ('2063', 0.00011837318596725863)]"
8,I2Y,19
"[('41', 0.00074110866702933691), ('281', 0.00042662116040955632), ('872', 0.00036290481637805212), ('1783', 0.00040195460277427493), ('2063', 0.00054413399891173201)]"
"[('41', 7.6411192249825879e-05), ('281', 5.8043401236382186e-05), ('872', 5.3497686097924391e-05), ('1783', 5.949303821245306e-05), ('2063', 6.5488211196340778e-05)]"
Scan_9
9,X3,1
"[('41', 3.0726056720300708e-05), ('281', 2.0538941833716728e-05), ('872', 2.0507141612066402e-05), ('1783', 1.0266940451745379e-05), ('2063', 2.0485506504148313e-05)]"
"[('41', 1.773942458103787e-05), ('281', 1.4523075902414065e-05), ('872', 1.4500590211529683e-05), ('1783', 1.0266887746576979e-05), ('2063', 1.4485292193571074e-05)]"
9,X3,2
"[('41', 0.00018685630749953286), ('281', 6.6101134736146308e-05), ('872', 3.2885722115648122e-05), ('1783', 7.6744288032276452e-05), ('2063', 4.4059656775273719e-05)]"
"[('41', 4.5315077033983002e-05), ('281', 2.6984783347135999e-05), ('872', 1.8986268319692559e-05), ('1783', 2.9005501315247406e-05), ('2063', 2.2029343068952277e-05)]"
9,X3,3
"[('41', 0.00036934441366574328), ('281', 0.00021556148634777254), ('872', 0.00023620268244089798), ('1783', 0.00022540983606557377), ('2063', 0.00024581097136302182)]"
"[('41', 6.1546033286433095e-05), ('281', 4.703430255514003e-05), ('872', 4.9245846896786037e-05), ('1783', 4.8052121896583573e-05), ('2063', 5.0169787139040838e-05)]"
9,X3,4
"[('41', 0.00098260101436185529), ('281', 0.00071522941977013321), ('872', 0.0007636767564565399), ('1783', 0.00087360520986379698), ('2063', 0.00073438197786929984)]"
"[('41', 9.870658731074607e-05), ('281', 8.4260446521933519e-05), ('872', 8.6995806018960468e-05), ('1783', 9.3085941435656477e-05), ('2063', 8.5338817948545906e-05)]"
9,X3,5
"[('41', 0.0030440308297802559), ('281', 0.002366148708861278), ('872', 0.0018693316625753638), ('1783', 0.0023065094823167607), ('2063', 0.0024131521928878758)]"
"[('41', 0.00017636354142023939), ('281', 0.000155496863890035), ('872', 0.00013843451005559712), ('1783', 0.00015358986358163603), ('2063', 0.00015722664205526665)]"
9,X3,6
"[('41', 0.0064952192548631714), ('281', 0.0058558062740781507), ('872', 0.0057842878507961644), ('1783', 0.0057174777379817958), ('2063', 0.0067140643715042359)]"
"[('41', 0.00026721408238730411), ('281', 0.0002536151409018354), ('872', 0.00025243637406564102), ('1783', 0.00025192320228936688), ('2063', 0.00027115427737536135)]"
9,X3,7
"[('41', 0.016055846422338569), ('281', 0.01508324970816523), ('872', 0.015122426980134491), ('1783', 0.01423257815622022), ('2063', 0.017439832577607256)]"
"[('41', 0.00040584525820397562), ('281', 0.00039243786119153907), ('872', 0.00039371724477806183), ('1783', 0.00038191661860628376), ('2063', 0.0004210269102601521)]"
9,X3,8
"[('41', 0.031590179240153074), ('281', 0.033077547330683021), ('872', 0.029496292508309895), ('1783', 0.029972192864545388), ('2063', 0.036095117871034615)]"
"[('41', 0.00056919087736192868), ('281', 0.00058359276685135625), ('872', 0.00054762204649038305), ('1783', 0.00055707064661094394), ('2063', 0.00060977096063841391)]"
9,X3,9
"[('41', 0.057446416130486455), ('281', 0.061131377485485278), ('872', 0.058822323789223425), ('1783', 0.059189679748146477), ('2063', 0.069593158743031958)]"
"[('41', 0.00076854075548036583), ('281', 0.00079393141476909092), ('872', 0.00077574901546819482), ('1783', 0.00078341268359116267), ('2063', 0.00084338906167134723)]"
9,X3,10
"[('41', 0.09220159151193634), ('281', 0.10161773135469078), ('872', 0.0930763028348328), ('1783', 0.096049926889741247), ('2063', 0.11394593906475431)]"
"[('41', 0.00099229876089827859), ('281', 0.0010371390980627203), ('872', 0.00099312419548729038), ('1783', 0.0010080008440949734), ('2063', 0.0011010945557431058)]"
9,X3,11
"[('41', 0.1263058451330836), ('281', 0.14243036640014059), ('872', 0.13072304365484463), ('1783', 0.1363671372143431), ('2063', 0.16124312431243124)]"
"[('41', 0.0011801486162938664), ('281', 0.0012475002882602888), ('872', 0.0012038642675375314), ('1783', 0.0012305232852758135), ('2063', 0.0013341599534979877)]"
9,X3,12
"[('41', 0.15231679432362319), ('281', 0.17449547311585129), ('872', 0.15885558303488051), ('1783', 0.16755820626332185), ('2063', 0.1957088059732108)]"
"[('41', 0.0012522936682668319), ('281', 0.0013414943562733758), ('872', 0.0012765730470053695), ('1783', 0.0013080529407471855), ('2063', 0.0014144442919501036)]"
9,X3,13
"[('41', 0.16595761759511959), ('281', 0.18649630640757989), ('872', 0.17400250941028858), ('1783', 0.17899866635916051), ('2063', 0.21192637544510759)]"
"[('41', 0.0012881920644059646), ('281', 0.0013722995689281305), ('872', 0.0013139217251504523), ('1783', 0.0013438064504444913), ('2063', 0.0014618680270669288)]"
9,X3,14
"[('41', 0.15626360325734975), ('281', 0.17617469209670758), ('872', 0.16188222309480096), ('1783', 0.17139818114130723), ('2063', 0.19974361962475237)]"
"[('41', 0.0012923381537290953), ('281', 0.0013671790138312806), ('872', 0.001312543067095483), ('1783', 0.0013443455351928465), ('2063', 0.0014570835443736714)]"
9,X3,15
"[('41', 0.12943577589044702), ('281', 0.14668735010011663), ('872', 0.13597933043812874), ('1783', 0.14253691983122363), ('2063', 0.1665476909560156)]"
"[('41', 0.0011879691246143385), ('281', 0.001267705340415478), ('872', 0.0012253857171449396), ('1783', 0.0012481476536713662), ('2063', 0.0013516488396635815)]"
9,X3,16
"[('41', 0.096801985681757574), ('281', 0.10590153177353538), ('872', 0.099163973944709438), ('1783', 0.1005689681685376), ('2063', 0.12011210463098893)]"
"[('41', 0.00099570514990612174), ('281', 0.001047252838244627), ('872', 0.0010095852502851675), ('1783', 0.0010188651620261651), ('2063', 0.0011081893733302722)]"
9,X3,17
"[('41', 0.059590354772869468), ('281', 0.06698800123064301), ('872', 0.060608232643866479), ('1783', 0.062851040671944469), ('2063', 0.074250010259777566)]"
"[('41', 0.00078392125300550937), ('281', 0.00082963468806988502), ('872', 0.0007882675086847362), ('1783', 0.00080434615184632929), ('2063', 0.00087042907286560855)]"
9,X3,18
"[('41', 0.035377958768134384), ('281', 0.036132967626470683), ('872', 0.034147223344747644), ('1783', 0.034512748716643331), ('2063', 0.040353464096661608)]"
"[('41', 0.0006148996361015714), ('281', 0.00061864937213529576), ('872', 0.00060395382207628374), ('1783', 0.00060424892793287457), ('2063', 0.00065276826408535295)]"
9,X3,19
"[('41', 0.017450876261285182), ('281', 0.017032069104569475), ('872', 0.015803652871173714), ('1783', 0.01559966511588474), ('2063', 0.018653190789124457)]"
"[('41', 0.00043043705571513724), ('281', 0.0004246958498149079), ('872', 0.00040920290827251981), ('1783', 0.000406184994793822), ('2063', 0.00044693149972157165)]"
9,X3,20
"[('41', 0.0071221718530949723), ('281', 0.0067646756451115453), ('872', 0.006205510082671754), ('1783', 0.0062703967488352049), ('2063', 0.0072972502075411751)]"
"[('41', 0.00027055473867161953), ('281', 0.00026482411669197269), ('872', 0.00025317355231181443), ('1783', 0.00025412291624635333), ('2063', 0.00027363044517624257)]"
9,X3,21
"[('41', 0.0030965148827528221), ('281', 0.0026128120004918235), ('872', 0.0023257958422557147), ('1783', 0.0024997685399500047), ('2063', 0.0027463800047139359)]"
"[('41', 0.00017790831947799338), ('281', 0.0001653229722226373), ('872', 0.00015554457180015334), ('1783', 0.0001608190570949397), ('2063', 0.00016878035317947158)]"
9,X3,22
"[('41', 0.001220330038808694), ('281', 0.0009344664196743659), ('872', 0.00080225951446814586), ('1783', 0.00065793802223830511), ('2063', 0.00086888617591095564)]"
"[('41', 0.00011575790524367627), ('281', 0.00010130974563964161), ('872', 9.3859701334242021e-05), ('1783', 8.4911486393154229e-05), ('2063', 9.7714853153171827e-05)]"
9,X3,23
"[('41', 0.00033925977757280835), ('281', 0.00018063583815028901), ('872', 0.00028646303035447147), ('1783', 0.00019093888894782063), ('2063', 0.00020148462354188759)]"
"[('41', 5.9963048212369632e-05), ('281', 4.3806668846471752e-05), ('872', 5.5121939000500486e-05), ('1783', 4.5000430940939891e-05), ('2063', 4.6219085852203973e-05)]"
9,X3,24
"[('41', 0.00018451130131720567), ('281', 3.0753144509026051e-05), ('872', 6.1531519520874567e-05), ('1783', 8.193699045434061e-05), ('2063', 5.1379012700891937e-05)]"
"[('41', 4.3485718430482674e-05), ('281', 1.7755063242403676e-05), ('872', 2.9005567166382728e-05), ('1783', 2.8967913945361255e-05), ('2063', 2.2976802717738249e-05)]"
9,X3,25
"[('41', 3.0824240182479504e-05), ('281', 5.1294151440852711e-05), ('872', 2.0530929845812718e-05), ('1783', 4.1037426132632958e-05), ('2063', 2.0467896104959373e-05)]"
"[('41', 1.7796109084808925e-05), ('281', 2.293885355683519e-05), ('872', 1.4517410687774461e-05), ('1783', 2.0518292044411124e-05), ('2063', 1.447284001587187e-05)]"
Scan_10
10,Y3,1
"[('41', 0.0), ('281', 0.0), ('872', 0.0), ('1783', 0.0), ('2063', 0.0)]"
"[('41', 0.0), ('281', 0.0), ('872', 0.0), ('1783', 0.0), ('2063', 0.0)]"
10,Y3,2
"[('41', 0.00010260409185118303), ('281', 7.1710290426676228e-05), ('872', 2.0512610127075621e-05), ('1783', 3.0768599618469366e-05), ('2063', 2.0526715520249604e-05)]"
"[('41', 3.2444598147924478e-05), ('281', 2.7102970297253445e-05), ('872', 1.4504456956267032e-05), ('1783', 1.7763985979518343e-05), ('2063', 1.4514430770766573e-05)]"
10,Y3,3
"[('41', 0.00021210257280420813), ('281', 8.4817642069550466e-05), ('872', 8.5014133599710948e-05), ('1783', 5.302845506899002e-05), ('2063', 0.00010608278700698025)]"
"[('41', 4.7422547076984125e-05), ('281', 2.9986293171574044e-05), ('872', 3.0055757518969613e-05), ('1783', 2.3714417260747791e-05), ('2063', 3.3544543357160002e-05)]"
10,Y3,4
"[('41', 0.00063449828583124392), ('281', 0.00040009027678040174), ('872', 0.00041067761806981519), ('1783', 0.00032836341621089141), ('2063', 0.00055409052197379354)]"
"[('41', 8.1845580936465938e-05), ('281', 6.4052900058764189e-05), ('872', 6.4920498052544758e-05), ('1783', 5.8037468536059749e-05), ('2063', 7.5381276744447998e-05)]"
10,Y3,5
"[('41', 0.0025780264384839009), ('281', 0.0012312969294532821), ('872', 0.0010799017069058612), ('1783', 0.0010553161551314749), ('2063', 0.0016025992843186757)]"
"[('41', 0.00016795498619124024), ('281', 0.00011627497308176556), ('872', 0.00010902762842575147), ('1783', 0.00010765090618930773), ('2063', 0.00013252573984018389)]"
10,Y3,6
"[('41', 0.0060682572856218375), ('281', 0.0039684645013422747), ('872', 0.0038390972818767035), ('1783', 0.0031835643186111169), ('2063', 0.0043820093581894764)]"
"[('41', 0.00025384387317071343), ('281', 0.00020479683619936567), ('872', 0.00020139077732733002), ('1783', 0.00018473359656229416), ('2063', 0.0002151516310013264)]"
10,Y3,7
"[('41', 0.014212595830678998), ('281', 0.011090857180506446), ('872', 0.010081978051037948), ('1783', 0.0097920563318296839), ('2063', 0.011466155110989312)]"
"[('41', 0.00039473409888150362), ('281', 0.00034946622348014112), ('872', 0.00033380494259979151), ('1783', 0.00032846735428780535), ('2063', 0.0003545302518754982)]"
10,Y3,8
"[('41', 0.030275389203759315), ('281', 0.025173922398336084), ('872', 0.02523917808780448), ('1783', 0.024373208985117245), ('2063', 0.029141954152728466)]"
"[('41', 0.0005570909823905502), ('281', 0.00050725982900123358), ('872', 0.00050946896476766952), ('1783', 0.00050014464318394762), ('2063', 0.00054560887615297184)]"
10,Y3,9
"[('41', 0.055696881769580854), ('281', 0.053516380036675422), ('872', 0.049525189279299837), ('1783', 0.04993536840011932), ('2063', 0.059800236066614429)]"
"[('41', 0.0007444675673552773), ('281', 0.00072583756580627109), ('872', 0.00070332426324527678), ('1783', 0.00070725093291510365), ('2063', 0.00077191094361071745)]"
10,Y3,10
"[('41', 0.090827983674139093), ('281', 0.091727283935396378), ('872', 0.086182146299448356), ('1783', 0.08923250217602785), ('2063', 0.10696448532955932)]"
"[('41', 0.00096595507165305871), ('281', 0.00097387858160275561), ('872', 0.00093912919551065034), ('1783', 0.0009561468700683268), ('2063', 0.0010470803432380993)]"
10,Y3,11
"[('41', 0.12688311412362152), ('281', 0.13920746909978252), ('872', 0.12888183980967485), ('1783', 0.13401656336710502), ('2063', 0.1580583884284365)]"
"[('41', 0.0011651464500694588), ('281', 0.001218684795637331), ('872', 0.0011639657088516873), ('1783', 0.0011902445243637916), ('2063', 0.001292857425165328)]"
10,Y3,12
"[('41', 0.15528816095606096), ('281', 0.17346311475409837), ('872', 0.16025627862085959), ('1783', 0.16886234917508003), ('2063', 0.19482290225024348)]"
"[('41', 0.0012732432403184737), ('281', 0.0013327263547271379), ('872', 0.0012872899722019069), ('1783', 0.0013197369081220745), ('2063', 0.0014087606659544307)]"
10,Y3,13
"[('41', 0.16579452941738401), ('281', 0.18716407129655202), ('872', 0.17141341819146116), ('1783', 0.18123262378233834), ('2063', 0.21001101975078409)]"
"[('41', 0.0013307356996549787), ('281', 0.0014117675196278286), ('872', 0.0013544925918327979), ('1783', 0.0013876135779041108), ('2063', 0.0014965985817366125)]"
10,Y3,14
"[('41', 0.15476801741666496), ('281', 0.17271645953816497), ('872', 0.16135311232225547), ('1783', 0.16516790566521405), ('2063', 0.19351925031048889)]"
"[('41', 0.0012570719915501582), ('281', 0.0013275026574478717), ('872', 0.0012818781473851034), ('1783', 0.0013020071535213011), ('2063', 0.0014094134368620225)]"
10,Y3,15
"[('41', 0.12547069417157825), ('281', 0.13344762804258334), ('872', 0.12682581822281902), ('1783', 0.13143906743832862), ('2063', 0.15453127565260219)]"
"[('41', 0.0011261997397568277), ('281', 0.0011720469507693751), ('872', 0.0011437038179562711), ('1783', 0.0011614686390989091), ('2063', 0.0012609295016904642)]"
10,Y3,16
"[('41', 0.085936468828369042), ('281', 0.090355296519477102), ('872', 0.085105915684745723), ('1783', 0.084836970249404217), ('2063', 0.099943895006655598)]"
"[('41', 0.00096989792788636502), ('281', 0.00099272757914965911), ('872', 0.00096489213699446446), ('1783', 0.00096603033715083285), ('2063', 0.0010463665972731489)]"
10,Y3,17
"[('41', 0.05351035581518853), ('281', 0.049983537084045841), ('872', 0.048215344228977899), ('1783', 0.047882722335369991), ('2063', 0.056666843529474188)]"
"[('41', 0.00075272435099716696), ('281', 0.00072635413964114339), ('872', 0.00071833922800702615), ('1783', 0.0007125165580354456), ('2063', 0.00077512406216395224)]"
10,Y3,18
"[('41', 0.029459398511654605), ('281', 0.024503365621408636), ('872', 0.022768315206238458), ('1783', 0.023011392794827057), ('2063', 0.026940550296889583)]"
"[('41', 0.0005505986406406342), ('281', 0.00050221332677062819), ('872', 0.00048306460610589205), ('1783', 0.00048581497676778389), ('2063', 0.00052534802503020135)]"
10,Y3,19
"[('41', 0.012827036424543104), ('281', 0.0097188439355476008), ('872', 0.0098212865248979153), ('1783', 0.0088195026691996643), ('2063', 0.010956724649978787)]"
"[('41', 0.00036943327813920488), ('281', 0.00032219050864215214), ('872', 0.00032325344286870174), ('1783', 0.00030680380121711828), ('2063', 0.00034068521803933249)]"
10,Y3,20
"[('41', 0.0055261774131140058), ('281', 0.0035340599996029147), ('872', 0.0033617612058706864), ('1783', 0.0030679110405083402), ('2063', 0.0040247647251731647)]"
"[('41', 0.0002335037737280284), ('281', 0.00018697353922186865), ('872', 0.00018227864231914264), ('1783', 0.00017425943845298891), ('2063', 0.00020155880155828493)]"
10,Y3,21
"[('41', 0.0019950336396629665), ('281', 0.0012510204297997308), ('872', 0.00091095904921297379), ('1783', 0.0010712429600246067), ('2063', 0.0011900208253644439)]"
"[('41', 0.00014613023904014321), ('281', 0.00011509370550775782), ('872', 9.8186488038405802e-05), ('1783', 0.00010653554988160991), ('2063', 0.00011237947183725681)]"
10,Y3,22
"[('41', 0.00084967855534171411), ('281', 0.00030780595912336864), ('872', 0.00024617909529182479), ('1783', 0.00025672095459119753), ('2063', 0.00047188682922825987)]"
"[('41', 9.3224707082121424e-05), ('281', 5.6188772765726963e-05), ('872', 5.0244911634841234e-05), ('1783', 5.1337599930348557e-05), ('2063', 6.9559499268592753e-05)]"
10,Y3,23
"[('41', 0.00024394641663926688), ('281', 0.00014876524843796489), ('872', 0.00010619431435640936), ('1783', 0.00011663786064956685), ('2063', 9.545020680878142e-05)]"
"[('41', 5.0860139417243874e-05), ('281', 3.9756227548422464e-05), ('872', 3.35798076582716e-05), ('1783', 3.5165587194275475e-05), ('2063', 3.1815217109694507e-05)]"
10,Y3,24
"[('41', 5.1269431114392354e-05), ('281', 5.1345772702533398e-05), ('872', 1.0257883183226309e-05), ('1783', 2.0491383373291532e-05), ('2063', 4.1026061805762111e-05)]"
"[('41', 2.2927798857701675e-05), ('281', 2.2961938102094059e-05), ('872', 1.0257830571007685e-05), ('1783', 1.448944768245248e-05), ('2063', 2.051261011412836e-05)]"
