"ScanNumber, ScanName, ScanPointNumber, PCCRates per bx, PCCRateErr per bx"
Scan_1
"[('41', 19.205645665278965), ('281', 21.677481393157297), ('872', 19.925654238852463), ('1783', 21.188002384523671), ('2063', 24.713091895218678)]"
"[('41', 0.14437559914363887), ('281', 0.14248209681592347), ('872', 0.14320929958995754), ('1783', 0.14097041064437152), ('2063', 0.15651030514722877)]"
4,X2,14
"[('41', 17.955142182859092), ('281', 20.628108816428373), ('872', 18.781101938262744), ('1783', 19.811807886282462), ('2063', 23.216089106689285)]"
"[('41', 0.12813784845053242), ('281', 0.13495057931258231), ('872', 0.13163207010023301), ('1783', 0.13457002582348745), ('2063', 0.1447092730621346)]"
4,X2,15
"[('41', 14.942515636357109), ('281', 16.531000933438644), ('872', 15.533665969685821), ('1783', 16.137167625389246), ('2063', 18.818921878365764)]"
"[('41', 0.12513368482850301), ('281', 0.12599800879133577), ('872', 0.12177420371907935), ('1783', 0.1226775737548257), ('2063', 0.13250854320098962)]"
4,X2,16
"[('41', 11.024223839160966), ('281', 11.954562779048242), ('872', 10.997758986735379), ('1783', 11.366204850431421), ('2063', 13.350693310102001)]"
"[('41', 0.10702163738512735), ('281', 0.11250681434629023), ('872', 0.1059310874709592), ('1783', 0.10253412324443936), ('2063', 0.11736797150183541)]"
4,X2,17
"[('41', 6.8140735239509844), ('281', 7.351636924105402), ('872', 7.1148615404610061), ('1783', 6.8646862235425177), ('2063', 8.0507487907006965)]"
"[('41', 0.092971497660850791), ('281', 0.089355934929261402), ('872', 0.094893426195032118), ('1783', 0.084244289410823292), ('2063', 0.091670831600800237)]"
4,X2,18
"[('41', 4.0551985928890648), ('281', 3.847974367719122), ('872', 3.7623462052750134), ('1783', 3.835608202090905), ('2063', 4.4004307830379181)]"
"[('41', 0.075105335811603557), ('281', 0.062201779822381134), ('872', 0.066914356990820295), ('1783', 0.07362009934681725), ('2063', 0.073243867404158738)]"
4,X2,19
"[('41', 1.9996679678736484), ('281', 1.8791218654077437), ('872', 1.8576697356377538), ('1783', 1.8058005868786848), ('2063', 2.0350866170002693)]"
"[('41', 0.051498343313136963), ('281', 0.048748777800493873), ('872', 0.056501980475252581), ('1783', 0.053473759211884436), ('2063', 0.051551992745568279)]"
4,X2,20
"[('41', 0.96589784115184885), ('281', 0.88803578407955874), ('872', 0.75113554449684306), ('1783', 0.80017368649587495), ('2063', 0.92763089323559045)]"
"[('41', 0.042139333957220013), ('281', 0.047844263910215616), ('872', 0.034967553097492735), ('1783', 0.045528528325346374), ('2063', 0.054540486597499604)]"
4,X2,21
"[('41', 0.48298460910086699), ('281', 0.3619356216401905), ('872', 0.36369628384964586), ('1783', 0.38128788511700873), ('2063', 0.4564385850895924)]"
"[('41', 0.037933217632747186), ('281', 0.03255975651467681), ('872', 0.030072950069946265), ('1783', 0.037509142611662785), ('2063', 0.04710866960667727)]"
4,X2,22
"[('41', 0.25963747307968416), ('281', 0.2317779153989068), ('872', 0.15788198557122859), ('1783', 0.28707824838478102), ('2063', 0.21243044336743852)]"
"[('41', 0.038300973569203825), ('281', 0.035315614180829333), ('872', 0.022606019835680245), ('1783', 0.051943214170529786), ('2063', 0.033360830715997915)]"
4,X2,23
"[('41', 0.17014536970567121), ('281', 0.18994283047485708), ('872', 0.18549892318736541), ('1783', 0.18296108184746812), ('2063', 0.12048787492595717)]"
"[('41', 0.037584922688886378), ('281', 0.035082451092252581), ('872', 0.036517526568926928), ('1783', 0.043754259708681499), ('2063', 0.024365814127778551)]"
4,X2,24
"[('41', 0.14965766638849257), ('281', 0.20441061635536248), ('872', 0.1075197415649677), ('1783', 0.19725589784545805), ('2063', 0.079998922936076258)]"
"[('41', 0.037235005400380855), ('281', 0.053318644304357753), ('872', 0.035531576044018742), ('1783', 0.052987333455994025), ('2063', 0.025437565389189593)]"
4,X2,25
"[('41', 0.17822397980023022), ('281', 0.13872923611175592), ('872', 0.16895053475935828), ('1783', 0.11049739143350476), ('2063', 0.20189959798341797)]"
"[('41', 0.04165677863398104), ('281', 0.041134068052007956), ('872', 0.039280525660091402), ('1783', 0.032695370989702328), ('2063', 0.049773917198474731)]"
Scan_5
5,I1X,1
"[('41', 0.23258959643846769), ('281', 0.24328193543302951), ('872', 0.24964048145934978), ('1783', 0.21016414970453054), ('2063', 0.27749210289549553)]"
"[('41', 0.025182693774891993), ('281', 0.031719771824248948), ('872', 0.033983462486834037), ('1783', 0.027569428823862277), ('2063', 0.037068571939647403)]"
5,I1X,2
"[('41', 0.50158157565315709), ('281', 0.40019520732364028), ('872', 0.33242473802168515), ('1783', 0.3939873204743381), ('2063', 0.46342793290072432)]"
"[('41', 0.031889189060833434), ('281', 0.034067198696239892), ('872', 0.024524123015728285), ('1783', 0.03663349361567201), ('2063', 0.038944210421256426)]"
5,I1X,3
"[('41', 0.99523511478123927), ('281', 0.87545940415449441), ('872', 0.77953222278310619), ('1783', 0.82147904860615684), ('2063', 0.91082763959476287)]"
"[('41', 0.039030527511926982), ('281', 0.035594715350310592), ('872', 0.030159680211911694), ('1783', 0.037189474764138607), ('2063', 0.034330840517519577)]"
5,I1X,4
"[('41', 1.9251364612288577), ('281', 1.8896480233708712), ('872', 1.84721044484824), ('1783', 1.6598219153189169), ('2063', 1.9918954758715393)]"
"[('41', 0.041793301484911081), ('281', 0.044834092645963025), ('872', 0.04531573522754756), ('1783', 0.039748741249103839), ('2063', 0.045276392516589985)]"
5,I1X,5
"[('41', 3.864559287699628), ('281', 3.8575736566124355), ('872', 3.7439362532640592), ('1783', 3.6552348392567517), ('2063', 4.2958572313326329)]"
"[('41', 0.057523431318432836), ('281', 0.061927177695585756), ('872', 0.057684842378890301), ('1783', 0.051081805119135994), ('2063', 0.057110100725302836)]"
5,I1X,6
"[('41', 6.814282157062002), ('281', 7.2510366461132501), ('872', 6.9826905087186804), ('1783', 6.8375768099555128), ('2063', 8.1096279542532503)]"
"[('41', 0.073161955107252541), ('281', 0.076123455603978582), ('872', 0.075794760636181499), ('1783', 0.07028347924208582), ('2063', 0.078941867387287451)]"
5,I1X,7
"[('41', 10.506108026249368), ('281', 11.835529858381348), ('872', 10.999010693927545), ('1783', 11.197291822299393), ('2063', 13.484258567418566)]"
"[('41', 0.085555826796797546), ('281', 0.095203413370299472), ('872', 0.090614358858653862), ('1783', 0.087238801567998514), ('2063', 0.10365854406891796)]"
5,I1X,8
"[('41', 14.635924880162847), ('281', 16.701366588519605), ('872', 15.256353010703263), ('1783', 15.869435890027775), ('2063', 18.753810690291523)]"
"[('41', 0.099732575521203515), ('281', 0.10432769882218539), ('872', 0.10190261162675344), ('1783', 0.10226786412904811), ('2063', 0.11195401968241758)]"
5,I1X,9
"[('41', 17.993599924625823), ('281', 20.549173375696707), ('872', 18.848515237992679), ('1783', 19.880424248950145), ('2063', 23.089807622406806)]"
"[('41', 0.11049591005675205), ('281', 0.1192333301210716), ('872', 0.11404215020398271), ('1783', 0.11404091036915773), ('2063', 0.12332510009059294)]"
5,I1X,10
"[('41', 19.089816152330926), ('281', 21.845706254761343), ('872', 19.710082405857055), ('1783', 20.977328089400736), ('2063', 24.654627124431954)]"
"[('41', 0.11212978195879461), ('281', 0.11938457349607784), ('872', 0.11507252461355974), ('1783', 0.1167665870290072), ('2063', 0.1261975335967532)]"
5,I1X,11
"[('41', 18.17775758799381), ('281', 20.573274904582078), ('872', 19.13754534258468), ('1783', 19.778242931274693), ('2063', 23.449087567902314)]"
"[('41', 0.11012403158576214), ('281', 0.12177971992976826), ('872', 0.11472588826608547), ('1783', 0.11730683723364384), ('2063', 0.12614370537966507)]"
5,I1X,12
"[('41', 14.853147036808446), ('281', 16.795343950090299), ('872', 15.42801050558109), ('1783', 16.201948836476337), ('2063', 18.847337969803835)]"
"[('41', 0.10417423163123495), ('281', 0.10489157083145427), ('872', 0.10128396300642548), ('1783', 0.10277355314490673), ('2063', 0.11050201731798233)]"
5,I1X,13
"[('41', 10.870444526701888), ('281', 11.993107069292801), ('872', 11.063821195663147), ('1783', 11.569788336642326), ('2063', 13.6697564521992)]"
"[('41', 0.086556190732471741), ('281', 0.092895705200950238), ('872', 0.088301264786026165), ('1783', 0.088448536025235086), ('2063', 0.10088467087304012)]"
5,I1X,14
"[('41', 7.0681903838905935), ('281', 7.5540043887400543), ('872', 7.1357970682855258), ('1783', 7.074526009732196), ('2063', 8.4756615573102838)]"
"[('41', 0.072492408692735211), ('281', 0.075555767944846891), ('872', 0.074119854608921495), ('1783', 0.075403144937496988), ('2063', 0.075943833568813721)]"
5,I1X,15
"[('41', 4.1616337683139397), ('281', 4.2199357822250043), ('872', 3.9598801992192758), ('1783', 3.9249639929466555), ('2063', 4.646255023256753)]"
"[('41', 0.061556919384022725), ('281', 0.061011851995523364), ('872', 0.061493272255092865), ('1783', 0.055994947233858665), ('2063', 0.06752385173993071)]"
5,I1X,16
"[('41', 2.0642074020231389), ('281', 1.9506125471190092), ('872', 1.8162232377824292), ('1783', 1.7591159328604309), ('2063', 2.0552429288781786)]"
"[('41', 0.059283196932078924), ('281', 0.054434645307745264), ('872', 0.04130592756838819), ('1783', 0.049791285375491517), ('2063', 0.05029398859321)]"
5,I1X,17
"[('41', 0.97580369806166933), ('281', 0.86510271633478697), ('872', 0.81719215768670139), ('1783', 0.77477069340214177), ('2063', 0.89264957938493661)]"
"[('41', 0.035212833609455929), ('281', 0.034392693989263257), ('872', 0.037474781897047144), ('1783', 0.028135738051639773), ('2063', 0.038293899578610575)]"
5,I1X,18
"[('41', 0.50339536292357911), ('281', 0.35771695522227309), ('872', 0.4336335002422872), ('1783', 0.39467237387605664), ('2063', 0.42219484776886984)]"
"[('41', 0.035259164571211414), ('281', 0.024716570649754892), ('872', 0.036098684496096017), ('1783', 0.035612650631483424), ('2063', 0.031795803429015806)]"
5,I1X,19
"[('41', 0.29559690614699741), ('281', 0.21847376370920077), ('872', 0.23208845466960815), ('1783', 0.22422861495426519), ('2063', 0.14845314788182062)]"
"[('41', 0.035559523677451729), ('281', 0.029550490658436512), ('872', 0.038071555242095233), ('1783', 0.032659822606974073), ('2063', 0.014872059590834551)]"
Scan_6
6,I1Y,1
"[('41', 0.24269119982771153), ('281', 0.19132050324118016), ('872', 0.18227890698613541), ('1783', 0.13775465564701211), ('2063', 0.15897387569921714)]"
"[('41', 0.030684211198147914), ('281', 0.028150574417353354), ('872', 0.026364712545727718), ('1783', 0.027316815603528801), ('2063', 0.028909294673235532)]"
6,I1Y,2
"[('41', 0.4383610507258569), ('281', 0.27826953238063823), ('872', 0.26855516071717006), ('1783', 0.25673347421695181), ('2063', 0.30317634467950488)]"
"[('41', 0.03573966029099572), ('281', 0.028474136123637868), ('872', 0.028726350733422841), ('1783', 0.026556002232424058), ('2063', 0.030552804465193751)]"
6,I1Y,3
"[('41', 0.86301082046433453), ('281', 0.66423899338026693), ('872', 0.62923760809470963), ('1783', 0.57819989231920788), ('2063', 0.70989052844487344)]"
"[('41', 0.034617905827430198), ('281', 0.038829860017289927), ('872', 0.037982576450014231), ('1783', 0.035926582894161625), ('2063', 0.043666141658912749)]"
6,I1Y,4
"[('41', 1.8074531235277489), ('281', 1.437965293951347), ('872', 1.3669942118723919), ('1783', 1.2953531410881927), ('2063', 1.5196620893914916)]"
"[('41', 0.041443132429492602), ('281', 0.04109071885172369), ('872', 0.047360856439325374), ('1783', 0.038360965535074246), ('2063', 0.035659637416395301)]"
6,I1Y,5
"[('41', 3.7077281680892975), ('281', 3.123170179090951), ('872', 2.9635249776750539), ('1783', 2.9685072460913133), ('2063', 3.6198932181016987)]"
"[('41', 0.052372277294474641), ('281', 0.055324005479726601), ('872', 0.050795312106632684), ('1783', 0.051837841811135564), ('2063', 0.058157304496136396)]"
6,I1Y,6
"[('41', 6.6372898202600847), ('281', 6.182201049433858), ('872', 5.8846475091289374), ('1783', 5.8670306762017841), ('2063', 7.1970686512758197)]"
"[('41', 0.072226042673120258), ('281', 0.07057393784971927), ('872', 0.071310472954219203), ('1783', 0.065305573335977904), ('2063', 0.075397853641971699)]"
6,I1Y,7
"[('41', 10.584615048819172), ('281', 10.768821547351338), ('872', 10.085283331878111), ('1783', 10.498206529252126), ('2063', 12.29992140653199)]"
"[('41', 0.08900882913255663), ('281', 0.095848037615480275), ('872', 0.08873611737610726), ('1783', 0.088031896350480213), ('2063', 0.10283745491034336)]"
6,I1Y,8
"[('41', 14.833218284483591), ('281', 16.052747131356927), ('872', 14.741611502647183), ('1783', 15.382828624481428), ('2063', 18.249632365632227)]"
"[('41', 0.10042098285119005), ('281', 0.10402256159100658), ('872', 0.10215831733756629), ('1783', 0.10395731298635993), ('2063', 0.11606498840998419)]"
6,I1Y,9
"[('41', 17.807602573306092), ('281', 20.337556354899512), ('872', 18.640448662640207), ('1783', 19.418875635078418), ('2063', 22.788121491649001)]"
"[('41', 0.10988888204198231), ('281', 0.1190583273758975), ('872', 0.11264063077493017), ('1783', 0.11608837277686221), ('2063', 0.12551256852513745)]"
6,I1Y,10
"[('41', 19.142358208532283), ('281', 21.906149027832889), ('872', 19.91313403230377), ('1783', 21.249373042973122), ('2063', 24.785738578392472)]"
"[('41', 0.11739291465453433), ('281', 0.12464318545755927), ('872', 0.11819443413796185), ('1783', 0.12152811644748575), ('2063', 0.13270133602245404)]"
6,I1Y,11
"[('41', 18.335036103325923), ('281', 20.649001684570987), ('872', 18.747563366281959), ('1783', 19.838504814827598), ('2063', 23.327094480306535)]"
"[('41', 0.11556157816338535), ('281', 0.11952010492909397), ('872', 0.11194703410249687), ('1783', 0.11692400736713825), ('2063', 0.12755186884341821)]"
6,I1Y,12
"[('41', 15.219417682062907), ('281', 16.711113472916001), ('872', 15.344448695060784), ('1783', 15.847285684936844), ('2063', 18.905944207072963)]"
"[('41', 0.10830121572671111), ('281', 0.11775841683763426), ('872', 0.10700711042505288), ('1783', 0.10641452507419268), ('2063', 0.11710647233878012)]"
6,I1Y,13
"[('41', 11.034969524190821), ('281', 11.301109492477959), ('872', 10.696314550587781), ('1783', 10.943120633956429), ('2063', 12.996264947115517)]"
"[('41', 0.090905351503087303), ('281', 0.091948197335158327), ('872', 0.091905912013173718), ('1783', 0.089090659098297997), ('2063', 0.097870398033985978)]"
6,I1Y,14
"[('41', 7.0964976462305174), ('281', 6.8008229429877245), ('872', 6.2928991019472766), ('1783', 6.2714747218157223), ('2063', 7.7995153406423459)]"
"[('41', 0.077934993337067979), ('281', 0.07860156934194136), ('872', 0.067396816595936174), ('1783', 0.068062295697687), ('2063', 0.083081424264124557)]"
6,I1Y,15
"[('41', 3.9119240724762725), ('281', 3.3818058796724615), ('872', 3.3638635390923777), ('1783', 3.3443615354349734), ('2063', 4.0221481189978112)]"
"[('41', 0.053750907881210258), ('281', 0.053037124759870449), ('872', 0.053735505723221944), ('1783', 0.063477850939546193), ('2063', 0.066692755079888671)]"
6,I1Y,16
"[('41', 1.9400440385717146), ('281', 1.537627727147197), ('872', 1.4995478611415989), ('1783', 1.4556913094498516), ('2063', 1.8542391604529136)]"
"[('41', 0.041136148192548135), ('281', 0.038761864901690812), ('872', 0.05203952430955331), ('1783', 0.040039889953322777), ('2063', 0.051472519929887203)]"
6,I1Y,17
"[('41', 0.9460216879611798), ('281', 0.71884708318950641), ('872', 0.65813723933706536), ('1783', 0.63514810136193889), ('2063', 0.81384752397324112)]"
"[('41', 0.033327191512361083), ('281', 0.045595534920235686), ('872', 0.03809057646898828), ('1783', 0.033064514845583495), ('2063', 0.042039237798801088)]"
6,I1Y,18
"[('41', 0.44152751220118319), ('281', 0.37692705996064757), ('872', 0.31608592412612513), ('1783', 0.3202703262415264), ('2063', 0.37647229394788806)]"
"[('41', 0.028465031472757051), ('281', 0.04583223427310229), ('872', 0.037011912055847876), ('1783', 0.04083898172152553), ('2063', 0.042229551184238955)]"
6,I1Y,19
"[('41', 0.21405092166225081), ('281', 0.20936313134176068), ('872', 0.19016953235142009), ('1783', 0.17283128475789025), ('2063', 0.20133491104135814)]"
"[('41', 0.026542248386986513), ('281', 0.031713196976602749), ('872', 0.031309900796236516), ('1783', 0.033383983292952904), ('2063', 0.030598327476769081)]"
Scan_7
7,I2X,1
"[('41', 0.25404319305549172), ('281', 0.23703134543018697), ('872', 0.19379534486720726), ('1783', 0.21180881590092782), ('2063', 0.22390274977506616)]"
"[('41', 0.030622908539223694), ('281', 0.032824529078420726), ('872', 0.031081399474642842), ('1783', 0.030218032733499926), ('2063', 0.025611594750845554)]"
7,I2X,2
"[('41', 0.49098850512827413), ('281', 0.38404528870878712), ('872', 0.34506639386740073), ('1783', 0.35536517080787144), ('2063', 0.42467099727373697)]"
"[('41', 0.03387896225870015), ('281', 0.029184724479583965), ('872', 0.029016403179620693), ('1783', 0.026053537547960005), ('2063', 0.036325959110634756)]"
7,I2X,3
"[('41', 1.0238516673957667), ('281', 0.93336519561646791), ('872', 0.84545546320288045), ('1783', 0.76715841330946388), ('2063', 0.91852958796960094)]"
"[('41', 0.041683275317930153), ('281', 0.047901963179313646), ('872', 0.034466312427701477), ('1783', 0.0337664375211447), ('2063', 0.034915868784817734)]"
7,I2X,4
"[('41', 1.9865334140924693), ('281', 1.9011227937909774), ('872', 1.8866611477914403), ('1783', 1.7894697877266426), ('2063', 1.9971459343026388)]"
"[('41', 0.04421773394174059), ('281', 0.048476347150962724), ('872', 0.054723942077048469), ('1783', 0.04192301551198039), ('2063', 0.042903318732441319)]"
7,I2X,5
"[('41', 3.9547338950655502), ('281', 3.968233773577285), ('872', 3.7312069673372417), ('1783', 3.7571792956315155), ('2063', 4.4749387436387629)]"
"[('41', 0.058191442356547773), ('281', 0.062517363936702181), ('872', 0.05810442038066569), ('1783', 0.058719168577544181), ('2063', 0.06153975063486495)]"
7,I2X,6
"[('41', 6.7635439800794135), ('281', 7.3283611225169798), ('872', 6.7852782619815191), ('1783', 7.0140718059154077), ('2063', 8.1700895952395385)]"
"[('41', 0.081329202831384076), ('281', 0.07631235293517355), ('872', 0.073067376282561228), ('1783', 0.074460004535891355), ('2063', 0.074820674925132807)]"
7,I2X,7
"[('41', 10.840623727316027), ('281', 11.915445212336286), ('872', 10.994601945232523), ('1783', 11.294105059708704), ('2063', 13.411696883500642)]"
"[('41', 0.093774001104961133), ('281', 0.094291350084241457), ('872', 0.086688166711487047), ('1783', 0.091676133714808067), ('2063', 0.098467556865385622)]"
7,I2X,8
"[('41', 14.844190632592762), ('281', 16.840155630498732), ('872', 15.296704110271303), ('1783', 16.022196198783181), ('2063', 18.760432163171888)]"
"[('41', 0.10164182588717634), ('281', 0.11247147727823574), ('872', 0.10434127984308331), ('1783', 0.10678848619900332), ('2063', 0.11138636987131273)]"
7,I2X,9
"[('41', 18.143992068650817), ('281', 20.326015288431229), ('872', 18.857152237865098), ('1783', 19.722668329995731), ('2063', 22.989065403988992)]"
"[('41', 0.1099747728894224), ('281', 0.11712099491243924), ('872', 0.11393442717325025), ('1783', 0.11489664673680974), ('2063', 0.1205195049062083)]"
7,I2X,10
"[('41', 19.4024537978006), ('281', 21.791365453737733), ('872', 20.35443813267284), ('1783', 21.181825523409582), ('2063', 24.628084653805249)]"
"[('41', 0.11660440510673434), ('281', 0.12049845447418589), ('872', 0.1193759713036842), ('1783', 0.12357554188424896), ('2063', 0.12779203851157572)]"
7,I2X,11
"[('41', 18.476257698520044), ('281', 20.780915479083209), ('872', 19.288602325627203), ('1783', 20.025770488358962), ('2063', 23.518768551840079)]"
"[('41', 0.11102533001951216), ('281', 0.11895279935383166), ('872', 0.11547932556671404), ('1783', 0.11809445302227251), ('2063', 0.12298088594884082)]"
7,I2X,12
"[('41', 15.354485776805252), ('281', 16.975200392154154), ('872', 15.667186669519779), ('1783', 16.332958302560101), ('2063', 19.324321525471703)]"
"[('41', 0.1104393864381541), ('281', 0.10858560136870979), ('872', 0.10577239599028446), ('1783', 0.11046249635060985), ('2063', 0.11982605074210868)]"
7,I2X,13
"[('41', 11.185885975024679), ('281', 12.32848237154041), ('872', 11.560105197037364), ('1783', 11.846149067465522), ('2063', 13.901177802631761)]"
"[('41', 0.093720495044425658), ('281', 0.095171199252281374), ('872', 0.092625205950506773), ('1783', 0.094059689340726005), ('2063', 0.10104918329271666)]"
7,I2X,14
"[('41', 7.2701406097922954), ('281', 7.6213824146691707), ('872', 7.1662674554252463), ('1783', 7.36533377509957), ('2063', 8.6440909655772344)]"
"[('41', 0.079680661961897992), ('281', 0.076400310114392855), ('872', 0.074831323487366971), ('1783', 0.075389782851144713), ('2063', 0.085284424239144493)]"
7,I2X,15
"[('41', 4.1841963583152726), ('281', 4.1733661055800271), ('872', 3.8685493000524613), ('1783', 3.9392360152410402), ('2063', 4.62130606495802)]"
"[('41', 0.063864455577358356), ('281', 0.065886232370525044), ('872', 0.05530809111763603), ('1783', 0.053467405945903081), ('2063', 0.062939583716550451)]"
7,I2X,16
"[('41', 2.1521917769402963), ('281', 2.0827410771857973), ('872', 1.9655856391946842), ('1783', 1.8954881305743088), ('2063', 2.2707097761622346)]"
"[('41', 0.057158367265066026), ('281', 0.04867713879969586), ('872', 0.04480500482885471), ('1783', 0.045309824075326542), ('2063', 0.057296782380503064)]"
7,I2X,17
"[('41', 1.0455439667014101), ('281', 0.99439392997935694), ('872', 0.88907066481669395), ('1783', 0.79964933110598757), ('2063', 1.0692869027318481)]"
"[('41', 0.043741888156166017), ('281', 0.041036769108197181), ('872', 0.039237170120751091), ('1783', 0.032762762728101517), ('2063', 0.0391806512268673)]"
7,I2X,18
"[('41', 0.44435087525539785), ('281', 0.49050689717071017), ('872', 0.39041563982024147), ('1783', 0.42483605991578655), ('2063', 0.46653319065207638)]"
"[('41', 0.025183531650554425), ('281', 0.047449403802751401), ('872', 0.032247293164661933), ('1783', 0.031888551630638494), ('2063', 0.032158645459907181)]"
7,I2X,19
"[('41', 0.2766165994809211), ('281', 0.23619405303527169), ('872', 0.21875388289867878), ('1783', 0.1829031745922178), ('2063', 0.21573758267857882)]"
"[('41', 0.037192037784013837), ('281', 0.03184464846399658), ('872', 0.026515425505715066), ('1783', 0.024874934524112626), ('2063', 0.023254148078429408)]"
Scan_8
8,I2Y,1
"[('41', 0.22911310621458281), ('281', 0.1726454531379373), ('872', 0.17726520117921035), ('1783', 0.20869395501595037), ('2063', 0.20960586987984248)]"
"[('41', 0.026067951109228295), ('281', 0.025740692583391418), ('872', 0.025480777777083376), ('1783', 0.037843200712806863), ('2063', 0.02621070845903694)]"
8,I2Y,2
"[('41', 0.4155178032503507), ('281', 0.30510600306105096), ('872', 0.30411680941956598), ('1783', 0.36118707227567054), ('2063', 0.34184085594841634)]"
"[('41', 0.037207925458992493), ('281', 0.033215669304234779), ('872', 0.032296413039761211), ('1783', 0.04705261342596246), ('2063', 0.029312356960901259)]"
8,I2Y,3
"[('41', 0.9415122023448963), ('281', 0.738765179460944), ('872', 0.60483100240944399), ('1783', 0.61991102496281492), ('2063', 0.73903473344103388)]"
"[('41', 0.041288259490146931), ('281', 0.039931816437497401), ('872', 0.029008231162350625), ('1783', 0.036764927010666158), ('2063', 0.032445603396658876)]"
8,I2Y,4
"[('41', 2.0235337662774655), ('281', 1.5905370293084182), ('872', 1.4726813837663211), ('1783', 1.405813194430424), ('2063', 1.7465620182955151)]"
"[('41', 0.04657310586657485), ('281', 0.04321101630853607), ('872', 0.044041946755927174), ('1783', 0.03960589527350597), ('2063', 0.044802451483817285)]"
8,I2Y,5
"[('41', 3.8580273663199915), ('281', 3.3130450772302198), ('872', 3.121390395398616), ('1783', 3.2089563019140486), ('2063', 3.8431591459850658)]"
"[('41', 0.051967425367312942), ('281', 0.051534177189624948), ('872', 0.054667872300780206), ('1783', 0.051201241543583333), ('2063', 0.056714898837018198)]"
8,I2Y,6
"[('41', 6.9185729572573642), ('281', 6.4890480485736211), ('872', 6.185242768108334), ('1783', 6.2801025627220843), ('2063', 7.4741341590656658)]"
"[('41', 0.078318074445207858), ('281', 0.068086218699121459), ('872', 0.065239843613626058), ('1783', 0.069997394693153386), ('2063', 0.072763607643481498)]"
8,I2Y,7
"[('41', 10.972759612104673), ('281', 11.228270632715727), ('872', 10.518089483247127), ('1783', 10.722602382129159), ('2063', 12.715027746638723)]"
"[('41', 0.093127435192905089), ('281', 0.092542563934856423), ('872', 0.08520955029943636), ('1783', 0.087520501416595425), ('2063', 0.096103677355312916)]"
8,I2Y,8
"[('41', 15.143296955138162), ('281', 16.306962069013132), ('872', 15.302605874434819), ('1783', 15.727541934147856), ('2063', 18.787372708757637)]"
"[('41', 0.1088887914381562), ('281', 0.10603585023992111), ('872', 0.10532802762818545), ('1783', 0.10329928661149877), ('2063', 0.11416504715876144)]"
8,I2Y,9
"[('41', 18.29353210391708), ('281', 20.661642950418006), ('872', 18.856443807254543), ('1783', 19.827997442541307), ('2063', 23.215970974104216)]"
"[('41', 0.11264153567778791), ('281', 0.12001613002660659), ('872', 0.11120627244294205), ('1783', 0.11423184860109244), ('2063', 0.12544240058860254)]"
8,I2Y,10
"[('41', 19.320081570020999), ('281', 22.409175966936363), ('872', 20.259301136057719), ('1783', 21.223368599580034), ('2063', 24.973438162615526)]"
"[('41', 0.11819617048220245), ('281', 0.12221899334243051), ('872', 0.11957873875667795), ('1783', 0.12337439193692505), ('2063', 0.12886002119009993)]"
8,I2Y,11
"[('41', 18.09479220702471), ('281', 20.569585090035069), ('872', 18.661818874217843), ('1783', 19.824359816152331), ('2063', 23.091662507552076)]"
"[('41', 0.10721332027437513), ('281', 0.11481867872571426), ('872', 0.10909559421983907), ('1783', 0.11509941263731248), ('2063', 0.1241436681449752)]"
8,I2Y,12
"[('41', 15.009051692229004), ('281', 16.132373926388627), ('872', 15.110437334266599), ('1783', 15.604095999569267), ('2063', 18.399001016485922)]"
"[('41', 0.10266903493754434), ('281', 0.1062721870867164), ('872', 0.10127963123139179), ('1783', 0.10331610373541214), ('2063', 0.11243691859060433)]"
8,I2Y,13
"[('41', 10.725657486021952), ('281', 11.008485518003246), ('872', 10.381103264508736), ('1783', 10.631157159423491), ('2063', 12.554210046670901)]"
"[('41', 0.095801896309206949), ('281', 0.090835760835826035), ('872', 0.089072130027200047), ('1783', 0.09100212205834432), ('2063', 0.097797965917915328)]"
8,I2Y,14
"[('41', 6.6135023951186511), ('281', 6.4178713944465153), ('872', 6.1051690697883094), ('1783', 6.108801888485484), ('2063', 7.1872644179656762)]"
"[('41', 0.071786523363858754), ('281', 0.072139697938211567), ('872', 0.066211061294100759), ('1783', 0.073126092874541249), ('2063', 0.075666771880851941)]"
8,I2Y,15
"[('41', 3.7171552622678106), ('281', 3.1866304880658949), ('872', 3.0626984565259407), ('1783', 3.0269826259223724), ('2063', 3.7403068128469248)]"
"[('41', 0.058979141970447319), ('281', 0.055236895644493869), ('872', 0.052567034706793823), ('1783', 0.058862840755042063), ('2063', 0.058704132798802572)]"
8,I2Y,16
"[('41', 1.8366623330575582), ('281', 1.425866699940239), ('872', 1.3838481338481339), ('1783', 1.2434469716867154), ('2063', 1.6551325579715379)]"
"[('41', 0.046904308822938529), ('281', 0.039391458298070281), ('872', 0.041289582031504929), ('1783', 0.032014068812228888), ('2063', 0.046513411656384333)]"
8,I2Y,17
"[('41', 0.88401564045790737), ('281', 0.53666843922698415), ('872', 0.55421094785868608), ('1783', 0.61256562121416069), ('2063', 0.74594434496964146)]"
"[('41', 0.039138889187292442), ('281', 0.025670977826659554), ('872', 0.025537820980189457), ('1783', 0.034581465096104311), ('2063', 0.037310195192459289)]"
8,I2Y,18
"[('41', 0.44122753886533417), ('281', 0.34274635988502422), ('872', 0.2184959349593496), ('1783', 0.29379382747621036), ('2063', 0.3713424115346558)]"
"[('41', 0.036799600859959071), ('281', 0.040200845417134395), ('872', 0.021372166070501988), ('1783', 0.037141127125867618), ('2063', 0.045567315230138822)]"
8,I2Y,19
