"ScanNumber, ScanName, ScanPointNumber, corr_Xcoord in mm per BX, corr_Ycoord in mm per BX"
Scan_1
1,X1,22,"{'281': 0.0010970731985176427, '1783': 0.0010708171868448635, '872': 0.0010576448158525883, '2063': 0.0011658495803751215, '41': 0.001077206979978581}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
1,X1,23,"{'281': 0.00098888217070993399, '1783': 0.00096506509989468549, '872': 0.00095391579189774817, '2063': 0.0010510396010650497, '41': 0.0009733975466850646}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
1,X1,24,"{'281': 0.00089883020661457212, '1783': 0.0008771024750339791, '872': 0.00086725240054118442, '2063': 0.00095547538244253436, '41': 0.00088599877467698644}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
1,X1,25,"{'281': 0.0008234716407763082, '1783': 0.00080359039906043679, '872': 0.00079467092787879271, '2063': 0.00087552012401468239, '41': 0.00081243428772889508}","{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}"
Scan_2
2,Y2,1,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.00076360495838562062, '1783': -0.00074533565402501954, '872': -0.00073747909762237175, '2063': -0.00081337650720083167, '41': -0.00075878262616924162}"
2,Y2,2,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.00083236703973849015, '1783': -0.00081246293748228344, '872': -0.0008038781569857696, '2063': -0.0008867342579885946, '41': -0.00082746221625142871}"
2,Y2,3,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.00091433569377950157, '1783': -0.00089254272324820955, '872': -0.00088300663058337001, '2063': -0.00097425447465536474, '41': -0.00090897754048890401}"
2,Y2,4,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.0010128151024538074, '1783': -0.00098885686946873896, '872': -0.0009778451674385799, '2063': -0.0010794255001989961, '41': -0.0010057946502912782}"
2,Y2,5,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.0011306693148325389, '1783': -0.0011043280890209366, '872': -0.001090703443829649, '2063': -0.0012052131176206768, '41': -0.0011185659051322838}"
2,Y2,6,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.0012668936822324702, '1783': -0.0012383877010715193, '872': -0.0012197312089898191, '2063': -0.0013504300859249322, '41': -0.0012428382737772325}"
2,Y2,7,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.0014101867849674295, '1783': -0.0013803733054105157, '872': -0.0013530163351110098, '2063': -0.0015027819956963736, '41': -0.001363278331567996}"
2,Y2,8,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.0015305914343046593, '1783': -0.0014632824640210818, '872': -0.0014247801350576012, '2063': -0.0015878848853636699, '41': -0.001448999022712213}"
2,Y2,9,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.0015732361183800939, '1783': -0.0015468407030875895, '872': -0.001492482152009623, '2063': -0.0016741039760261366, '41': -0.0014525838018979954}"
2,Y2,10,"{'281': 0.0, '1783': 0.0, '872': 0.0, '2063': 0.0, '41': 0.0}","{'281': -0.0014684157710422446, '1783': -0.0014473744569701932, '872': -0.0013841239060667461, '2063': -0.0015610176867935054, '41': -0.0013218449274914016}"
