"ScanNumber, ScanNames, ScanPointNumber, avrgdcct1, avrgdcct2, sum(avrgfbctB1), sum(avrgfbctB2), fbct1 per Bx, fbct2 per BX"
Scan_1
3,Y2,6,3838319042991.1577,3879676618859.7896,3834242127246.8208,3881134954388.2104,"{'591': 90499120289.684204, '211': 88755993330.526321, '2291': 75203646517.89473, '2451': 83467530455.578949, '1921': 97129280997.052628, '391': 81857677419.789474, '1871': 95925557571.368423, '251': 86712929657.263153, '171': 81315223444.210526, '1631': 86662242735.157898, '1711': 80309423481.263153, '1545': 83579603482.947372, '1425': 79331293507.368423, '851': 95875409165.473679, '971': 83175983211.789474, 'sum': 2616797721136.5049, '1961': 82587125436.631577, '1585': 86507647191.578949, '1': 92269030777.263153, '1505': 97936465488.842102, '1465': 92740531253.89473, '811': 97771946846.315796, '931': 88344017219.368423, '1011': 87926859883.789474, '1751': 82549161552.842102, '631': 88447280397.473679, '771': 97198130014.315796, '1791': 92248225684.210526, '891': 88190792326.736847, '1831': 87837053143.578949, '91': 86048525258.10527, '2331': 80281056309.89473, '2211': 92259322826.10527, '2041': 82912995004.631577, '51': 94413397153.684204, '131': 81370225394.526321, '1671': 93297018987.789474, '2411': 85987430184.421051, '2001': 80683249017.263153, '2674': 77808741667.03157, '351': 89713198780.631577, '1385': 83518937842.526321, '2371': 87470994485.89473, '2251': 81191685928.421051, '291': 84930165921.684204}","{'211': 93166689441.684204, '571': 86208602543.157898, '2451': 85679470915.368423, '131': 76868279026.526321, '1871': 83977311717.052628, '251': 87894742501.052628, '491': 100260275469.47368, '171': 83831711851.789474, '1631': 88384132149.89473, '1711': 83002144229.052628, '691': 76868073364.210526, '851': 84195192616.421051, '971': 87193140816.842102, 'sum': 2642223094514.5269, '1': 87127776848.842102, '3091': 95305827597.473679, '651': 94374556725.89473, '811': 94663877039.157898, '931': 93676569869.473679, '1011': 86683492783.157898, '1751': 78289668203.789474, '891': 89252402661.052628, '2852': 89737715280.842102, '771': 91644036365.473679, '2812': 86857040303.157898, '1791': 95258503275.789474, '611': 88625336104.421051, '2932': 93265333194.10527, '2892': 83638098243.368423, '1831': 84868712124.631577, '91': 86537615252.210526, '2291': 97092215646.315796, '3051': 86271391636.210526, '2331': 88122213645.473679, '2211': 91202026226.526321, '1282': 82304777808.842102, '51': 88717124877.473679, '1671': 82565942649.263153, '2411': 85142506442.10527, '1242': 90237808855.578949, '2674': 89385417889.684204, '531': 84957022746.947372, '2371': 97667409596.631577, '2251': 94836106940.631577, '291': 85296660911.157898}"
3,Y2,7,3838135985766.4,3879750572441.6,3834064321732.6074,3881234453708.8003,"{'591': 90496060620.800003, '211': 88752823500.800003, '2291': 75190153625.600006, '2451': 83460675174.399994, '1921': 97124990566.399994, '391': 81853430579.199997, '1871': 95919250227.199997, '251': 86712980684.800003, '171': 81308055142.399994, '1631': 86659175628.800003, '1711': 80308303052.800003, '1545': 83576340480.0, '1425': 79326173184.0, '851': 95869507174.399994, '971': 83168740966.399994, 'sum': 2616661250039.8076, '1961': 82586627276.800003, '1585': 86498545664.0, '1': 92266568089.600006, '1505': 97931307827.199997, '1465': 92735409766.399994, '811': 97769581363.199997, '931': 88336577740.800003, '1011': 87919806464.0, '1751': 82541783859.199997, '631': 88444213248.0, '771': 97195568332.800003, '1791': 92247416012.800003, '891': 88190988697.600006, '1831': 87828588134.399994, '91': 86046651596.800003, '2331': 80281928499.199997, '2211': 92253349888.0, '2041': 82916950835.199997, '51': 94417707827.199997, '131': 81365457715.199997, '1671': 93291075584.0, '2411': 85980327116.800003, '2001': 80681479372.800003, '2674': 77807228510.208008, '351': 89714712576.0, '1385': 83516829696.0, '2371': 87462474547.199997, '2251': 81191837696.0, '291': 84916667187.199997}","{'211': 93166295859.199997, '571': 86205504716.800003, '2451': 85679045017.600006, '131': 76866614067.199997, '1871': 83977357312.0, '251': 87893571584.0, '491': 100265884057.60001, '171': 83833679462.399994, '1631': 88387133030.399994, '1711': 83002253721.600006, '691': 76870674841.600006, '851': 84201601024.0, '971': 87194418380.800003, 'sum': 2642262814310.3999, '1': 87128980275.199997, '3091': 95307699814.399994, '651': 94376001945.600006, '811': 94670139392.0, '931': 93682250547.199997, '1011': 86681129369.600006, '1751': 78293553561.600006, '891': 89253631180.800003, '2852': 89744994304.0, '771': 91646635212.800003, '2812': 86862822195.199997, '1791': 95255637606.399994, '611': 88628134297.600006, '2932': 93274859929.600006, '2892': 83648723763.199997, '1831': 84869873254.399994, '91': 86538690150.399994, '2291': 97092011622.399994, '3051': 86269476044.800003, '2331': 88123732787.199997, '2211': 91203429580.800003, '1282': 82312264089.600006, '51': 88717803929.600006, '1671': 82562355200.0, '2411': 85138193612.800003, '1242': 90243046604.800003, '2674': 89395295436.800003, '531': 84961552793.600006, '2371': 97672454553.600006, '2251': 94839110041.600006, '291': 85295937536.0}"
3,Y2,8,3838139944140.8,3879893493350.4,3834099740798.9756,3881378926182.4004,"{'591': 90495398707.199997, '211': 88752649830.399994, '2291': 75196196864.0, '2451': 83464853504.0, '1921': 97123772416.0, '391': 81851607040.0, '1871': 95918909440.0, '251': 86710954393.600006, '171': 81308885811.199997, '1631': 86657887436.800003, '1711': 80299872256.0, '1545': 83576136499.199997, '1425': 79334465536.0, '851': 95871472025.600006, '971': 83169644134.399994, 'sum': 2616669121867.7759, '1961': 82584654233.600006, '1585': 86503823360.0, '1': 92261065523.199997, '1505': 97934353612.800003, '1465': 92741238374.399994, '811': 97764519526.399994, '931': 88345213747.199997, '1011': 87924281753.600006, '1751': 82547471155.199997, '631': 88445360947.199997, '771': 97195363942.399994, '1791': 92241321574.399994, '891': 88191930368.0, '1831': 87829756313.600006, '91': 86046359961.600006, '2331': 80276974796.800003, '2211': 92252304998.399994, '2041': 82917385011.199997, '51': 94416542924.800003, '131': 81368718131.199997, '1671': 93288541388.800003, '2411': 85977951027.199997, '2001': 80684620185.600006, '2674': 77812422373.375992, '351': 89715766886.399994, '1385': 83522036121.600006, '2371': 87469569638.399994, '2251': 81189160140.800003, '291': 84918326886.399994}","{'211': 93172001587.199997, '571': 86209423769.600006, '2451': 85682590105.600006, '131': 76875683020.800003, '1871': 83984243507.199997, '251': 87900135014.399994, '491': 100269075660.8, '171': 83832502681.600006, '1631': 88388256563.199997, '1711': 83007499059.199997, '691': 76874726195.199997, '851': 84205494681.600006, '971': 87200770457.600006, 'sum': 2642384237772.7998, '1': 87133577216.0, '3091': 95313965875.199997, '651': 94377824665.600006, '811': 94671455436.800003, '931': 93686133964.800003, '1011': 86683772108.800003, '1751': 78295654809.600006, '891': 89255391641.600006, '2852': 89744813260.800003, '771': 91650818867.199997, '2812': 86861665075.199997, '1791': 95265025228.800003, '611': 88630201139.199997, '2932': 93272855756.800003, '2892': 83647318425.600006, '1831': 84874644684.800003, '91': 86540676710.399994, '2291': 97092717363.199997, '3051': 86276466688.0, '2331': 88125671833.600006, '2211': 91208000716.800003, '1282': 82310397952.0, '51': 88720720691.199997, '1671': 82569625600.0, '2411': 85146096844.800003, '1242': 90245712281.600006, '2674': 89394216140.800003, '531': 84960241664.0, '2371': 97679124480.0, '2251': 94842843545.600006, '291': 85298893209.600006}"
3,Y2,9,3837933099417.6,3880006097305.6,3833887565438.9761,3881476639948.7998,"{'591': 90489575833.600006, '211': 88745221324.800003, '2291': 75190452633.600006, '2451': 83459081420.800003, '1921': 97120255590.399994, '391': 81845227520.0, '1871': 95915098521.600006, '251': 86706538496.0, '171': 81307842150.399994, '1631': 86657393459.199997, '1711': 80302384742.399994, '1545': 83571524403.199997, '1425': 79324796108.800003, '851': 95865084723.199997, '971': 83168348569.600006, 'sum': 2616530472574.9756, '1961': 82585922764.800003, '1585': 86500778803.199997, '1': 92252573696.0, '1505': 97925214617.600006, '1465': 92736016793.600006, '811': 97763574988.800003, '931': 88337490329.600006, '1011': 87919052390.399994, '1751': 82543274803.199997, '631': 88438793830.399994, '771': 97189894144.0, '1791': 92241353113.600006, '891': 88180525875.199997, '1831': 87826019532.800003, '91': 86040190976.0, '2331': 80276176486.399994, '2211': 92246870016.0, '2041': 82909565747.199997, '51': 94412080332.800003, '131': 81366013952.0, '1671': 93288028569.600006, '2411': 85974621798.399994, '2001': 80682870784.0, '2674': 77790157234.175995, '351': 89709169459.199997, '1385': 83517380608.0, '2371': 87462211584.0, '2251': 81188021043.199997, '291': 84914895667.199997}","{'211': 93172652032.0, '571': 86212945100.800003, '2451': 85683890585.600006, '131': 76874544742.399994, '1871': 83983268249.600006, '251': 87901964697.600006, '491': 100270314700.8, '171': 83837528473.600006, '1631': 88393496166.399994, '1711': 83009263616.0, '691': 76879083929.600006, '851': 84203997593.600006, '971': 87199447859.199997, 'sum': 2642452676608.0, '1': 87134359142.399994, '3091': 95316913356.800003, '651': 94380613222.399994, '811': 94676814233.600006, '931': 93687397580.800003, '1011': 86705920819.199997, '1751': 78300445491.199997, '891': 89258240000.0, '2852': 89742671462.399994, '771': 91650760704.0, '2812': 86863156428.800003, '1791': 95266541977.600006, '611': 88637540352.0, '2932': 93271569612.800003, '2892': 83645604249.600006, '1831': 84875924275.199997, '91': 86544253747.199997, '2291': 97098209280.0, '3051': 86279841792.0, '2331': 88132133683.199997, '2211': 91206132940.800003, '1282': 82312909619.199997, '51': 88721415372.800003, '1671': 82569371238.399994, '2411': 85144310169.600006, '1242': 90246723174.399994, '2674': 89392557260.800003, '531': 84964076339.199997, '2371': 97681016832.0, '2251': 94847338086.399994, '291': 85299479756.800003}"
3,Y2,10,3837952165564.6313,3879773212025.263,3833923558837.626,3881248166965.8955,"{'591': 90488617283.368423, '211': 88750946196.210526, '2291': 75200345573.052628, '2451': 83463917783.578949, '1921': 97124026906.947372, '391': 81846073667.368423, '1871': 95915632316.631577, '251': 86705344296.421051, '171': 81308018364.631577, '1631': 86658134662.736847, '1711': 80301225013.89473, '1545': 83572534218.10527, '1425': 79326651661.473679, '851': 95865026021.052628, '971': 83161882624.0, 'sum': 2616551714876.3623, '1961': 82580911157.89473, '1585': 86501214746.947372, '1': 92253874283.789474, '1505': 97932587223.578949, '1465': 92738506536.421051, '811': 97764769792.0, '931': 88337541658.947372, '1011': 87916707408.842102, '1751': 82540107237.052628, '631': 88443151198.315796, '771': 97185259088.842102, '1791': 92240595051.789474, '891': 88182185121.684204, '1831': 87830064074.10527, '91': 86041674159.157898, '2331': 80275439616.0, '2211': 92249052645.052628, '2041': 82912057667.368423, '51': 94411901466.947372, '131': 81369218640.842102, '1671': 93287464528.842102, '2411': 85978800128.0, '2001': 80679893746.526321, '2674': 77787393246.046326, '351': 89707648053.89473, '1385': 83517969893.052628, '2371': 87462261382.736847, '2251': 81191131459.368423, '291': 84915801034.10527}","{'211': 93166866647.578949, '571': 86209620075.789474, '2451': 85678787530.10527, '131': 76871530388.210526, '1871': 83979108783.157898, '251': 87897651954.526321, '491': 100267571523.36842, '171': 83833517541.052628, '1631': 88388256175.157898, '1711': 83003951642.947372, '691': 76875419432.421051, '851': 84199309312.0, '971': 87195742423.578949, 'sum': 2642305052887.5786, '1': 87128451610.947372, '3091': 95314178263.578949, '651': 94373550403.368423, '811': 94668359356.631577, '931': 93683427004.631577, '1011': 86698156463.157898, '1751': 78289965271.578949, '891': 89254261382.736847, '2852': 89736100594.526321, '771': 91645623888.842102, '2812': 86857128690.526321, '1791': 95261858115.368423, '611': 88629134605.473679, '2932': 93264213045.89473, '2892': 83642098957.473679, '1831': 84872691280.842102, '91': 86538325800.421051, '2291': 97092978364.631577, '3051': 86272461770.10527, '2331': 88128820709.052628, '2211': 91202941143.578949, '1282': 82304252658.526321, '51': 88717549136.842102, '1671': 82566569552.842102, '2411': 85144603162.947372, '1242': 90236297216.0, '2674': 89385580005.052628, '531': 84961086841.263153, '2371': 97675736980.210526, '2251': 94839689431.578949, '291': 85294741827.368423}"
3,Y2,11,3838097876237.4736,3879533529626.9473,3834034354792.5557,3880997658192.8413,"{'591': 90497720751.157898, '211': 88748812826.947372, '2291': 75193896313.263153, '2451': 83464905566.315796, '1921': 97122483792.842102, '391': 81852642789.052628, '1871': 95909322320.842102, '251': 86706019058.526321, '171': 81311315429.052628, '1631': 86653635098.947372, '1711': 80303970627.368423, '1545': 83573388341.89473, '1425': 79327170775.578949, '851': 95864799232.0, '971': 83167746371.368423, 'sum': 2616628840417.8184, '1961': 82585002846.315796, '1585': 86502024461.473679, '1': 92261062548.210526, '1505': 97933962617.263153, '1465': 92740440279.578949, '811': 97767331301.052628, '931': 88342805234.526321, '1011': 87917029914.947372, '1751': 82543988951.578949, '631': 88442813601.684204, '771': 97193507570.526321, '1791': 92242506374.736847, '891': 88186943811.368423, '1831': 87834127737.263153, '91': 86048359693.473679, '2331': 80274052149.89473, '2211': 92250408636.631577, '2041': 82916292500.210526, '51': 94419150524.631577, '131': 81365698236.631577, '1671': 93287302844.631577, '2411': 85982512397.473679, '2001': 80682569943.578949, '2674': 77806830292.345276, '351': 89716803691.789474, '1385': 83512197982.315796, '2371': 87464041633.684204, '2251': 81198023087.157898, '291': 84918734632.421051}","{'211': 93161944980.210526, '571': 86205779752.421051, '2451': 85676315270.736847, '131': 76864095932.631577, '1871': 83971205227.789474, '251': 87888807612.631577, '491': 100259276907.78947, '171': 83829100328.421051, '1631': 88380868284.631577, '1711': 82997456249.263153, '691': 76874867119.157898, '851': 84194006501.052628, '971': 87185882273.684204, 'sum': 2642115749995.7891, '1': 87126483375.157898, '3091': 95308719804.631577, '651': 94371251900.631577, '811': 94663131567.157898, '931': 93675499735.578949, '1011': 86691702029.473679, '1751': 78285055245.473679, '891': 89247885419.789474, '2852': 89731594994.526321, '771': 91642184542.315796, '2812': 86854475776.0, '1791': 95252583909.052628, '611': 88626500230.736847, '2932': 93263181716.210526, '2892': 83634541621.89473, '1831': 84863373527.578949, '91': 86531519110.736847, '2291': 97085209761.684204, '3051': 86272000431.157898, '2331': 88117145384.421051, '2211': 91197439568.842102, '1282': 82297541254.736847, '51': 88712315742.315796, '1671': 82559928858.947372, '2411': 85134270464.0, '1242': 90230014814.315796, '2674': 89382365722.947372, '531': 84952161872.842102, '2371': 97672020830.315796, '2251': 94835978024.421051, '291': 85289974514.526321}"
3,Y2,12,3838366108876.8,3879220949811.2,3834252920971.2642,3880698681343.9985,"{'591': 90499196928.0, '211': 88757185331.199997, '2291': 75200668876.800003, '2451': 83469938278.399994, '1921': 97132637388.800003, '391': 81858733670.399994, '1871': 95917042483.199997, '251': 86716062515.199997, '171': 81315785523.199997, '1631': 86665038643.199997, '1711': 80309250457.600006, '1545': 83579097088.0, '1425': 79332072652.800003, '851': 95872742604.800003, '971': 83173264588.800003, 'sum': 2616761676324.8643, '1961': 82589149184.0, '1585': 86510252441.600006, '1': 92258001715.199997, '1505': 97942311731.199997, '1465': 92742177996.800003, '811': 97767712768.0, '931': 88350768742.399994, '1011': 87925340160.0, '1751': 82543950233.600006, '631': 88455687782.399994, '771': 97194534092.800003, '1791': 92245032550.399994, '891': 88194981478.399994, '1831': 87837682892.800003, '91': 86049436467.199997, '2331': 80282831667.199997, '2211': 92254935449.600006, '2041': 82919933952.0, '51': 94417823744.0, '131': 81379038822.399994, '1671': 93298872729.600006, '2411': 85980083814.399994, '2001': 80687302246.399994, '2674': 77789176766.464005, '351': 89723094630.399994, '1385': 83519596953.600006, '2371': 87469490585.600006, '2251': 81200516710.399994, '291': 84924485632.0}","{'211': 93152565248.0, '571': 86200435097.600006, '2451': 85666753740.800003, '131': 76858494976.0, '1871': 83962294681.600006, '251': 87883044044.800003, '491': 100256593510.39999, '171': 83819729715.199997, '1631': 88371642368.0, '1711': 82986595532.800003, '691': 76863966412.800003, '851': 84186092339.199997, '971': 87177947955.199997, 'sum': 2641842182553.6001, '1': 87115792384.0, '3091': 95303468236.800003, '651': 94364414771.199997, '811': 94650519142.399994, '931': 93666048409.600006, '1011': 86681620070.399994, '1751': 78277801574.399994, '891': 89234597888.0, '2852': 89736154316.800003, '771': 91631982182.399994, '2812': 86855671398.399994, '1791': 95243595366.399994, '611': 88617748070.399994, '2932': 93265470668.800003, '2892': 83641385369.600006, '1831': 84850751897.600006, '91': 86521288704.0, '2291': 97077910732.800003, '3051': 86266015744.0, '2331': 88109522534.399994, '2211': 91187859865.600006, '1282': 82303395430.399994, '51': 88701790617.600006, '1671': 82550231449.600006, '2411': 85125634048.0, '1242': 90235263795.199997, '2674': 89382841548.800003, '531': 84946515968.0, '2371': 97660590080.0, '2251': 94823115161.600006, '291': 85283528294.399994}"
3,Y2,13,3838070174515.2,3879129435340.8,3833986586963.9678,3880578689433.5996,"{'591': 90492431564.800003, '211': 88748644352.0, '2291': 75184171417.600006, '2451': 83460350361.600006, '1921': 97128606515.199997, '391': 81851405516.800003, '1871': 95913186508.800003, '251': 86706971033.600006, '171': 81307063910.399994, '1631': 86655147212.800003, '1711': 80307355648.0, '1545': 83575119052.800003, '1425': 79328502169.600006, '851': 95868716236.800003, '971': 83166939955.199997, 'sum': 2616549268615.168, '1961': 82584531353.600006, '1585': 86505014067.199997, '1': 92252828876.800003, '1505': 97939125043.199997, '1465': 92737935360.0, '811': 97765374771.199997, '931': 88340485324.800003, '1011': 87916169216.0, '1751': 82543221964.800003, '631': 88443437875.199997, '771': 97188298342.399994, '1791': 92237925171.199997, '891': 88182119628.800003, '1831': 87830215884.800003, '91': 86037298790.399994, '2331': 80273899520.0, '2211': 92250977075.199997, '2041': 82915939532.800003, '51': 94412308480.0, '131': 81371219968.0, '1671': 93286629785.600006, '2411': 85975567974.399994, '2001': 80695393484.800003, '2674': 77791658733.568008, '351': 89721269043.199997, '1385': 83518607769.600006, '2371': 87461674598.399994, '2251': 81195742822.399994, '291': 84917105049.600006}","{'211': 93148377907.199997, '571': 86198962585.600006, '2451': 85661568614.399994, '131': 76856861491.199997, '1871': 83955942604.800003, '251': 87881268838.399994, '491': 100258361753.60001, '171': 83815881523.199997, '1631': 88369444864.0, '1711': 82985369600.0, '691': 76867509043.199997, '851': 84180001996.800003, '971': 87173273190.399994, 'sum': 2641733203148.7998, '1': 87114311680.0, '3091': 95303462912.0, '651': 94367682969.600006, '811': 94648533811.199997, '931': 93660309504.0, '1011': 86680242176.0, '1751': 78268631040.0, '891': 89232198041.600006, '2852': 89732901273.600006, '771': 91627577344.0, '2812': 86852486348.800003, '1791': 95239524352.0, '611': 88620774604.800003, '2932': 93259804262.399994, '2892': 83635453952.0, '1831': 84847785574.399994, '91': 86523105280.0, '2291': 97074108006.399994, '3051': 86267252326.399994, '2331': 88104268185.600006, '2211': 91186953011.199997, '1282': 82298678067.199997, '51': 88699492352.0, '1671': 82549128396.800003, '2411': 85120932249.600006, '1242': 90232938086.399994, '2674': 89374791270.399994, '531': 84949218099.199997, '2371': 97655130521.600006, '2251': 94821136384.0, '291': 85277053337.600006}"
3,Y2,14,3837466614169.6,3878906547404.8,3833427646365.6963,3880353202176.001,"{'591': 90475201331.199997, '211': 88739183820.800003, '2291': 75185197465.600006, '2451': 83449946931.199997, '1921': 97115640217.600006, '391': 81841894604.800003, '1871': 95897367756.800003, '251': 86690186444.800003, '171': 81298598297.600006, '1631': 86639603712.0, '1711': 80287570739.199997, '1545': 83564614451.199997, '1425': 79317729689.600006, '851': 95851880038.399994, '971': 83151501721.600006, 'sum': 2616156719824.896, '1961': 82572082380.800003, '1585': 86493139353.600006, '1': 92244815872.0, '1505': 97923350937.600006, '1465': 92727987404.800003, '811': 97749275852.800003, '931': 88323041280.0, '1011': 87905283686.399994, '1751': 82532565401.600006, '631': 88433741414.399994, '771': 97174675865.600006, '1791': 92224909312.0, '891': 88170486579.199997, '1831': 87811954278.399994, '91': 86028936396.800003, '2331': 80262540902.399994, '2211': 92234965401.600006, '2041': 82909742694.399994, '51': 94404249600.0, '131': 81353603481.600006, '1671': 93272185651.199997, '2411': 85965894860.800003, '2001': 80677151948.800003, '2674': 77767877328.895996, '351': 89710295040.0, '1385': 83508355072.0, '2371': 87451898675.199997, '2251': 81181573529.600006, '291': 84904948940.800003}","{'211': 93139075481.600006, '571': 86196067123.199997, '2451': 85654561587.199997, '131': 76853934489.600006, '1871': 83949795328.0, '251': 87869179904.0, '491': 100252956262.39999, '171': 83811408281.600006, '1631': 88363747328.0, '1711': 82981106483.199997, '691': 76863449907.199997, '851': 84172347801.600006, '971': 87168372736.0, 'sum': 2641526292889.6006, '1': 87110047334.399994, '3091': 95299393126.399994, '651': 94362657177.600006, '811': 94635933696.0, '931': 93651455180.800003, '1011': 86671794585.600006, '1751': 78263528243.199997, '891': 89229274316.800003, '2852': 89732711628.800003, '771': 91617334476.800003, '2812': 86854839910.399994, '1791': 95233475788.800003, '611': 88620239667.199997, '2932': 93261400473.600006, '2892': 83642646118.399994, '1831': 84841684992.0, '91': 86516707737.600006, '2291': 97066416537.600006, '3051': 86261055897.600006, '2331': 88101246976.0, '2211': 91177316761.600006, '1282': 82301339648.0, '51': 88689392025.600006, '1671': 82538539417.600006, '2411': 85115859353.600006, '1242': 90232917606.399994, '2674': 89371307622.399994, '531': 84945234739.199997, '2371': 97646185267.199997, '2251': 94810864435.199997, '291': 85274398720.0}"
3,Y2,15,3837060854579.2,3878868195737.6,3832946326466.5601,3880338124799.9995,"{'591': 90476304384.0, '211': 88724203520.0, '2291': 75169912422.399994, '2451': 83438268006.399994, '1921': 97103650406.399994, '391': 81831211827.199997, '1871': 95884650496.0, '251': 86681886310.399994, '171': 81282346188.800003, '1631': 86629636096.0, '1711': 80282954956.800003, '1545': 83554962227.199997, '1425': 79313521868.800003, '851': 95837059072.0, '971': 83147607654.399994, 'sum': 2615816662773.7598, '1961': 82562304819.199997, '1585': 86479199846.399994, '1': 92227407052.800003, '1505': 97907750092.800003, '1465': 92718035763.199997, '811': 97737337241.600006, '931': 88313302220.800003, '1011': 87892667187.199997, '1751': 82519442227.199997, '631': 88425361408.0, '771': 97159939276.800003, '1791': 92216085708.800003, '891': 88160240844.800003, '1831': 87803907686.399994, '91': 86021246156.800003, '2331': 80253788160.0, '2211': 92220599091.199997, '2041': 82895236300.800003, '51': 94390611968.0, '131': 81343331942.399994, '1671': 93256303411.199997, '2411': 85952471040.0, '2001': 80671031705.600006, '2674': 77769713807.360001, '351': 89693447782.399994, '1385': 83497645260.800003, '2371': 87439233843.199997, '2251': 81167939993.600006, '291': 84892569190.399994}","{'211': 93139854540.800003, '571': 86196826521.600006, '2451': 85654473932.800003, '131': 76849590272.0, '1871': 83946870784.0, '251': 87870844518.399994, '491': 100257929625.60001, '171': 83810639052.800003, '1631': 88363766169.600006, '1711': 82980533452.800003, '691': 76864592281.600006, '851': 84171191500.800003, '971': 87167048089.600006, 'sum': 2641495354163.1997, '1': 87111729971.199997, '3091': 95300731289.600006, '651': 94365839360.0, '811': 94639572582.399994, '931': 93654509158.399994, '1011': 86671304294.399994, '1751': 78259234816.0, '891': 89227645337.600006, '2852': 89734028083.199997, '771': 91617827635.199997, '2812': 86851187507.199997, '1791': 95231385190.399994, '611': 88621467648.0, '2932': 93258802380.800003, '2892': 83639111270.399994, '1831': 84842890854.399994, '91': 86513218355.199997, '2291': 97065938124.800003, '3051': 86267595980.800003, '2331': 88100345856.0, '2211': 91171540992.0, '1282': 82300951756.800003, '51': 88689613619.199997, '1671': 82538382131.199997, '2411': 85110900736.0, '1242': 90235331379.199997, '2674': 89365602304.0, '531': 84948375552.0, '2371': 97647851110.399994, '2251': 94808224563.199997, '291': 85272824217.600006}"
3,Y2,16,3837438237081.6,3878601175859.2,3833420249227.2642,3880049707007.9995,"{'591': 90481019699.199997, '211': 88736833126.399994, '2291': 75181877657.600006, '2451': 83446028697.600006, '1921': 97112646041.600006, '391': 81841756979.199997, '1871': 95895833395.199997, '251': 86693740953.600006, '171': 81296277913.600006, '1631': 86641275699.199997, '1711': 80285372006.399994, '1545': 83566631321.600006, '1425': 79323637350.399994, '851': 95857210572.800003, '971': 83153795891.199997, 'sum': 2616134036414.4639, '1961': 82577141760.0, '1585': 86497915289.600006, '1': 92240896819.199997, '1505': 97924334387.199997, '1465': 92728726323.199997, '811': 97742142259.199997, '931': 88323917414.399994, '1011': 87904378470.399994, '1751': 82533956403.199997, '631': 88433621811.199997, '771': 97172876902.399994, '1791': 92222126489.600006, '891': 88166870220.800003, '1831': 87817468313.600006, '91': 86028016435.199997, '2331': 80268955648.0, '2211': 92233203712.0, '2041': 82906804224.0, '51': 94399795200.0, '131': 81358760755.199997, '1671': 93271585177.600006, '2411': 85964105728.0, '2001': 80677143756.800003, '2674': 77770107428.863998, '351': 89706186752.0, '1385': 83508647116.800003, '2371': 87448406425.600006, '2251': 81174640640.0, '291': 84903580057.600006}","{'211': 93134598144.0, '571': 86195190988.800003, '2451': 85646857011.199997, '131': 76842676633.600006, '1871': 83942772326.399994, '251': 87863986585.600006, '491': 100248763596.8, '171': 83803318272.0, '1631': 88356105011.199997, '1711': 82973089382.399994, '691': 76861367091.199997, '851': 84163120332.800003, '971': 87162548224.0, 'sum': 2641294899200.0, '1': 87102271897.600006, '3091': 95295747686.399994, '651': 94361119948.800003, '811': 94632008499.199997, '931': 93644593152.0, '1011': 86665435136.0, '1751': 78263671603.199997, '891': 89218718924.800003, '2852': 89725382246.399994, '771': 91611081932.800003, '2812': 86844258304.0, '1791': 95226674380.800003, '611': 88614776012.800003, '2932': 93252173414.399994, '2892': 83631624192.0, '1831': 84833895219.199997, '91': 86509989478.399994, '2291': 97055145164.800003, '3051': 86261246361.600006, '2331': 88093232332.800003, '2211': 91165543628.800003, '1282': 82291066470.399994, '51': 88685232128.0, '1671': 82529143193.600006, '2411': 85106537267.199997, '1242': 90224528588.800003, '2674': 89359888793.600006, '531': 84947562905.600006, '2371': 97635335372.800003, '2251': 94802810880.0, '291': 85264618291.199997}"
