"ScanNumber, ScanNames, ScanPointNumber, avrgdcct1, avrgdcct2, sum(avrgfbctB1), sum(avrgfbctB2), fbct1 per Bx, fbct2 per BX"
Scan_1
2,Y1,25,3141882976665.6,3200424280064.0,3135215573606.3999,3201879863500.8013,"{'604': 68521680896.0, '2269': 69775620505.600006, '2429': 73197111296.0, '764': 73021465395.199997, '3000': 75239634534.399994, '1906': 65076482457.599998, '3040': 64704218521.599998, '81': 71821275545.600006, '2309': 65855194521.599998, '1': 76215956684.800003, '2834': 68319636684.800003, '1055': 71783071334.399994, '2549': 70615267737.600006, '2874': 71130050150.399994, '2349': 69566793728.0, '41': 71143981056.0, '524': 70623592448.0, '1255': 68740822220.800003, '2509': 74492291072.0, '2389': 66458080665.599998, '3080': 69836416614.399994, '1295': 69663708774.399994, '1095': 71741113139.199997, '1175': 70650360217.600006, '2914': 80046549401.600006, '1215': 74817649868.800003, '1335': 71829046886.399994, '2629': 74100626636.800003, '564': 64865137664.0, '2469': 82800977100.800003, '1135': 70358567321.600006, '121': 75697568563.199997, '2589': 72586379264.0, '1786': 70292667596.800003, '1866': 69643130880.0, '2954': 72274749849.600006, '484': 71598572748.800003, '844': 76656225894.399994, '1826': 67406656921.599998, '724': 74021100748.800003, '644': 71586634547.199997, 'sum': 1579057650073.6003, '684': 70384758374.399994, '3120': 72580562124.800003, '804': 63474185011.199997}","{'2269': 72861684531.199997, '2349': 73171192627.199997, '1695': 73337896960.0, '764': 80136423424.0, '81': 69963685888.0, '2309': 68120640512.0, '972': 79395912499.199997, '2146': 75058538496.0, '2226': 82472685568.0, 'sum': 1599375696076.8003, '1615': 78854937804.800003, '1735': 74919694745.600006, '1535': 75053361971.199997, '41': 68043169177.599998, '1': 70315921408.0, '1255': 74247254835.199997, '1375': 64713126502.400002, '281': 77612330598.399994, '932': 70674840780.800003, '1012': 72752973004.800003, '1295': 69382251315.199997, '201': 69959191347.199997, '892': 69054159667.199997, '2914': 72388923801.600006, '1215': 74805566668.800003, '1335': 66936568012.800003, '2629': 71998536499.199997, '2589': 69381978521.600006, '121': 70490174668.800003, '241': 71807814041.600006, '1495': 70055385497.600006, '2954': 78882769305.600006, '2834': 72154466304.0, '161': 67484423372.800003, '2389': 78651533721.600006, '2106': 73837854310.399994, '1455': 68934128025.600006, '724': 77947898265.600006, '644': 74098014208.0, '2874': 72937964748.800003, '684': 72459077632.0, '1655': 69686589440.0, '1415': 70357280358.399994, '1575': 78086282444.800003, '2186': 68394759987.199997}"
Scan_3
3,Y2,1,3141058304097.524,3200491242252.1904,3134393355507.8086,3201953310817.5234,"{'604': 68505460540.952377, '2269': 69754537886.476196, '2429': 73182792362.666672, '764': 72995472920.380951, '3000': 75229874858.666672, '1906': 65061675983.238098, '3040': 64686668458.666664, '81': 71802786767.238098, '2309': 65829638339.047623, '1': 76194910012.952377, '2834': 68302362136.380951, '1055': 71770721328.761902, '2549': 70596800316.952377, '2874': 71108767548.952377, '2349': 69542145852.952377, '41': 71128131096.380951, '524': 70611868525.714279, '1255': 68719732443.428574, '2509': 74472155818.666672, '2389': 66428928780.190475, '3080': 69820959402.666672, '1295': 69646698398.476196, '1095': 71723534628.571426, '1175': 70633005446.095245, '2914': 80023610124.190475, '1215': 74800286768.761902, '1335': 71801129252.571426, '2629': 74073465612.190475, '564': 64857187474.285713, '2469': 82779821397.333328, '1135': 70338050925.714279, '121': 75675079241.142853, '2589': 72569350046.476196, '1786': 70275794846.476196, '1866': 69626041685.333328, '2954': 72250587623.619049, '484': 71586618611.809525, '844': 76635529606.095245, '1826': 67392530724.571426, '724': 74002976963.047623, '644': 71567000722.285721, 'sum': 1578583617731.0476, '684': 70366019193.904755, '3120': 72562146547.809525, '804': 63460498285.714287}","{'2269': 72862416115.809525, '2349': 73173701973.333328, '1695': 73340871826.285721, '764': 80133366540.190475, '81': 69965703850.666672, '2309': 68130066236.952377, '972': 79393740117.333328, '2146': 75057596318.476196, '2226': 82471717156.571426, 'sum': 1599407515940.5715, '1615': 78862315715.047623, '1735': 74923469092.571426, '1535': 75053480423.619049, '41': 68051776463.238098, '1': 70327430972.952377, '1255': 74250591085.714279, '1375': 64713578203.428574, '281': 77617131324.952377, '932': 70673699011.047623, '1012': 72757764486.095245, '1295': 69390972635.428574, '201': 69961726829.714279, '892': 69051432960.0, '2914': 72388604099.047623, '1215': 74806201392.761902, '1335': 66941965263.238098, '2629': 72006518296.380951, '2589': 69380594541.714279, '121': 70491502299.428574, '241': 71814613284.571426, '1495': 70056577316.571426, '2954': 78872579120.761902, '2834': 72151464033.523804, '161': 67488697977.904762, '2389': 78646195151.238098, '2106': 73840918528.0, '1455': 68940316672.0, '724': 77944783238.095245, '644': 74094869357.714279, '2874': 72938400036.571426, '684': 72457813235.809525, '1655': 69684561822.476196, '1415': 70362101467.428574, '1575': 78087659129.904755, '2186': 68391825212.952377}"
3,Y2,2,3140867627417.6,3200236152422.4,3134172469452.8003,3201702890905.5996,"{'604': 68500471808.0, '2269': 69752301158.399994, '2429': 73182072422.399994, '764': 72985924403.199997, '3000': 75222573875.199997, '1906': 65055083315.199997, '3040': 64680614707.199997, '81': 71796862976.0, '2309': 65827357696.0, '1': 76195012608.0, '2834': 68295663206.400002, '1055': 71768763596.800003, '2549': 70595950592.0, '2874': 71102896947.199997, '2349': 69533489971.199997, '41': 71127322624.0, '524': 70603377868.800003, '1255': 68716230246.400002, '2509': 74472645836.800003, '2389': 66427797708.800003, '3080': 69813404057.600006, '1295': 69643352064.0, '1095': 71724624281.600006, '1175': 70633197977.600006, '2914': 80021147648.0, '1215': 74796855296.0, '1335': 71801418547.199997, '2629': 74072616960.0, '564': 64845794099.199997, '2469': 82774938419.199997, '1135': 70338041446.399994, '121': 75673104384.0, '2589': 72570145587.199997, '1786': 70267573452.800003, '1866': 69614762803.199997, '2954': 72238894694.399994, '484': 71575764172.800003, '844': 76628467712.0, '1826': 67383792025.599998, '724': 73988905369.600006, '644': 71558827212.800003, 'sum': 1578481983487.9995, '684': 70355856179.199997, '3120': 72557324288.0, '804': 63451247206.400002}","{'2269': 72855740825.600006, '2349': 73165950976.0, '1695': 73336256921.600006, '764': 80128345292.800003, '81': 69964169625.600006, '2309': 68122740736.0, '972': 79396333568.0, '2146': 75057504256.0, '2226': 82468786176.0, 'sum': 1599279840051.2002, '1615': 78850058240.0, '1735': 74914904883.199997, '1535': 75049054208.0, '41': 68045939507.199997, '1': 70316607897.600006, '1255': 74241357824.0, '1375': 64705755545.599998, '281': 77608266137.600006, '932': 70669877657.600006, '1012': 72754189107.199997, '1295': 69381907660.800003, '201': 69954023833.600006, '892': 69048150425.600006, '2914': 72384920780.800003, '1215': 74800973004.800003, '1335': 66931692339.199997, '2629': 71994883686.399994, '2589': 69371438284.800003, '121': 70488895078.399994, '241': 71808348979.199997, '1495': 70047284019.199997, '2954': 78871509811.199997, '2834': 72146455756.800003, '161': 67481228697.599998, '2389': 78640456089.600006, '2106': 73837309952.0, '1455': 68928675840.0, '724': 77945087590.399994, '644': 74093601587.199997, '2874': 72933398937.600006, '684': 72453766758.399994, '1655': 69678759116.800003, '1415': 70353671782.399994, '1575': 78080534118.399994, '2186': 68394077388.800003}"
3,Y2,3,3140619914444.8,3200249403801.6,3133957435392.0,3201713890304.0,"{'604': 68491694489.599998, '2269': 69747367936.0, '2429': 73178138214.399994, '764': 72978721996.800003, '3000': 75214995456.0, '1906': 65048693760.0, '3040': 64678359040.0, '81': 71796871577.600006, '2309': 65823859302.400002, '1': 76193167769.600006, '2834': 68291079372.800003, '1055': 71765119795.199997, '2549': 70592206028.800003, '2874': 71097991987.199997, '2349': 69535637504.0, '41': 71124298956.800003, '524': 70594805350.399994, '1255': 68714849689.599998, '2509': 74469784371.199997, '2389': 66426273792.0, '3080': 69805821542.399994, '1295': 69643286528.0, '1095': 71717434572.800003, '1175': 70627178905.600006, '2914': 80011408998.399994, '1215': 74794935500.800003, '1335': 71800859033.600006, '2629': 74070691840.0, '564': 64839780556.800003, '2469': 82775186636.800003, '1135': 70337452032.0, '121': 75663311257.600006, '2589': 72561409638.399994, '1786': 70267035238.399994, '1866': 69612394905.600006, '2954': 72227676569.600006, '484': 71565658521.600006, '844': 76618426777.600006, '1826': 67377921638.400002, '724': 73980717465.600006, '644': 71548068249.600006, 'sum': 1578381704396.8, '684': 70349219430.399994, '3120': 72548665753.600006, '804': 63448977408.0}","{'2269': 72857650380.800003, '2349': 73168830054.399994, '1695': 73333996748.800003, '764': 80125559603.199997, '81': 69963141529.600006, '2309': 68125808640.0, '972': 79395493888.0, '2146': 75054925004.800003, '2226': 82469071257.600006, 'sum': 1599293305241.6001, '1615': 78849956659.199997, '1735': 74914546892.800003, '1535': 75051377868.800003, '41': 68047874662.400002, '1': 70321104896.0, '1255': 74244192665.600006, '1375': 64704346316.800003, '281': 77610383360.0, '932': 70669248921.600006, '1012': 72755147161.600006, '1295': 69384033894.399994, '201': 69956147609.600006, '892': 69050093568.0, '2914': 72385223475.199997, '1215': 74798421196.800003, '1335': 66934443417.599998, '2629': 71997614489.600006, '2589': 69374925209.600006, '121': 70486056960.0, '241': 71804754329.600006, '1495': 70047120179.199997, '2954': 78869988966.399994, '2834': 72145827840.0, '161': 67478485606.400002, '2389': 78642194022.399994, '2106': 73836713164.800003, '1455': 68930723840.0, '724': 77942054502.399994, '644': 74091967283.199997, '2874': 72932303257.600006, '684': 72454088294.399994, '1655': 69679027814.399994, '1415': 70351713484.800003, '1575': 78084732518.399994, '2186': 68392578867.199997}"
3,Y2,4,3140475433779.2,3200124780544.0,3133805145497.5996,3201573477580.7993,"{'604': 68490799513.599998, '2269': 69745944166.399994, '2429': 73175816192.0, '764': 72972444467.199997, '3000': 75212915916.800003, '1906': 65046220595.199997, '3040': 64674192179.199997, '81': 71793682022.399994, '2309': 65821400678.400002, '1': 76187587379.199997, '2834': 68289081958.400002, '1055': 71761713152.0, '2549': 70588377497.600006, '2874': 71098267648.0, '2349': 69529454182.399994, '41': 71116255232.0, '524': 70592405913.600006, '1255': 68712696422.400002, '2509': 74462815846.399994, '2389': 66417870028.800003, '3080': 69805795737.600006, '1295': 69639053312.0, '1095': 71714428108.800003, '1175': 70626641510.399994, '2914': 80006836224.0, '1215': 74788039065.600006, '1335': 71794631475.199997, '2629': 74063121612.800003, '564': 64837454643.199997, '2469': 82764904857.600006, '1135': 70330673152.0, '121': 75657067724.800003, '2589': 72558883635.199997, '1786': 70263403724.800003, '1866': 69608482816.0, '2954': 72229561958.399994, '484': 71567987097.600006, '844': 76617145139.199997, '1826': 67377516544.0, '724': 73976609587.199997, '644': 71547269529.600006, 'sum': 1578293268479.9998, '684': 70347510169.600006, '3120': 72546097561.600006, '804': 63446089318.400002}","{'2269': 72853147238.399994, '2349': 73165183385.600006, '1695': 73331785318.399994, '764': 80125607936.0, '81': 69959736115.199997, '2309': 68121786777.599998, '972': 79393017036.800003, '2146': 75052191334.399994, '2226': 82464827392.0, 'sum': 1599224792473.5996, '1615': 78846970265.600006, '1735': 74910960025.600006, '1535': 75044489216.0, '41': 68048120217.599998, '1': 70321248256.0, '1255': 74243418521.600006, '1375': 64703175680.0, '281': 77605354700.800003, '932': 70666266624.0, '1012': 72747837030.399994, '1295': 69377794048.0, '201': 69952135987.199997, '892': 69043036979.199997, '2914': 72381695590.399994, '1215': 74795730534.399994, '1335': 66931939942.400002, '2629': 71994089062.399994, '2589': 69369186304.0, '121': 70484079411.199997, '241': 71802870988.800003, '1495': 70045426892.800003, '2954': 78865477632.0, '2834': 72143318220.800003, '161': 67479480320.0, '2389': 78636637798.399994, '2106': 73832761753.600006, '1455': 68930142617.600006, '724': 77938139955.199997, '644': 74089869312.0, '2874': 72928185958.399994, '684': 72450400256.0, '1655': 69677376716.800003, '1415': 70352356147.199997, '1575': 78076451225.600006, '2186': 68389770854.400002}"
3,Y2,5,3140331805081.6,3199954386944.0,3133652270899.1997,3201428824883.2007,"{'604': 68484566016.0, '2269': 69740064358.399994, '2429': 73173019033.600006, '764': 72966564249.600006, '3000': 75209356492.800003, '1906': 65041437900.800003, '3040': 64669914726.400002, '81': 71786409164.800003, '2309': 65819599462.400002, '1': 76185851084.800003, '2834': 68289842790.400002, '1055': 71763240960.0, '2549': 70592194560.0, '2874': 71086940979.199997, '2349': 69522680627.199997, '41': 71115862016.0, '524': 70585447219.199997, '1255': 68710514278.400002, '2509': 74462622105.600006, '2389': 66413273292.800003, '3080': 69799091814.399994, '1295': 69633972224.0, '1095': 71710912512.0, '1175': 70622448844.800003, '2914': 80000437043.199997, '1215': 74787042099.199997, '1335': 71791008153.600006, '2629': 74064387276.800003, '564': 64833881292.800003, '2469': 82760360755.199997, '1135': 70330472038.399994, '121': 75652107468.800003, '2589': 72558474854.399994, '1786': 70258436505.600006, '1866': 69605353472.0, '2954': 72222615142.399994, '484': 71564518604.800003, '844': 76614874726.399994, '1826': 67372886835.199997, '724': 73973470822.399994, '644': 71544089395.199997, 'sum': 1578211589734.3997, '684': 70346382950.399994, '3120': 72543270502.399994, '804': 63442374246.400002}","{'2269': 72847187148.800003, '2349': 73159802060.800003, '1695': 73327794995.199997, '764': 80125527244.800003, '81': 69953429094.399994, '2309': 68116649779.199997, '972': 79389196288.0, '2146': 75051379097.600006, '2226': 82461694771.199997, 'sum': 1599148654592.0002, '1615': 78844334899.199997, '1735': 74906942668.800003, '1535': 75038227660.800003, '41': 68043419238.400002, '1': 70318111129.600006, '1255': 74234933248.0, '1375': 64692847820.800003, '281': 77603778560.0, '932': 70666057318.399994, '1012': 72750683340.800003, '1295': 69375093555.199997, '201': 69949042278.399994, '892': 69042499993.600006, '2914': 72377359564.800003, '1215': 74790545817.600006, '1335': 66926379212.800003, '2629': 71993667993.600006, '2589': 69367434035.199997, '121': 70481548492.800003, '241': 71801298124.800003, '1495': 70037236940.800003, '2954': 78863541043.199997, '2834': 72144692019.199997, '161': 67472313958.400002, '2389': 78628428185.600006, '2106': 73831647641.600006, '1455': 68927135334.399994, '724': 77935164620.800003, '644': 74086617907.199997, '2874': 72928976076.800003, '684': 72450147123.199997, '1655': 69669902336.0, '1415': 70349035520.0, '1575': 78076893593.600006, '2186': 68390227148.800003}"
3,Y2,6,3140240739376.7617,3199869786209.524,3133566178840.3794,3201332622482.2852,"{'604': 68483598628.571426, '2269': 69741072579.047623, '2429': 73174055009.523804, '764': 72962786450.285721, '3000': 75207159612.952377, '1906': 65038998186.666664, '3040': 64672216405.333336, '81': 71788093049.904755, '2309': 65817703180.190475, '1': 76183479832.380951, '2834': 68286244766.476189, '1055': 71756455936.0, '2549': 70587386538.666672, '2874': 71087124284.952377, '2349': 69520303640.380951, '41': 71114138770.285721, '524': 70583846424.380951, '1255': 68707915678.476189, '2509': 74458868004.571426, '2389': 66415156272.761902, '3080': 69800553520.761902, '1295': 69632118979.047623, '1095': 71711860638.476196, '1175': 70623114971.428574, '2914': 79995120298.666672, '1215': 74787566543.238098, '1335': 71788444525.714279, '2629': 74058443044.571426, '564': 64833438086.095238, '2469': 82761842297.904755, '1135': 70327727055.238098, '121': 75649665706.666672, '2589': 72556197985.523804, '1786': 70257920292.571426, '1866': 69602700336.761902, '2954': 72220592810.666672, '484': 71562556367.238098, '844': 76610347788.190475, '1826': 67369292751.238098, '724': 73969225532.952377, '644': 71539868428.190475, 'sum': 1578162625194.6665, '684': 70341362834.285721, '3120': 72538947584.0, '804': 63440667209.14286}","{'2269': 72846314544.761902, '2349': 73158048621.714279, '1695': 73326737115.428574, '764': 80117589918.476196, '81': 69952425398.857147, '2309': 68114428684.190475, '972': 79385695183.238098, '2146': 75050109610.666672, '2226': 82460525324.190475, 'sum': 1599092588544.0, '1615': 78842052608.0, '1735': 74906961822.476196, '1535': 75038510908.952377, '41': 68041673191.619049, '1': 70316571501.714279, '1255': 74234797299.809525, '1375': 64693914477.714287, '281': 77601438573.714279, '932': 70664942933.333328, '1012': 72749006848.0, '1295': 69371528338.285721, '201': 69946969136.761902, '892': 69038046451.809525, '2914': 72376697612.190475, '1215': 74786669714.285721, '1335': 66927841084.952377, '2629': 71989118488.380951, '2589': 69365920329.142853, '121': 70475914093.714279, '241': 71801352777.142853, '1495': 70036227998.476196, '2954': 78858288371.809525, '2834': 72141308684.190475, '161': 67472216064.0, '2389': 78625801362.285721, '2106': 73826327015.619049, '1455': 68921668949.333328, '724': 77935386233.904755, '644': 74083089261.714279, '2874': 72926181473.523804, '684': 72446994334.476196, '1655': 69670874940.952377, '1415': 70347456902.095245, '1575': 78070795702.857147, '2186': 68388202593.523811}"
3,Y2,7,3139998930261.3335,3199784564443.4287,3133331731407.2393,3201232392192.0,"{'604': 68474796129.523811, '2269': 69736215503.238098, '2429': 73167445235.809525, '764': 72954304999.619049, '3000': 75204139495.619049, '1906': 65036999143.619049, '3040': 64665481801.14286, '81': 71781787160.380951, '2309': 65814079975.619049, '1': 76181076065.523804, '2834': 68280686689.523811, '1055': 71755150287.238098, '2549': 70580466639.238098, '2874': 71083034136.380951, '2349': 69516767036.952377, '41': 71112093500.952377, '524': 70579740672.0, '1255': 68705000691.809525, '2509': 74455109436.952377, '2389': 66406974610.285713, '3080': 69790347849.142853, '1295': 69630677967.238098, '1095': 71705954206.476196, '1175': 70615946971.428574, '2914': 79990214851.047623, '1215': 74782465267.809525, '1335': 71784889977.904755, '2629': 74053603913.142853, '564': 64824444245.333336, '2469': 82755594922.666672, '1135': 70325654089.142853, '121': 75644437650.285721, '2589': 72554069235.809525, '1786': 70252343100.952377, '1866': 69597100129.523804, '2954': 72209445449.142853, '484': 71555053665.523804, '844': 76604047750.095245, '1826': 67363982774.85714, '724': 73965387385.904755, '644': 71532210468.571426, 'sum': 1578052323035.4287, '684': 70332900498.285721, '3120': 72534873819.428574, '804': 63434736006.095238}","{'2269': 72842513066.666672, '2349': 73158086460.952377, '1695': 73320860330.666672, '764': 80117165494.857147, '81': 69952064170.666672, '2309': 68110570252.190475, '972': 79386076306.285721, '2146': 75051032576.0, '2226': 82461209551.238098, 'sum': 1599050131163.4287, '1615': 78838204708.571426, '1735': 74901605424.761902, '1535': 75031859785.142853, '41': 68040420790.85714, '1': 70313547093.333328, '1255': 74233021586.285721, '1375': 64690180096.0, '281': 77597064435.809525, '932': 70665668510.476196, '1012': 72746535594.666672, '1295': 69371025895.619049, '201': 69941704021.333328, '892': 69038639396.571426, '2914': 72377151292.952377, '1215': 74784952515.047623, '1335': 66924988318.476189, '2629': 71983002965.333328, '2589': 69357688929.523804, '121': 70470426624.0, '241': 71794385286.095245, '1495': 70030293869.714279, '2954': 78857151634.285721, '2834': 72140430969.904755, '161': 67470845074.285713, '2389': 78626187166.476196, '2106': 73827318637.714279, '1455': 68920525580.190475, '724': 77935407299.047623, '644': 74081224216.380951, '2874': 72926345703.619049, '684': 72446758716.952377, '1655': 69664874496.0, '1415': 70340934119.619049, '1575': 78072683763.809525, '2186': 68389759463.619049}"
3,Y2,8,3139857047942.095,3199850861909.3335,3133183274032.7612,3201308923026.2847,"{'604': 68478426940.952377, '2269': 69729377913.904755, '2429': 73164899864.380951, '764': 72950329929.142853, '3000': 75203989308.952377, '1906': 65031776548.571426, '3040': 64663025761.523811, '81': 71777437598.476196, '2309': 65804063500.190475, '1': 76178661766.095245, '2834': 68276528469.333336, '1055': 71752564345.904755, '2549': 70579700102.095245, '2874': 71075900464.761902, '2349': 69513883062.857147, '41': 71106122313.142853, '524': 70578747099.428574, '1255': 68701667132.952377, '2509': 74451143728.761902, '2389': 66401283120.761902, '3080': 69788459008.0, '1295': 69620829622.857147, '1095': 71704730867.809525, '1175': 70614748598.857147, '2914': 79984693052.952377, '1215': 74779695981.714279, '1335': 71779625252.571426, '2629': 74049621040.761902, '564': 64825221900.190475, '2469': 82751065136.761902, '1135': 70320601575.619049, '121': 75638240597.333328, '2589': 72549704460.190475, '1786': 70251212214.857147, '1866': 69594602349.714279, '2954': 72210367244.190475, '484': 71555229598.476196, '844': 76600455363.047623, '1826': 67363339702.85714, '724': 73953665024.0, '644': 71528549034.666672, 'sum': 1577941542619.4285, '684': 70331296036.571426, '3120': 72533532281.904755, '804': 63434259114.666664}","{'2269': 72845493394.285721, '2349': 73158047061.333328, '1695': 73326455466.666672, '764': 80116407929.904755, '81': 69955899587.047623, '2309': 68116338785.523811, '972': 79384607597.714279, '2146': 75047711695.238098, '2226': 82455111192.380951, 'sum': 1599080360033.5242, '1615': 78842575725.714279, '1735': 74906750000.761902, '1535': 75037807567.238098, '41': 68045253875.809525, '1': 70320846555.428574, '1255': 74235783070.476196, '1375': 64693401112.380951, '281': 77603649243.428574, '932': 70662529414.095245, '1012': 72745710153.142853, '1295': 69375284175.238098, '201': 69947004635.428574, '892': 69038011733.333328, '2914': 72373240978.285721, '1215': 74788767256.380951, '1335': 66927908181.333336, '2629': 71991200816.761902, '2589': 69361459200.0, '121': 70477417520.761902, '241': 71800508611.047623, '1495': 70033867922.285721, '2954': 78853589674.666672, '2834': 72136391923.809525, '161': 67475467312.761902, '2389': 78621461162.666672, '2106': 73826253677.714279, '1455': 68924810776.380951, '724': 77932080956.952377, '644': 74079644330.666672, '2874': 72922348787.809525, '684': 72445494808.380951, '1655': 69670545700.571426, '1415': 70346245266.285721, '1575': 78071796687.238098, '2186': 68387741500.952377}"
3,Y2,9,3139600056320.0,3199727619276.8,3132916574208.0,3201190267494.3999,"{'604': 68468725145.599998, '2269': 69728566476.800003, '2429': 73164755763.199997, '764': 72939596185.600006, '3000': 75192229068.800003, '1906': 65023008563.199997, '3040': 64655652454.400002, '81': 71771543552.0, '2309': 65803398348.800003, '1': 76174576844.800003, '2834': 68270953267.199997, '1055': 71749342822.399994, '2549': 70581624422.399994, '2874': 71066036633.600006, '2349': 69508387635.199997, '41': 71102409932.800003, '524': 70567082393.600006, '1255': 68697573376.0, '2509': 74448953753.600006, '2389': 66396866355.199997, '3080': 69780739276.800003, '1295': 69624543232.0, '1095': 71699518668.800003, '1175': 70613269708.800003, '2914': 79973761024.0, '1215': 74775414784.0, '1335': 71775667404.800003, '2629': 74048115916.800003, '564': 64816466329.599998, '2469': 82747033190.399994, '1135': 70317959987.199997, '121': 75636355481.600006, '2589': 72545227571.199997, '1786': 70241198489.600006, '1866': 69584327065.600006, '2954': 72196243046.399994, '484': 71548094873.600006, '844': 76589609779.199997, '1826': 67355424358.400002, '724': 73946553958.399994, '644': 71517899980.800003, 'sum': 1577820319539.2, '684': 70320628531.199997, '3120': 72523737497.600006, '804': 63427501056.0}","{'2269': 72844699648.0, '2349': 73158489292.800003, '1695': 73325129728.0, '764': 80107075174.399994, '81': 69955772825.600006, '2309': 68111667814.400002, '972': 79380634009.600006, '2146': 75041915699.199997, '2226': 82452766720.0, 'sum': 1599000115609.6003, '1615': 78843465728.0, '1735': 74907422310.399994, '1535': 75034488012.800003, '41': 68041950003.199997, '1': 70313435545.600006, '1255': 74238904320.0, '1375': 64691408896.0, '281': 77601508556.800003, '932': 70659973529.600006, '1012': 72738445312.0, '1295': 69375268454.399994, '201': 69948173516.800003, '892': 69031436288.0, '2914': 72365189120.0, '1215': 74785823129.600006, '1335': 66927577702.400002, '2629': 71990952345.600006, '2589': 69356968755.199997, '121': 70473798451.199997, '241': 71800820531.199997, '1495': 70034920652.800003, '2954': 78847629721.600006, '2834': 72129682636.800003, '161': 67476225024.0, '2389': 78623886131.199997, '2106': 73817810534.399994, '1455': 68927159091.199997, '724': 77923975168.0, '644': 74073665945.600006, '2874': 72915590348.800003, '684': 72438113075.199997, '1655': 69671286784.0, '1415': 70347962777.600006, '1575': 78075598848.0, '2186': 68381599334.400002}"
3,Y2,10,3139369422028.8,3199421120512.0,3132715995545.6001,3200893366476.7998,"{'604': 68465716633.599998, '2269': 69722207436.800003, '2429': 73159346995.199997, '764': 72934292275.199997, '3000': 75195365785.600006, '1906': 65024856268.800003, '3040': 64654338252.800003, '81': 71764314521.600006, '2309': 65795038412.800003, '1': 76166282035.199997, '2834': 68271226060.800003, '1055': 71746215526.399994, '2549': 70573833011.199997, '2874': 71062998220.800003, '2349': 69499631616.0, '41': 71098710835.199997, '524': 70570324377.600006, '1255': 68687488409.599998, '2509': 74439513292.800003, '2389': 66384340787.199997, '3080': 69783386521.600006, '1295': 69614391296.0, '1095': 71696598220.800003, '1175': 70601780019.199997, '2914': 79969450393.600006, '1215': 74767639347.199997, '1335': 71763935232.0, '2629': 74038983475.199997, '564': 64816239001.599998, '2469': 82738656870.399994, '1135': 70309795840.0, '121': 75621821235.199997, '2589': 72538930790.399994, '1786': 70243943219.199997, '1866': 69585124147.199997, '2954': 72193854259.199997, '484': 71545767526.399994, '844': 76586649600.0, '1826': 67353751961.599998, '724': 73943380787.199997, '644': 71519030886.399994, 'sum': 1577678304870.3999, '684': 70320356556.800003, '3120': 72520610611.199997, '804': 63425876992.0}","{'2269': 72835384934.399994, '2349': 73151275417.600006, '1695': 73318872678.399994, '764': 80102818611.199997, '81': 69946508902.399994, '2309': 68101885747.199997, '972': 79378104320.0, '2146': 75044890214.399994, '2226': 82450344345.600006, 'sum': 1598852244889.5999, '1615': 78833847091.199997, '1735': 74896952115.199997, '1535': 75026978406.399994, '41': 68034302771.199997, '1': 70311641497.600006, '1255': 74225278156.800003, '1375': 64685184204.800003, '281': 77592525619.199997, '932': 70657375027.199997, '1012': 72732436070.399994, '1295': 69368555520.0, '201': 69939685376.0, '892': 69027879731.199997, '2914': 72362378035.199997, '1215': 74777450496.0, '1335': 66917946982.400002, '2629': 71976526643.199997, '2589': 69352328396.800003, '121': 70466315468.800003, '241': 71788667699.199997, '1495': 70023605862.399994, '2954': 78841170739.199997, '2834': 72125591552.0, '161': 67467353702.400002, '2389': 78610298060.800003, '2106': 73821063987.199997, '1455': 68912864051.199997, '724': 77923500032.0, '644': 74070460825.600006, '2874': 72912138649.600006, '684': 72438487449.600006, '1655': 69661675520.0, '1415': 70337289420.800003, '1575': 78061686374.399994, '2186': 68381839769.599998}"
