Fill,4634
Date,Nov192015
Run,"[262081, 262137, 262137, 262147, 262164, 262164, 262164, 262164, 262164, 262164]"
InputDIPFile,/afs/cern.ch/user/g/gkrintir/tempeos/cms/store/group/comm_luminosity/VdM/scanFill4634_151119/vdm/vdm_Fill4634.csv
ScanNames,"[u'X1', u'Y1', u'Y2', u'X2', u'Y3', u'X3', u'IY1', u'IX1', u'IY2', u'IX2']"
ScanTimeWindows,"[[1447946522, 1447947608], [1447947870, 1447948900], [1447949003, 1447950033], [1447950098, 1447951128], [1447963841, 1447964820], [1447964893, 1447965872], [1447966215, 1447966762], [1447966840, 1447967392], [1447967567, 1447968120], [1447968195, 1447968743]]"
BetaStar,1917
Angle,9999
Offset,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
ParticleTypeB1,proton
ParticleTypeB2,proton
EnergyB1,2510
EnergyB2,2510
FilledBunchesB1,"[1, 41, 81, 121, 484, 524, 564, 604, 644, 684, 724, 764, 804, 844, 1055, 1095, 1135, 1175, 1215, 1255, 1295, 1335, 1786, 1826, 1866, 1906, 2269, 2309, 2349, 2389, 2429, 2469, 2509, 2549, 2589, 2629, 2834, 2874, 2914, 2954, 3000, 3040, 3080, 3120]"
FilledBunchesB2,"[1, 41, 81, 121, 161, 201, 241, 281, 644, 684, 724, 764, 892, 932, 972, 1012, 1215, 1255, 1295, 1335, 1375, 1415, 1455, 1495, 1535, 1575, 1615, 1655, 1695, 1735, 2106, 2146, 2186, 2226, 2269, 2309, 2349, 2389, 2589, 2629, 2834, 2874, 2914, 2954]"
CollidingBunches,"[1, 41, 81, 121, 644, 684, 724, 764, 1215, 1255, 1295, 1335, 2269, 2309, 2349, 2389, 2589, 2629, 2834, 2874, 2914, 2954]"
scan number,scan type,"scan points: number, tStart, tStop, relative displacement"
Scan_1
4,X2,8,1447950425.0,1447950456.0,-0.180855
4,X2,9,1447950466.0,1447950495.0,-0.144684
4,X2,10,1447950505.0,1447950535.0,-0.108513
4,X2,11,1447950545.0,1447950574.0,-0.072342
4,X2,12,1447950584.0,1447950613.0,-0.036171
4,X2,13,1447950623.0,1447950654.0,-0.0
4,X2,14,1447950663.0,1447950693.0,0.036171
4,X2,15,1447950704.0,1447950733.0,0.072342
4,X2,16,1447950743.0,1447950772.0,0.108513
4,X2,17,1447950782.0,1447950811.0,0.144684
4,X2,18,1447950822.0,1447950852.0,0.180855
4,X2,19,1447950861.0,1447950892.0,0.217027
4,X2,20,1447950900.0,1447950931.0,0.253198
4,X2,21,1447950941.0,1447950970.0,0.289369
4,X2,22,1447950980.0,1447951010.0,0.32554
4,X2,23,1447951020.0,1447951049.0,0.361711
4,X2,24,1447951059.0,1447951088.0,0.397882
4,X2,25,1447951098.0,1447951128.0,0.434053
Scan_5
5,Y3,1,1447963841.0,1447963870.0,-0.434053
5,Y3,2,1447963881.0,1447963911.0,-0.397882
5,Y3,3,1447963920.0,1447963951.0,-0.361711
5,Y3,4,1447963961.0,1447963990.0,-0.32554
5,Y3,5,1447964000.0,1447964029.0,-0.289369
5,Y3,6,1447964039.0,1447964069.0,-0.253198
5,Y3,7,1447964079.0,1447964108.0,-0.217027
5,Y3,8,1447964118.0,1447964149.0,-0.180855
5,Y3,9,1447964159.0,1447964188.0,-0.144684
5,Y3,10,1447964198.0,1447964227.0,-0.108513
5,Y3,11,1447964238.0,1447964267.0,-0.072342
5,Y3,12,1447964277.0,1447964306.0,-0.036171
5,Y3,13,1447964316.0,1447964345.0,-0.0
5,Y3,14,1447964356.0,1447964386.0,0.036171
5,Y3,15,1447964395.0,1447964426.0,0.072342
5,Y3,16,1447964436.0,1447964465.0,0.108513
5,Y3,17,1447964475.0,1447964504.0,0.144684
5,Y3,18,1447964514.0,1447964544.0,0.180855
5,Y3,19,1447964554.0,1447964583.0,0.217027
5,Y3,20,1447964593.0,1447964622.0,0.253198
5,Y3,21,1447964632.0,1447964662.0,0.289369
5,Y3,22,1447964672.0,1447964702.0,0.32554
5,Y3,23,1447964711.0,1447964742.0,0.361711
5,Y3,24,1447964752.0,1447964781.0,0.397882
5,Y3,25,1447964791.0,1447964820.0,0.434053
Scan_6
6,X3,1,1447964893.0,1447964924.0,-0.434053
6,X3,2,1447964934.0,1447964963.0,-0.397882
6,X3,3,1447964973.0,1447965002.0,-0.361711
6,X3,4,1447965013.0,1447965042.0,-0.32554
6,X3,5,1447965052.0,1447965081.0,-0.289369
6,X3,6,1447965091.0,1447965120.0,-0.253198
6,X3,7,1447965131.0,1447965160.0,-0.217027
6,X3,8,1447965170.0,1447965199.0,-0.180855
6,X3,9,1447965209.0,1447965239.0,-0.144684
6,X3,10,1447965249.0,1447965279.0,-0.108513
6,X3,11,1447965288.0,1447965319.0,-0.072342
6,X3,12,1447965329.0,1447965358.0,-0.036171
6,X3,13,1447965368.0,1447965397.0,-0.0
6,X3,14,1447965408.0,1447965437.0,0.036171
6,X3,15,1447965447.0,1447965476.0,0.072342
6,X3,16,1447965486.0,1447965517.0,0.108513
6,X3,17,1447965526.0,1447965556.0,0.144684
6,X3,18,1447965566.0,1447965595.0,0.180855
6,X3,19,1447965606.0,1447965635.0,0.217027
6,X3,20,1447965645.0,1447965674.0,0.253198
6,X3,21,1447965684.0,1447965713.0,0.289369
6,X3,22,1447965724.0,1447965754.0,0.32554
6,X3,23,1447965765.0,1447965794.0,0.361711
6,X3,24,1447965804.0,1447965833.0,0.397882
6,X3,25,1447965843.0,1447965872.0,0.434053
Scan_7
7,IY1,1,1447966215.0,1447966234.0,0.32554
7,IY1,2,1447966244.0,1447966263.0,0.289369
7,IY1,3,1447966273.0,1447966292.0,0.253198
7,IY1,4,1447966304.0,1447966321.0,0.217027
7,IY1,5,1447966333.0,1447966352.0,0.180855
7,IY1,6,1447966362.0,1447966381.0,0.144684
7,IY1,7,1447966391.0,1447966410.0,0.108513
7,IY1,8,1447966420.0,1447966439.0,0.072342
7,IY1,9,1447966449.0,1447966468.0,0.036171
7,IY1,10,1447966480.0,1447966497.0,0.0
7,IY1,11,1447966509.0,1447966526.0,-0.036171
7,IY1,12,1447966538.0,1447966557.0,-0.072342
7,IY1,13,1447966567.0,1447966586.0,-0.108513
7,IY1,14,1447966596.0,1447966615.0,-0.144684
7,IY1,15,1447966627.0,1447966646.0,-0.180855
7,IY1,16,1447966656.0,1447966675.0,-0.217027
7,IY1,17,1447966685.0,1447966704.0,-0.253198
7,IY1,18,1447966714.0,1447966733.0,-0.289369
7,IY1,19,1447966744.0,1447966762.0,-0.32554
Scan_8
8,IX1,1,1447966840.0,1447966859.0,0.32554
8,IX1,2,1447966870.0,1447966888.0,0.289369
8,IX1,3,1447966899.0,1447966918.0,0.253198
8,IX1,4,1447966929.0,1447966948.0,0.217027
8,IX1,5,1447966958.0,1447966977.0,0.180855
8,IX1,6,1447966988.0,1447967006.0,0.144684
8,IX1,7,1447967017.0,1447967035.0,0.108513
8,IX1,8,1447967047.0,1447967066.0,0.072342
8,IX1,9,1447967076.0,1447967095.0,0.036171
8,IX1,10,1447967106.0,1447967125.0,0.0
8,IX1,11,1447967135.0,1447967154.0,-0.036171
8,IX1,12,1447967165.0,1447967184.0,-0.072342
8,IX1,13,1447967194.0,1447967213.0,-0.108513
8,IX1,14,1447967224.0,1447967243.0,-0.144684
8,IX1,15,1447967255.0,1447967272.0,-0.180855
8,IX1,16,1447967284.0,1447967303.0,-0.217027
8,IX1,17,1447967315.0,1447967332.0,-0.253198
8,IX1,18,1447967344.0,1447967363.0,-0.289369
8,IX1,19,1447967373.0,1447967392.0,-0.32554
Scan_9
9,IY2,1,1447967567.0,1447967586.0,-0.32554
9,IY2,2,1447967596.0,1447967615.0,-0.289369
9,IY2,3,1447967626.0,1447967645.0,-0.253198
9,IY2,4,1447967656.0,1447967675.0,-0.217027
9,IY2,5,1447967686.0,1447967705.0,-0.180855
9,IY2,6,1447967715.0,1447967734.0,-0.144684
9,IY2,7,1447967744.0,1447967763.0,-0.108513
9,IY2,8,1447967775.0,1447967794.0,-0.072342
9,IY2,9,1447967806.0,1447967825.0,-0.036171
9,IY2,10,1447967835.0,1447967854.0,-0.0
9,IY2,11,1447967864.0,1447967883.0,0.036171
9,IY2,12,1447967893.0,1447967912.0,0.072342
9,IY2,13,1447967924.0,1447967943.0,0.108513
9,IY2,14,1447967954.0,1447967972.0,0.144684
9,IY2,15,1447967983.0,1447968002.0,0.180855
9,IY2,16,1447968013.0,1447968032.0,0.217027
9,IY2,17,1447968042.0,1447968061.0,0.253198
9,IY2,18,1447968072.0,1447968091.0,0.289369
9,IY2,19,1447968101.0,1447968120.0,0.32554
Scan_10
10,IX2,1,1447968195.0,1447968214.0,-0.32554
10,IX2,2,1447968224.0,1447968243.0,-0.289369
10,IX2,3,1447968254.0,1447968272.0,-0.253198
10,IX2,4,1447968284.0,1447968302.0,-0.217027
10,IX2,5,1447968313.0,1447968332.0,-0.180855
10,IX2,6,1447968342.0,1447968361.0,-0.144684
10,IX2,7,1447968372.0,1447968390.0,-0.108513
10,IX2,8,1447968402.0,1447968419.0,-0.072342
10,IX2,9,1447968431.0,1447968450.0,-0.036171
10,IX2,10,1447968460.0,1447968479.0,-0.0
10,IX2,11,1447968489.0,1447968508.0,0.036171
10,IX2,12,1447968518.0,1447968537.0,0.072342
10,IX2,13,1447968547.0,1447968566.0,0.108513
10,IX2,14,1447968576.0,1447968595.0,0.144684
10,IX2,15,1447968605.0,1447968624.0,0.180855
10,IX2,16,1447968636.0,1447968654.0,0.217027
10,IX2,17,1447968665.0,1447968683.0,0.253198
10,IX2,18,1447968694.0,1447968713.0,0.289369
10,IX2,19,1447968724.0,1447968743.0,0.32554
