Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,Const,ConstErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
4,X,811,0.12706037147447172,0.00016499968429406088,1.3516470489956192,0.03636462546831809,0.017955418082421362,3.333331452013387e-05,0.10829882731688822,0.029582511985796617,-0.005500174517603788,0.000154812562204431,7.149859772598299e-06,8.591722073930663e-07,0.12706037147447172,0.00016499968429406088,0.017955418082421362,3.333331452013387e-05,0.005718677121001666,1.2955985115920497e-05,0,43.517132866903765,19
4,X,851,0.1273891301515741,0.00018971272876407082,1.4071888935477663,0.044888188237072524,0.017897794772749887,3.435912499813454e-05,0.09093472539792591,0.025252982971277843,-0.006001557761882051,0.0001891174670084556,5.903499991355421e-06,1.1199867682443188e-06,0.1273891301515741,0.00018971272876407082,0.017897794772749887,3.435912499813454e-05,0.005715073632801668,1.3885669733808786e-05,0,42.98798192273705,19
4,X,891,0.12710531840628392,0.00018956986155418037,1.329927273686199,0.038927366613307424,0.01821014331726428,3.636515819209138e-05,0.11299752224949339,0.03456466162571445,-0.006180592475697321,0.00017280699212839795,8.22010265405515e-06,9.694286482453407e-07,0.12710531840628392,0.00018956986155418037,0.01821014331726428,3.636515819209138e-05,0.005801857006070863,1.4460819669150091e-05,0,63.000572297474115,19
4,X,931,0.1254205355275673,0.00015981975332621508,1.5440499270983432,0.10536678652113318,0.018538995680730558,3.1797963829674133e-05,0.022020036116807917,0.008772469231951158,-0.005686240912050141,0.00017057064866945928,7.110840331003843e-06,1.2887985104959032e-06,0.1254205355275673,0.00015981975332621508,0.018538995680730558,3.1797963829674133e-05,0.005828338786455017,1.2453640994963414e-05,0,28.61101401670332,19
4,X,971,0.1262950707342085,0.00017575919137252107,1.466427958966213,0.0713732371883733,0.018319556130590366,3.394684539357283e-05,0.046490578553059714,0.015753870223110145,-0.005776022074620232,0.00017928505494792365,5.426060868257698e-06,1.2193773482604975e-06,0.1262950707342085,0.00017575919137252107,0.018319556130590366,3.394684539357283e-05,0.005799509731092178,1.3439926032596609e-05,0,38.31644937108259,19
4,X,1011,0.12660660026415485,0.0001709085212743516,1.3561031565105017,0.049590944978821994,0.018173811705979197,3.54178498607749e-05,0.09001397325171773,0.03135192368536552,-0.005480721180039274,0.00016685155202279402,8.28207260153424e-06,1.0486186834135491e-06,0.12660660026415485,0.0001709085212743516,0.018173811705979197,3.54178498607749e-05,0.005767562444420877,1.3673205315929415e-05,0,33.79176400835891,19
4,X,1631,0.12479753316567598,0.00016629248172756502,1.6053275526733717,0.1367196047559902,0.01881929620951816,3.5182198090476235e-05,0.017814677619782893,0.007896204553558911,-0.0058576950073813095,0.00017140555344395062,5.298011951038184e-06,1.6653959392792794e-06,0.12479753316567598,0.00016629248172756502,0.01881929620951816,3.5182198090476235e-05,0.005887071534505592,1.3515268701849352e-05,0,26.606326091892512,19
4,X,1671,0.12442033639855633,0.00017983442066430536,1.3973339554562976,0.02682299446217129,0.018771708920418628,3.8377529350838366e-05,0.12759528771017314,0.02429366201896943,-0.005793073395618184,0.0001699306825508334,6.058832024868899e-06,8.364720011644344e-07,0.12442033639855633,0.00017983442066430536,0.018771708920418628,3.8377529350838366e-05,0.005854436727799581,1.4658123134899818e-05,0,38.52112178831444,19
4,X,1711,0.12460675050265828,0.0002023469316177141,1.4135688430478839,0.04442700784881348,0.018810973355359667,4.367247171072064e-05,0.09799995516387172,0.026324805390741224,-0.005742936424842723,0.0001773679559345992,8.23980374206612e-06,1.1142011939191399e-06,0.12460675050265828,0.0002023469316177141,0.018810973355359667,4.367247171072064e-05,0.005875472164155797,1.6646419117114135e-05,0,22.648543175236462,19
4,X,1751,0.12631568272393756,0.00022343550106564792,1.3448573995146913,0.04244903209552331,0.018345343630646715,4.4322585363710046e-05,0.11824557762924076,0.03913425985909472,-0.005850345900523955,0.00020606928375565094,9.044042715344869e-06,1.1273768376202087e-06,0.12631568272393756,0.00022343550106564792,0.018345343630646715,4.4322585363710046e-05,0.005808621245104953,1.7392921368499737e-05,0,14.18424517928764,19
4,X,1791,0.12555431623935365,0.00016057302119462606,1.4431224781606165,0.06327426324315466,0.018556063599591534,3.33052339747484e-05,0.047723154402098455,0.015513030778070369,-0.005692066165789442,0.00015977675845285224,5.806911248268376e-06,1.0460984359306202e-06,0.12555431623935365,0.00016057302119462606,0.018556063599591534,3.33052339747484e-05,0.005839927207004323,1.2870491894411556e-05,0,43.7703800999736,19
4,X,1831,0.12451431789379433,0.00018353255814612473,1.3779259321331803,0.030979234589798788,0.018760750387422184,3.755989703052402e-05,0.11891717094467108,0.02669361027057704,-0.005775222736342675,0.0001755672691963216,7.942548979178454e-06,8.439835774698423e-07,0.12451431789379433,0.00018353255814612473,0.018760750387422184,3.755989703052402e-05,0.005855438624642759,1.4557367150356944e-05,0,27.007764415431573,19
4,X,1871,0.12562591661811218,0.0001765339426819232,1.3756264934383364,0.02969856902393586,0.018432945965258404,3.496144702498302e-05,0.12890876571501642,0.027772123468016163,-0.005960638249089618,0.00016635693605706911,6.882132703250887e-06,9.145126694809491e-07,0.12562591661811218,0.0001765339426819232,0.018432945965258404,3.496144702498302e-05,0.00580448813429253,1.3701654122094675e-05,0,25.554437073834155,19
4,X,2211,0.12493757820227308,0.00016653170584814473,1.460469336391073,0.06511838056175678,0.01867432801723376,3.486980624932065e-05,0.04379209839950299,0.014046596829068309,-0.005540026845494506,0.00017498503584036679,5.54540878630605e-06,9.70720411372361e-07,0.12493757820227308,0.00016653170584814473,0.01867432801723376,3.486980624932065e-05,0.005848277887919907,1.3417088742171762e-05,0,52.95966509666602,19
4,X,2251,0.12479588934853537,0.0001797380065161629,1.3934140870159253,0.036963273601684055,0.01859135991547791,3.684426439231128e-05,0.10514167213463721,0.02551576112313611,-0.00534027378638658,0.00017855973593482063,7.017778555662435e-06,1.0291685934582517e-06,0.12479588934853537,0.0001797380065161629,0.01859135991547791,3.684426439231128e-05,0.005815691664759545,1.4247671093807208e-05,0,39.567831724282364,19
