Scan,Type,BCID,sigma,sigmaErr,sigmaRatio,sigmaRatio_Err,Amp,AmpErr,Frac,FracErr,Mean,MeanErr,Const,ConstErr,CapSigma,CapSigmaErr,peak,peakErr,area,areaErr,fitStatus,chi2,ndof
1,X,51,0.12754942679020528,0.0004538890977113004,1.4646519133131979,0.5439984080195301,95.96723878434149,0.30882503492313873,0.027371236271672927,0.06522784467999926,-0.004278114781774804,0.00030175584832329265,0.45920446396519277,0.053814360978501063,0.12754942679020528,0.0004538890977113004,95.96723878434149,0.30882503492313873,30.68254957901312,0.14720865778201012,0,39.98736918019806,19
1,X,771,0.12635103396544042,0.0004414355590152211,1.6352022450022343,0.36722450010618934,96.72109942459505,0.29352915407530134,0.027885432104984897,0.027749392918423765,-0.0035865196308214123,0.000288178537136207,0.4354515796029793,0.06115330173326622,0.12635103396544042,0.0004414355590152211,96.72109942459505,0.29352915407530134,30.633030187411194,0.1417621427540119,0,34.53091289216471,19
1,X,1631,0.1253637263372256,0.0002558849001409086,1.9999999914957314,0.9655149035980156,99.50930445750718,0.31457170853663996,0.011494980451839276,0.0030555812372268787,-0.0037227638061806297,0.0003065624794384122,0.47060808552579353,0.037053279536179984,0.1253637263372256,0.0002558849001409086,99.50930445750718,0.31457170853663996,31.269829809630256,0.11766609418317853,0,20.045617591138715,19
1,X,2211,0.12528145661837253,0.0005540097846978635,1.9511635172901063,1.4725804392051556,98.5159062937063,0.3028936323193534,0.01156823117612632,0.009656126816445565,-0.0030811979833551655,0.0002970009540504015,0.49430723681274336,0.09924951146424021,0.12528145661837253,0.0005540097846978635,98.5159062937063,0.3028936323193534,30.937348200184132,0.16662601415945175,0,49.03333155508577,19
1,X,2674,0.12213353383395248,0.0002561139250586545,0.5000000000098531,1.4677988201243986,104.40889373039793,0.33945931595948053,0.9912068951484361,0.0031761237106181506,-0.005279016866401135,0.00030567297542092214,0.5627147542455572,0.04456826078678977,0.12213353383395248,0.0002561139250586545,104.40889373039793,0.33945931595948053,31.964090499898063,0.12366437790262827,0,44.344293963825045,19
1,X,sum,-0.0002693678384465452,0.005869967730324665,0.9021810203552915,0.12416230919270575,1.1,0.9873125120721375,0.7708593618771343,0.28282808806465654,-0.012331014915135064,0.48666426339228774,0.3,0.022311344805311023,-0.0002693678384465452,0.005869967730324665,1.1,0.9873125120721375,-0.0007427255441389804,0.016198932766067767,0,2.2500000000000004,19
10,Y,51,0.11364786648957208,0.00023671283895221202,1.000026511656801,0.016386676554667412,99.00175333799963,0.2899426677376624,0.9900102402913693,0.7559139386583927,-0.0051705204985223645,0.0002838416372814182,0.6275643202642669,0.021527516789412116,0.11364786648957208,0.00023671283895221202,99.00175333799963,0.2899426677376624,28.202922072508716,0.10135557139883607,0,21.996630630103652,19
10,Y,771,0.11376845640391042,0.00022525430424879235,1.99999999999982,1.3085670352345764,99.43859455836326,0.2975821049313083,0.003613489437549744,0.0023211180006115772,-0.005349653084166414,0.0002744969496388686,0.49457823978637827,0.027062602282094117,0.11376845640391042,0.00022525430424879235,99.43859455836326,0.2975821049313083,28.35742403260862,0.10175508813287988,0,38.5958661162654,19
10,Y,1631,0.11153982193805713,0.0002743781812575161,1.3732818542681449,0.3180424626747771,103.14351961633339,0.34653265358756613,0.028788196395511334,0.05039146808250872,-0.005100392065290239,0.0002832957346499701,0.5708876090199244,0.027582639946937826,0.11153982193805713,0.0002743781812575161,103.14351961633339,0.34653265358756613,28.837780243532727,0.1200803298434217,0,35.82569368981165,19
10,Y,2211,0.11208524876277143,0.00022342911305349214,1.0000965062924945,0.01929885145334642,101.51572905341669,0.29349710184853706,0.9901035117698986,0.7557257781461699,-0.005198261273270726,0.0002745627362649359,0.6135274097578501,0.02056618896536072,0.11208524876277143,0.00022342911305349214,101.51572905341669,0.29349710184853706,28.52145862513461,0.10015999086396792,0,31.582361820712777,19
10,Y,2674,0.1099744670204259,0.00026928963698172537,1.2961499570202402,0.4954174908849236,106.97039757717369,0.37026969984061964,0.01936713970668058,0.07014656848477793,-0.0054223883728782025,0.0002905761929618334,0.5790214908611628,0.023891980742259344,0.1099744670204259,0.00026928963698172537,106.97039757717369,0.37026969984061964,29.488006256632623,0.12502830916777433,0,64.57168095383844,19
10,Y,sum,0.08731080443926005,0.4866731080006841,0.5748145325424396,0.3006530045361623,0.43531677408974173,1.0831407064008056,0.99,0.26013485179161955,-1.6983019496388152,0.48667199857686727,0.3,0.01920044299050942,0.08731080443926005,0.4866731080006841,0.43531677408974173,1.0831407064008056,0.09527157084837902,0.5815530912918099,0,2.250000000000015,19
2,Y,51,0.11719257093955608,0.0002364460596089962,1.000510684799048,0.05882228198292816,96.62058054155669,0.28123148910358253,0.9992503424444311,0.7242150989033775,-0.007022726838325337,0.0002890323133840041,0.5930098456415315,0.020692873183847882,0.11719257093955608,0.0002364460596089962,96.62058054155669,0.28123148910358253,28.383088972027664,0.10052064047927703,0,18.871016496641136,19
2,Y,771,0.11757902194076346,0.00022742451537169437,0.5000000000000513,0.19517039077146714,96.85306098591369,0.289188399170186,0.9968343066521284,0.002348723849602663,-0.007252697101417386,0.0002822057997042198,0.47209742375687413,0.027029529651290463,0.11757902194076346,0.00022742451537169437,96.85306098591369,0.289188399170186,28.545202507074126,0.10155240095609587,0,40.36714105134195,19
2,Y,1631,0.11460993804344204,0.0002377206613438127,1.0054441710728526,0.07907342130516498,100.53985904248975,0.29947706667005036,0.9999615722696775,0.7159922838439035,-0.006889350786545103,0.00029052570926988986,0.6422297460458732,0.02343236616086336,0.11460993804344204,0.0002377206613438127,100.53985904248975,0.29947706667005036,28.88354426650729,0.1048388348536907,0,32.3826326143372,19
2,Y,2211,0.11568840163465233,0.00024385284000595067,1.000035764689083,0.011776455390086538,99.24190685978368,0.3062208469304579,0.35722124710962105,0.567914526801701,-0.006575087696149612,0.0002833079312582205,0.5810971929266721,0.019557205486729234,0.11568840163465233,0.00024385284000595067,99.24190685978368,0.3062208469304579,28.778944082413634,0.10754212495257491,0,36.72046493881036,19
2,Y,2674,0.11201491627467323,0.00023923939462100921,0.5000000000000258,0.0230761136023675,105.93176789166678,0.3477576741822048,0.9909868844205991,0.0025778425748064215,-0.006675716212781443,0.0002929637793225201,0.5574381996249773,0.031214935808336897,0.11201491627467323,0.00023923939462100921,105.93176789166678,0.3477576741822048,29.74349597458851,0.11648914193849785,0,68.97483512582639,19
2,Y,sum,0.08731080443926005,0.4866731080006841,0.5748145325424396,0.3006530045361623,0.43531677408974173,1.0831407064008056,0.99,0.26013485179161955,-1.6983019496388152,0.48667199857686727,0.3,0.01920044299050942,0.08731080443926005,0.4866731080006841,0.43531677408974173,1.0831407064008056,0.09527157084837902,0.5815530912918099,0,2.250000000000015,19
3,Y,51,0.1165377390261441,0.0002359364238208931,1.00028642175146,0.05399694961094342,96.39169161616005,0.2809432363835995,0.9993701105757049,0.7231396242935346,-0.0004378459342083648,0.0002862652814133644,0.6601526642893192,0.02088144903365685,0.1165377390261441,0.0002359364238208931,96.39169161616005,0.2809432363835995,28.157631701882355,0.09992466563044405,0,30.60001220031917,19
3,Y,771,0.11671705850405382,0.00022334000091664178,1.0000195298339183,0.01465165167948479,96.46899328203936,0.27010620984760436,0.9900023556170574,0.7559297945500846,-0.0002708173405081328,0.00027448990928407565,0.610213700341016,0.01847817937413959,0.11671705850405382,0.00022334000091664178,96.46899328203936,0.27010620984760436,28.223574401282054,0.09571554200386723,0,20.29492711183719,19
3,Y,1631,0.114575058129352,0.00023978741742206017,1.0000151873248986,0.015572667971925858,100.39961616860248,0.3024462512645414,0.9900014037802588,0.7559317081470894,-0.00014873192281397198,0.0002906657194887707,0.674690434111705,0.02030760067484294,0.114575058129352,0.00023978741742206017,100.39961616860248,0.3024462512645414,28.83447662430554,0.10576667410335946,0,24.83634569194292,19
3,Y,2211,0.11493259810182486,1.293108191275963e-06,1.0000027616214808,0.8764514267162382,99.64025807540023,0.0017104008383981295,7.738807200508013e-06,0.9835048420416796,-0.0005633350960360288,2.071452572919514e-06,0.6613590057611618,0.00015746074081868233,0.11493259810182486,1.293108191275963e-06,99.64025807540023,0.0017104008383981295,28.705690769648886,0.0005891654361245593,0,22.527622653733747,19
3,Y,2674,0.11122664468193065,0.0002355701450862327,1.0052233016365029,0.09153412780510922,105.99559874893018,0.3289100621704506,0.9999987576778371,0.7115641172451861,-8.659081950398297e-05,0.00029206549171690953,0.7424375097849732,0.021196820769358693,0.11122664468193065,0.0002355701450862327,105.99559874893018,0.3289100621704506,29.55198127416482,0.11102489971155843,0,26.50883560189168,19
3,Y,sum,0.08731080443926005,0.4866731080006841,0.5748145325424396,0.3006530045361623,0.43531677408974173,1.0831407064008056,0.99,0.26013485179161955,-1.6983019496388152,0.48667199857686727,0.3,0.01920044299050942,0.08731080443926005,0.4866731080006841,0.43531677408974173,1.0831407064008056,0.09527157084837902,0.5815530912918099,0,2.250000000000015,19
4,X,51,0.1273180486672989,0.00025384008293255483,1.0000095552743964,0.017862766754076997,96.6903465067636,0.27174476133588144,0.9900007491073403,0.7559330242524074,-0.005661232511999449,0.00029914578990653895,0.6946641982168291,0.024145824556708828,0.1273180486672989,0.00025384008293255483,96.6903465067636,0.27174476133588144,30.85766249147332,0.10633023793016237,0,36.32359633131211,19
4,X,771,0.12729658396100768,0.00025490072424780747,0.5029449588126267,0.04626027655246534,97.5201549943083,0.2797728500060188,0.9781067327205524,0.004310194598050376,-0.005079660827631683,0.00028985438837728094,0.30000000000003035,0.01296124460009232,0.12729658396100768,0.00025490072424780747,97.5201549943083,0.2797728500060188,31.117239781233444,0.10886630877218287,0,72.65154884993639,19
4,X,1631,0.12472279775086782,0.0002593285151660813,1.9999997791606288,0.16822991690458666,101.40416079398172,0.3179915619041722,0.011850046769909195,0.0028040714441760206,-0.005587712295271109,0.0003020277360825545,0.5399560503524412,0.04239672570452918,0.12472279775086782,0.0002593285151660813,101.40416079398172,0.3179915619041722,31.702357105589055,0.1192826030558998,0,27.1934561457861,19
4,X,2211,0.12544482160143638,0.00025509405839350507,1.999999999813891,1.1254096429314304,100.06507788050673,0.3038990378862323,0.014027407495564692,0.0030954676468745723,-0.005647486196498253,0.0002918954566039679,0.5146860372607273,0.0415922424674573,0.12544482160143638,0.00025509405839350507,100.06507788050673,0.3038990378862323,31.464816992129787,0.11500225449166393,0,27.928663596962963,19
4,X,2674,0.1218089240780789,0.000272838976076739,0.5000000188145574,0.18531855777232115,106.51161033294063,0.3464518930761997,0.982085537217075,0.0030826989468705768,-0.007731992994703211,0.00031004223321934006,0.5514241578119929,0.04144804513180067,0.1218089240780789,0.000272838976076739,106.51161033294063,0.3464518930761997,32.52115730482122,0.12843706053031972,0,27.25568175480017,19
4,X,sum,-0.0002693678384465452,0.005869967730324665,0.9021810203552915,0.12416230919270575,1.1,0.9873125120721375,0.7708593618771343,0.28282808806465654,-0.012331014915135064,0.48666426339228774,0.3,0.022311344805311023,-0.0002693678384465452,0.005869967730324665,1.1,0.9873125120721375,-0.0007427255441389804,0.016198932766067767,0,2.2500000000000004,19
5,X,51,0.12719183556288044,0.000429744657457073,0.5000000050305099,0.08133446296030228,97.4587927960956,0.37141719204853274,0.9778100315023023,0.007245112869975423,-0.009080199498625941,0.0003037279367136275,0.3075691588215483,0.6149885494433438,0.12719183556288044,0.000429744657457073,97.4587927960956,0.37141719204853274,31.072070714100498,0.15825282089999212,0,25.440572756466903,13
5,X,771,0.1252661297568526,0.0004236497460728965,2.0,1.048135129577704,97.91820502105263,0.35743765786504866,0.013562894769255096,0.00673671351020716,-0.00963891291855547,0.0002861154022181883,0.5329760041556488,0.1417616731358068,0.1252661297568526,0.0004236497460728965,97.91820502105263,0.35743765786504866,30.745887759459514,0.15299935714750307,0,33.649377553253395,13
5,X,1631,0.1231080432242659,0.0004478986341871191,1.9999999999986606,1.3249739448930988,101.65826277410038,0.39697090543008073,0.010615364612280132,0.007366930223445728,-0.009689309631038616,0.0003033833038710089,0.6332467052511397,0.15524148132460625,0.1231080432242659,0.0004478986341871191,101.65826277410038,0.39697090543008073,31.37032704356293,0.16742934815810162,0,29.69521818682762,13
5,X,2211,0.12455613756698103,0.00041062174702998904,0.5000000010959438,0.30518822340222546,100.0934065073893,0.36802278973295444,0.9769114455609189,0.006781993372483919,-0.009421359346071344,0.0002896633335162442,0.38571827848002566,0.13640630158451753,0.12455613756698103,0.00041062174702998904,100.0934065073893,0.36802278973295444,31.250756620574435,0.1543259399966877,0,19.21224786709452,13
