"ScanNumber, ScanName, ScanPointNumber, corr_Xcoord in mm per BX, corr_Ycoord in mm per BX"
Scan_1
1,X1,22,"{'771': 0.0011967517517344497, '2211': 0.0011626544979842107, '51': 0.0011621691533100962, '2674': 0.0010609829072694037, '1631': 0.0011107766050712027}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
1,X1,23,"{'771': 0.001076126800699678, '2211': 0.0010453233778435051, '51': 0.0010448661866247996, '2674': 0.00095353929500720529, '1631': 0.00099839343596590615}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
1,X1,24,"{'771': 0.00097713518612294135, '2211': 0.00094909621901203341, '51': 0.00094851091140916348, '2674': 0.0008655196748777002, '1631': 0.00090632594277233007}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
1,X1,25,"{'771': 0.00089464154983091696, '2211': 0.00086904311989011152, '51': 0.00086832580150990389, '2674': 0.00079246311472189255, '1631': 0.00082975408607893991}","{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}"
Scan_2
2,Y2,1,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.00082547580680402376, '2211': -0.00080209323717770698, '51': -0.00079987912436298169, '2674': -0.00073054486635652815, '1631': -0.00076470498072442328}"
2,Y2,2,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.00089957418565788988, '2211': -0.00087407945643691771, '51': -0.00087153852978322764, '2674': -0.00079603256245796249, '1631': -0.00083323887108923192}"
2,Y2,3,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.00098812266892047795, '2211': -0.00096013041200885435, '51': -0.00095715557496963072, '2674': -0.00087432570291266342, '1631': -0.00091515793501083698}"
2,Y2,4,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.0010955221393294209, '2211': -0.0010646008012460486, '51': -0.001060871112075, '2674': -0.00096935845872055712, '1631': -0.0010145220513667872}"
2,Y2,5,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.0012270154474426751, '2211': -0.0011927806644058138, '51': -0.001187885667996972, '2674': -0.0010865397015457255, '1631': -0.0011365253248443222}"
2,Y2,6,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.0013871904190465862, '2211': -0.0013497107374537349, '51': -0.0013425414869761942, '2674': -0.0012311653226410345, '1631': -0.0012861020625663212}"
2,Y2,7,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.001573260544802957, '2211': -0.0015337811388336183, '51': -0.001522226419688061, '2674': -0.0014042599715338377, '1631': -0.0014624086481448708}"
2,Y2,8,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.0017605940122826372, '2211': -0.0017225543538696281, '51': -0.0017033940130268023, '2674': -0.0015885964974849598, '1631': -0.0016448130052234241}"
2,Y2,9,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.0018844363404084761, '2211': -0.0018531098347810272, '51': -0.0018235621205615624, '2674': -0.0017278351631319314, '1631': -0.0017737737472432781}"
2,Y2,10,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.0018379077434180092, '2211': -0.0018179128147659993, '51': -0.0017790580568816958, '2674': -0.001717491330725179, '1631': -0.0017453299915681892}"
2,Y2,11,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.0015014622243413351, '2211': -0.0014930946794075245, '51': -0.0014616847942804175, '2674': -0.0014281326101579937, '1631': -0.0014374574972966393}"
2,Y2,12,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': -0.00086250413935280007, '2211': -0.00086085926703821278, '51': -0.00083547989651889133, '2674': -0.00083059260071138418, '1631': -0.00083045544765395667}"
2,Y2,13,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 7.094147071195313e-07, '2211': 7.0898851768675914e-07, '51': 6.8727962635197773e-07, '2674': 6.8622021402903793e-07, '1631': 6.8449316499331464e-07}"
2,Y2,14,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.00086353054609128747, '2211': 0.00086190303860902095, '51': 0.0008365174357144032, '2674': 0.00083165024936557351, '1631': 0.00083150508571051254}"
2,Y2,15,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.0015097651106328268, '2211': 0.0015012812425267016, '51': 0.001462040006760764, '2674': 0.0014361201881865507, '1631': 0.0014455103302478259}"
2,Y2,16,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.0018377282989624102, '2211': 0.0018177116950365941, '51': 0.0017789197963625481, '2674': 0.0017174374116869821, '1631': 0.0017451639943581946}"
2,Y2,17,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.0018838909791564294, '2211': 0.001852548760564766, '51': 0.0018229847414673714, '2674': 0.0017273174833807299, '1631': 0.0017733029168136064}"
2,Y2,18,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.0017598242323259359, '2211': 0.0017218508704472462, '51': 0.0017026412483638368, '2674': 0.0015879303374380532, '1631': 0.0016442373563391251}"
2,Y2,19,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.0015727765432244016, '2211': 0.0015332818406748681, '51': 0.0015217934733500115, '2674': 0.0014036701384327176, '1631': 0.0014619474216356748}"
2,Y2,20,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.0013866355346253186, '2211': 0.0013492101877254341, '51': 0.0013420400947625093, '2674': 0.0012306792533904286, '1631': 0.0012856301222224115}"
2,Y2,21,"{'771': 0.0, '2211': 0.0, '51': 0.0, '2674': 0.0, '1631': 0.0}","{'771': 0.0012264339268439417, '2211': 0.0011922774232031518, '51': 0.0011874185459174549, '2674': 0.0010859824431274266, '1631': 0.0011360368797415825}"
