"ScanNumber, ScanNames, ScanPointNumber, avrgdcct1, avrgdcct2, sum(avrgfbctB1), sum(avrgfbctB2), fbct1 per Bx, fbct2 per BX"
Scan_1
1,X1,1,4785947444924.632,4493027297818.947,4752051069359.1582,4493193025859.3682,"{'591': 79186285633.90303, '1305': 80115470577.429108, '1225': 84581370190.363586, '2854': 81159633033.223679, '2814': 86334380138.894821, '2293': 84209293671.375397, '1072': 88465415710.63768, '1783': 81369046712.783508, '551': 84728433783.732147, '1345': 82389508718.985962, '1265': 79858498369.135193, '2654': 89107444775.39772, '3004': 81080770491.762238, '81': 84832841865.577332, '3044': 86192543072.419235, '1903': 82250548934.596817, '831': 79356208985.931091, '1425': 82825539411.099838, '1983': 86924382333.135391, '791': 87124790719.017441, '1943': 81644437695.14621, 'sum': 2743349097568.1885, '952': 94675155835.25795, '872': 81968898799.805161, '3124': 86855405726.473312, '41': 84007398009.437515, '1': 85416716482.467758, '2173': 87607088506.583618, '2734': 85339639106.514542, '1112': 85784046745.312698, '1465': 93348634128.817947, '281': 80599519225.449951, '3084': 83965379963.972549, '912': 80720575245.814789, '201': 87871316016.583038, '631': 94820135070.942383, '751': 81881611110.888, '992': 81537880119.43924, '2774': 94063280478.328339, '2934': 89893887259.579163, '1505': 90168015034.337036, '671': 83725165557.21785, '711': 87088572398.808563, '1152': 81843868169.881424, '121': 84768651031.006256, '1863': 92537864585.015594, '241': 93376812907.742645, '161': 84722608438.246185, '2213': 84316623327.907852, '2694': 85310744698.118286, '2894': 91716097448.982346, '1823': 83111082083.866608, '2023': 81956246748.662491, '1385': 87521157821.36705, '2063': 86476416087.832779, '2253': 89738261298.54068, '1032': 83562260845.449905}","{'2734': 87599381380.192139, '872': 80590347170.141418, '571': 94167255815.356094, '1783': 82965397046.081512, '331': 86754866890.263748, '2654': 91345197301.063522, '1482': 80990044944.307587, '3144': 90320420459.716049, '3064': 82869324095.946671, '81': 89918439792.136093, '491': 81332109468.241638, '3184': 85227318020.338379, '1983': 81451750328.776917, '3104': 84694034981.164505, '1943': 83516929867.183899, 'sum': 2787270549664.7583, '952': 92913224307.163605, '1072': 83753141861.888763, '41': 82729809344.041992, '1': 83105551180.598587, '1112': 88323816969.980255, '1442': 88910038130.155655, '1522': 83948274278.244766, '451': 83756699209.113892, '281': 87783814161.826782, '1562': 83967839472.412262, '912': 93131275335.056747, '201': 88185693511.190994, '2814': 82936372179.696548, '992': 84446408950.53212, '2774': 85755158331.192062, '2934': 92889866362.597458, '611': 82635494588.305908, '2854': 86635842992.991013, '1152': 79881735761.083344, '121': 84335042123.51973, '1863': 91325945546.65274, '241': 89231977407.317032, '161': 81050093879.487274, '2694': 88297272459.74437, '1642': 85518183647.450531, '2894': 94661464945.710983, '1602': 90263166613.866196, '1722': 91292407061.542801, '1823': 88394729804.733154, '1682': 82686533100.548019, '1903': 91169839613.567947, '411': 77412910487.227859, '531': 83667691372.174805, '2023': 95080143286.382889, '371': 85335379286.670242, '2063': 92725989537.937637, '1032': 81138896924.288208}"
1,X1,2,4786498174976.0,4492961565900.8,4752012945408.0,4493212576563.1992,"{'591': 79183692475.823364, '1305': 80114895707.237411, '1225': 84580417052.676331, '2854': 81160285762.859695, '2814': 86330815257.605225, '2293': 84209526967.451614, '1072': 88465362646.364975, '1783': 81370368694.932617, '551': 84729458462.65448, '1345': 82388586282.150436, '1265': 79858808352.204529, '2654': 89105959735.683945, '3004': 81079565363.915802, '81': 84829969533.840363, '3044': 86191456318.719604, '1903': 82249067281.96431, '831': 79353887141.743332, '1425': 82823526464.378448, '1983': 86922728547.297455, '791': 87123822882.266098, '1943': 81643922533.117325, 'sum': 2743326734125.4897, '952': 94676295957.199112, '872': 81969869220.291534, '3124': 86855594382.555801, '41': 84005820910.592697, '1': 85414621485.874619, '2173': 87608887003.296188, '2734': 85339831605.631485, '1112': 85784129186.001526, '1465': 93348765269.655579, '281': 80599458192.851532, '3084': 83963829570.960556, '912': 80722935172.954407, '201': 87868767563.633316, '631': 94818422553.984268, '751': 81880573165.897476, '992': 81535562682.7995, '2774': 94064197204.892303, '2934': 89895252948.103455, '1505': 90165536667.914429, '671': 83727408716.903046, '711': 87087532282.612122, '1152': 81842394007.909332, '121': 84768925124.041718, '1863': 92534606451.698532, '241': 93375179096.999176, '161': 84722302319.92337, '2213': 84316025486.357513, '2694': 85309720692.269775, '2894': 91716472503.09314, '1823': 83112011381.71283, '2023': 81955673680.571701, '1385': 87521220026.416687, '2063': 86475070092.146194, '2253': 89737291833.384918, '1032': 83559156650.632645}","{'2734': 87599359111.741745, '872': 80591155883.516464, '571': 94166084964.809586, '1783': 82967450399.844009, '331': 86753727728.605988, '2654': 91344186102.156494, '1482': 80988584517.677719, '3144': 90320633357.311447, '3064': 82868958488.087402, '81': 89919285411.210159, '491': 81334896214.986481, '3184': 85224428511.054321, '1983': 81451597424.499451, '3104': 84695296824.091568, '1943': 83518357634.856979, 'sum': 2787285925975.8608, '952': 92911619663.754349, '1072': 83752739369.887573, '41': 82731665019.498505, '1': 83104858142.445999, '1112': 88323371816.543106, '1442': 88911525007.306946, '1522': 83947191962.573151, '451': 83758268757.617798, '281': 87785048239.251312, '1562': 83968874534.992645, '912': 93128542459.422775, '201': 88188305257.66452, '2814': 82936137272.335541, '992': 84448606262.389206, '2774': 85755078526.929367, '2934': 92886931561.915268, '611': 82637534770.700348, '2854': 86634979416.88002, '1152': 79882537813.324615, '121': 84335096123.973007, '1863': 91326201666.167831, '241': 89234182393.490021, '161': 81052180668.260956, '2694': 88298025512.771988, '1642': 85517975513.966965, '2894': 94662485543.499298, '1602': 90262234421.610382, '1722': 91292568243.73407, '1823': 88394562069.193466, '1682': 82687297621.935364, '1903': 91171317372.079803, '411': 77413721485.652023, '531': 83668001707.713837, '2023': 95082510532.600494, '371': 85336360930.838165, '2063': 92725638912.240036, '1032': 81141912391.515762}"
1,X1,3,4786487925145.6,4493142419046.4,4752003889971.2012,4493144519884.7998,"{'591': 79183660298.551636, '1305': 80112892465.806503, '1225': 84577934864.931305, '2854': 81162251464.140244, '2814': 86334572572.875595, '2293': 84208003497.393036, '1072': 88467087430.636536, '1783': 81366693885.487244, '551': 84726020444.926865, '1345': 82388455097.888687, '1265': 79857311696.539078, '2654': 89109838334.517044, '3004': 81082429553.630569, '81': 84830307395.193726, '3044': 86192131628.897202, '1903': 82248516143.053314, '831': 79353148714.609604, '1425': 82822421711.381744, '1983': 86922603963.501709, '791': 87124449926.536087, '1943': 81642263753.505783, 'sum': 2743331376728.2632, '952': 94675409844.638657, '872': 81969699258.292053, '3124': 86858618221.041931, '41': 84006251178.470062, '1': 85414097573.88588, '2173': 87605315738.661194, '2734': 85339238801.278885, '1112': 85785188148.265366, '1465': 93347840791.886475, '281': 80599917750.296753, '3084': 83964986715.156143, '912': 80723517664.078873, '201': 87870228741.794006, '631': 94818818994.473389, '751': 81878276203.729568, '992': 81538557231.717758, '2774': 94063446814.41394, '2934': 89896195577.154053, '1505': 90166649671.493637, '671': 83725138569.12825, '711': 87087050448.594131, '1152': 81843133260.101303, '121': 84766336091.253311, '1863': 92534093677.99617, '241': 93374484810.481842, '161': 84719812294.124985, '2213': 84314888968.618179, '2694': 85310840296.314987, '2894': 91715930439.822891, '1823': 83110875689.031769, '2023': 81952443577.523087, '1385': 87518905738.025528, '2063': 86475252430.019424, '2253': 89739617672.591568, '1032': 83562290634.395142}","{'2734': 87597102302.379257, '872': 80588688957.420227, '571': 94163859693.436386, '1783': 82966985521.690399, '331': 86753987814.621445, '2654': 91341585651.586182, '1482': 80988929797.222656, '3144': 90318122196.113388, '3064': 82869499958.500687, '81': 89916557170.345627, '491': 81331198897.724197, '3184': 85226333897.107727, '1983': 81449922634.393585, '3104': 84695300100.765778, '1943': 83515909140.053177, 'sum': 2787229730603.5654, '952': 92911396849.908035, '1072': 83750433000.827637, '41': 82727825166.908066, '1': 83104509586.226868, '1112': 88322294200.312119, '1442': 88910716078.361237, '1522': 83947250942.708939, '451': 83757275515.747742, '281': 87783039637.960266, '1562': 83968051270.597244, '912': 93129675779.115341, '201': 88185984553.154922, '2814': 82933574503.518646, '992': 84447618345.114746, '2774': 85753320591.215439, '2934': 92885801109.312653, '611': 82635361926.114517, '2854': 86632617753.94278, '1152': 79881213627.359314, '121': 84332129505.059662, '1863': 91326797201.705597, '241': 89230698879.219986, '161': 81049655171.613205, '2694': 88296960593.653564, '1642': 85516380592.795013, '2894': 94661667603.699493, '1602': 90262086152.102356, '1722': 91292511721.103928, '1823': 88391846525.441513, '1682': 82687819022.719116, '1903': 91171627017.792709, '411': 77415606802.075897, '531': 83668552188.981216, '2023': 95080998347.452347, '371': 85333462302.914688, '2063': 92721285440.967102, '1032': 81140008234.215179}"
1,X1,4,4785906771213.474,4493149125793.685,4752051636762.9473,4493091676591.1582,"{'591': 79184518706.524551, '1305': 80112628903.119751, '1225': 84581681975.533844, '2854': 81160665658.759674, '2814': 86332615382.722244, '2293': 84209973693.069839, '1072': 88465107833.638092, '1783': 81371652159.888672, '551': 84727178826.709824, '1345': 82390870499.339584, '1265': 79859232236.736481, '2654': 89108457860.080429, '3004': 81080356659.913696, '81': 84831988581.650391, '3044': 86193015526.827621, '1903': 82251228522.050095, '831': 79353111977.80542, '1425': 82823882346.740952, '1983': 86923272412.66861, '791': 87125304860.579514, '1943': 81644762507.551971, 'sum': 2743346938955.2603, '952': 94674706829.873505, '872': 81968591357.046768, '3124': 86857592565.07692, '41': 84008565683.981812, '1': 85415484105.987015, '2173': 87609236697.721817, '2734': 85339837120.494537, '1112': 85783791411.496399, '1465': 93349471780.062256, '281': 80601344775.388306, '3084': 83964254410.823135, '912': 80721126732.118698, '201': 87869566458.851929, '631': 94822727925.053207, '751': 81882237720.916794, '992': 81537296499.287689, '2774': 94063983514.805557, '2934': 89896820558.778397, '1505': 90167640284.195084, '671': 83726641543.00293, '711': 87087906707.073181, '1152': 81846478827.880783, '121': 84768561577.322311, '1863': 92536822406.173523, '241': 93374962171.815613, '161': 84721340888.229507, '2213': 84316883438.377182, '2694': 85310649165.057755, '2894': 91718642536.562912, '1823': 83110692569.524399, '2023': 81954031684.381912, '1385': 87521662843.864258, '2063': 86475326576.70163, '2253': 89739481516.268265, '1032': 83558564584.490051}","{'2734': 87596341402.579193, '872': 80588059965.314224, '571': 94164185226.707779, '1783': 82966012284.778671, '331': 86752211490.729218, '2654': 91342135766.383408, '1482': 80987378335.098129, '3144': 90317389536.07132, '3064': 82869116285.819122, '81': 89915229513.69249, '491': 81331786974.516724, '3184': 85224768681.574341, '1983': 81451473536.034393, '3104': 84691844351.998245, '1943': 83517116982.526962, 'sum': 2787204535457.9487, '952': 92909611773.846527, '1072': 83751958378.900894, '41': 82730632824.008041, '1': 83104609999.045746, '1112': 88321229259.636642, '1442': 88908348056.089188, '1522': 83944968717.56424, '451': 83758733765.113815, '281': 87783430014.88974, '1562': 83966416705.978745, '912': 93126477594.186401, '201': 88183168316.342194, '2814': 82933274860.284927, '992': 84444414921.818497, '2774': 85751820003.76944, '2934': 92884174003.439377, '611': 82634040348.554337, '2854': 86632176998.147339, '1152': 79879459765.931061, '121': 84332443634.642532, '1863': 91323356542.885086, '241': 89229242677.775284, '161': 81048928504.435822, '2694': 88295714746.070358, '1642': 85514279662.585251, '2894': 94658909139.826782, '1602': 90258783630.968292, '1722': 91289530917.640396, '1823': 88393726969.968201, '1682': 82686960792.760757, '1903': 91168815652.877167, '411': 77412849265.157089, '531': 83666093131.214493, '2023': 95079946254.78891, '371': 85334974876.090042, '2063': 92722456765.769089, '1032': 81138186403.354141}"
1,X1,5,4786021755850.105,4492715484429.474,4751985786880.0,4493253303457.6836,"{'591': 79185870065.089737, '1305': 80114300731.678894, '1225': 84578208914.542664, '2854': 81159933962.364319, '2814': 86333423071.32486, '2293': 84204848778.613998, '1072': 88465717508.260696, '1783': 81367521657.744629, '551': 84724722324.330841, '1345': 82386419527.201584, '1265': 79858065864.915726, '2654': 89108954197.753983, '3004': 81081930784.20639, '81': 84830395784.986771, '3044': 86193657769.539047, '1903': 82250486403.866302, '831': 79353114583.252533, '1425': 82822071561.002853, '1983': 86921716960.746826, '791': 87126278863.555664, '1943': 81642302097.002335, 'sum': 2743310021940.9873, '952': 94674792809.627975, '872': 81970288805.83577, '3124': 86857069738.691162, '41': 84007781878.644348, '1': 85413788394.16275, '2173': 87605500920.814194, '2734': 85338891777.436554, '1112': 85784514423.068085, '1465': 93347750882.249298, '281': 80598332010.052383, '3084': 83965457693.144516, '912': 80724071755.829895, '201': 87867228504.316223, '631': 94820321794.651581, '751': 81880083016.160828, '992': 81538313926.382263, '2774': 94060562996.99765, '2934': 89895936877.968552, '1505': 90164412135.231796, '671': 83724141616.505524, '711': 87088131209.765427, '1152': 81843277601.870911, '121': 84764667302.382462, '1863': 92535924395.404617, '241': 93371965039.162308, '161': 84719158392.03775, '2213': 84315171225.387909, '2694': 85310462875.589752, '2894': 91717392790.434799, '1823': 83109501880.197327, '2023': 81950669354.8927, '1385': 87521592062.551254, '2063': 86472406738.979111, '2253': 89738967808.947357, '1032': 83559639765.662125}","{'2734': 87596887227.52005, '872': 80589707356.38768, '571': 94168363848.608856, '1783': 82970316799.952057, '331': 86757612398.339081, '2654': 91342386690.645309, '1482': 80987061877.35199, '3144': 90320479526.080093, '3064': 82867811652.113724, '81': 89921460368.38858, '491': 81336536427.556595, '3184': 85224783340.38002, '1983': 81455199459.524826, '3104': 84694597620.617752, '1943': 83520505322.345444, 'sum': 2787305288878.5093, '952': 92909932111.864746, '1072': 83750494654.039764, '41': 82733431793.609985, '1': 83110518360.016907, '1112': 88322572264.9216, '1442': 88912396042.163193, '1522': 83948457082.174408, '451': 83763582811.804031, '281': 87787333137.472336, '1562': 83967057382.015167, '912': 93130507903.465332, '201': 88190638702.400818, '2814': 82934826106.838806, '992': 84446712474.037933, '2774': 85754005028.098236, '2934': 92888381080.669144, '611': 82638569057.226318, '2854': 86633300121.347122, '1152': 79879549012.189163, '121': 84337592324.566467, '1863': 91330072862.733948, '241': 89234752233.003723, '161': 81055024843.032745, '2694': 88294437705.41095, '1642': 85517386035.965088, '2894': 94660728987.437653, '1602': 90263177823.541138, '1722': 91290752341.066498, '1823': 88397157561.638321, '1682': 82688350792.452179, '1903': 91174016079.762299, '411': 77418818417.057678, '531': 83670894321.215576, '2023': 95086263337.753693, '371': 85338839195.951721, '2063': 92726474571.949051, '1032': 81140102395.484589}"
1,X1,6,4785608065024.0,4492858779238.4,4751941416959.999,4493447296614.3994,"{'591': 79184103354.831863, '1305': 80115191490.620026, '1225': 84581250774.037933, '2854': 81159058488.71286, '2814': 86330315684.834885, '2293': 84206449087.650101, '1072': 88463779359.583298, '1783': 81368214467.841949, '551': 84728074014.911041, '1345': 82386283957.103882, '1265': 79856258097.15387, '2654': 89105584746.709351, '3004': 81080165181.263519, '81': 84827482395.745834, '3044': 86190479862.280762, '1903': 82248467464.616562, '831': 79353670563.952713, '1425': 82822281451.479248, '1983': 86922159257.10498, '791': 87124605862.545319, '1943': 81643130889.726486, 'sum': 2743267129442.3374, '952': 94672923531.602371, '872': 81967019056.567032, '3124': 86855322938.391556, '41': 84006789941.507294, '1': 85414468025.040131, '2173': 87606325197.430038, '2734': 85337558570.152832, '1112': 85779589302.981079, '1465': 93348049531.623718, '281': 80599479231.836899, '3084': 83963091143.826843, '912': 80720119249.147247, '201': 87867145499.113876, '631': 94822057348.104507, '751': 81880587191.887726, '992': 81536550690.053833, '2774': 94058915594.505127, '2934': 89893888301.758011, '1505': 90163767330.497375, '671': 83724028865.782043, '711': 87090081712.604523, '1152': 81840540927.07988, '121': 84764079144.410522, '1863': 92533028527.795471, '241': 93371115685.118088, '161': 84719252492.102386, '2213': 84316020123.478882, '2694': 85309926131.774033, '2894': 91713404523.990616, '1823': 83109277138.672455, '2023': 81953502127.257797, '1385': 87518814156.559784, '2063': 86472627094.668045, '2253': 89739335915.199219, '1032': 83557735900.326187}","{'2734': 87600460483.860748, '872': 80589214044.462463, '571': 94175310031.464996, '1783': 82976344522.40416, '331': 86763305037.739029, '2654': 91345352598.175446, '1482': 80990389145.999176, '3144': 90322748450.514343, '3064': 82869944767.024765, '81': 89925728991.04512, '491': 81341959495.831512, '3184': 85227687982.725235, '1983': 81461615446.313797, '3104': 84695448370.273804, '1943': 83526779097.162262, 'sum': 2787428658314.0542, '952': 92913056894.979935, '1072': 83753415183.943481, '41': 82739078904.484039, '1': 83114709873.044174, '1112': 88324391681.391129, '1442': 88912083270.675552, '1522': 83950953174.982529, '451': 83766205681.724197, '281': 87792671831.386353, '1562': 83969047789.141525, '912': 93132371253.237762, '201': 88197560223.972107, '2814': 82936788101.75061, '992': 84447408228.380981, '2774': 85756920427.419952, '2934': 92887495969.048019, '611': 82645360697.467896, '2854': 86634161886.66449, '1152': 79883350018.94455, '121': 84342899523.605331, '1863': 91337591385.723572, '241': 89241876024.536316, '161': 81058006595.007248, '2694': 88299581933.021973, '1642': 85519271848.201508, '2894': 94663238768.983429, '1602': 90264461740.904984, '1722': 91294776312.567657, '1823': 88403710134.004944, '1682': 82688335098.907272, '1903': 91180139817.391602, '411': 77426009833.110001, '531': 83677413954.38353, '2023': 95089471007.792175, '371': 85345431584.22139, '2063': 92732070204.546707, '1032': 81141197257.369324}"
1,X1,7,4785247695667.2,4492739792076.8,4752038519193.6006,4493240319180.8008,"{'591': 79185208520.357681, '1305': 80115377128.726273, '1225': 84580559787.753586, '2854': 81160266373.990814, '2814': 86331174570.473099, '2293': 84210609856.404694, '1072': 88463492651.841431, '1783': 81368965270.849426, '551': 84731275240.920914, '1345': 82388115586.418823, '1265': 79861422136.740417, '2654': 89105916007.59671, '3004': 81080994777.333862, '81': 84832494624.614395, '3044': 86193598582.465652, '1903': 82252358439.32341, '831': 79357758727.581299, '1425': 82823508725.626068, '1983': 86923181504.276688, '791': 87126763802.398117, '1943': 81643610248.569717, 'sum': 2743315023661.2192, '952': 94673780767.124084, '872': 81968599043.115723, '3124': 86856959028.90123, '41': 84008761418.195587, '1': 85412489122.827576, '2173': 87609342847.979294, '2734': 85338565553.746918, '1112': 85780192833.090927, '1465': 93349168723.139816, '281': 80601238668.554947, '3084': 83966196250.550598, '912': 80721427379.002579, '201': 87870293096.337509, '631': 94820607308.230194, '751': 81881742273.437683, '992': 81537428552.031815, '2774': 94061004229.46492, '2934': 89894686545.614853, '1505': 90165876179.384293, '671': 83729603784.377075, '711': 87091473173.343094, '1152': 81842207544.744827, '121': 84764697113.039749, '1863': 92537604300.849792, '241': 93374091257.696594, '161': 84721438483.935669, '2213': 84317725931.41069, '2694': 85309462036.508423, '2894': 91715638781.731537, '1823': 83110825773.007645, '2023': 81954276031.896271, '1385': 87522437812.393631, '2063': 86475581628.261169, '2253': 89739871378.003433, '1032': 83559273808.904129}","{'2734': 87596188519.858795, '872': 80591606016.636124, '571': 94168522810.422211, '1783': 82968169629.833206, '331': 86754221277.658936, '2654': 91343840822.611572, '1482': 80989475773.062988, '3144': 90319674930.104874, '3064': 82869166966.484039, '81': 89921143695.071793, '491': 81335955809.509308, '3184': 85226426872.738449, '1983': 81455873074.759872, '3104': 84695106367.403076, '1943': 83520574304.960388, 'sum': 2787289273098.5664, '952': 92910645262.761002, '1072': 83752713566.078156, '41': 82733228402.681183, '1': 83107848107.663086, '1112': 88323522543.556793, '1442': 88909604466.6353, '1522': 83949588849.758133, '451': 83761672402.953964, '281': 87787459052.301697, '1562': 83968373613.422714, '912': 93128695643.942123, '201': 88186345396.902359, '2814': 82934534978.646606, '992': 84446661556.24527, '2774': 85753340251.260712, '2934': 92887566417.543564, '611': 82637510195.643768, '2854': 86633698646.847992, '1152': 79880894151.623779, '121': 84336370750.240891, '1863': 91330181596.58078, '241': 89233383294.566956, '161': 81052970756.329971, '2694': 88295038824.229111, '1642': 85517866564.549469, '2894': 94660308193.486404, '1602': 90262435527.490036, '1722': 91291850652.08197, '1823': 88397308331.766159, '1682': 82689622012.703445, '1903': 91171637257.399612, '411': 77422792958.203827, '531': 83670748789.455093, '2023': 95080796422.404129, '371': 85337943154.897568, '2063': 92727067951.78009, '1032': 81139659677.996033}"
1,X1,8,4786539062541.474,4492706654315.789,4752057630719.999,4492991541463.5781,"{'591': 79186590905.455505, '1305': 80116782854.28775, '1225': 84579997119.739166, '2854': 81163441328.409058, '2814': 86333679707.8647, '2293': 84209466499.366714, '1072': 88466361487.936859, '1783': 81368429221.819595, '551': 84729356980.489731, '1345': 82387029201.824203, '1265': 79858011584.767715, '2654': 89110348111.955246, '3004': 81084687781.484848, '81': 84828966263.008408, '3044': 86197014453.892868, '1903': 82247794108.524307, '831': 79355086038.22876, '1425': 82823925770.85936, '1983': 86922233707.756012, '791': 87127422654.834839, '1943': 81641729767.121567, 'sum': 2743328885812.269, '952': 94675448948.057281, '872': 81972804365.015808, '3124': 86860562774.77681, '41': 84007292923.070938, '1': 85415278275.66571, '2173': 87608171069.855804, '2734': 85342693993.245331, '1112': 85784549162.362823, '1465': 93349845227.480652, '281': 80596615454.65126, '3084': 83969217787.558456, '912': 80723174179.302185, '201': 87867603688.699371, '631': 94822515146.87294, '751': 81882958127.041367, '992': 81540597600.769928, '2774': 94064975321.670242, '2934': 89896804926.095779, '1505': 90166078752.896729, '671': 83726992844.120926, '711': 87088458627.618301, '1152': 81845025422.637299, '121': 84764064141.377609, '1863': 92534252132.604294, '241': 93372658956.574646, '161': 84718028930.717667, '2213': 84317067990.880478, '2694': 85313106970.160309, '2894': 91717763632.406097, '1823': 83108021117.759232, '2023': 81952088889.323837, '1385': 87522482256.978836, '2063': 86473905305.305771, '2253': 89741861157.957657, '1032': 83559147770.400421}","{'2734': 87594264163.586258, '872': 80587208892.30217, '571': 94162515847.425797, '1783': 82963598755.537811, '331': 86749633265.495163, '2654': 91339125106.381836, '1482': 80986991170.171677, '3144': 90316566056.105255, '3064': 82866297914.856735, '81': 89913180298.886902, '491': 81328944459.639099, '3184': 85223946063.890961, '1983': 81449391123.345352, '3104': 84693400341.106888, '1943': 83513372951.100098, 'sum': 2787125915971.6816, '952': 92907379755.111282, '1072': 83748006106.205139, '41': 82726425315.636948, '1': 83100853895.661285, '1112': 88320196676.118988, '1442': 88907731955.109344, '1522': 83947316282.17955, '451': 83756130102.540482, '281': 87780633632.135864, '1562': 83965548818.454315, '912': 93126220633.945694, '201': 88181022094.734299, '2814': 82930805713.810776, '992': 84441974661.814346, '2774': 85748351471.661057, '2934': 92882155399.669174, '611': 82632105386.204742, '2854': 86630669296.869171, '1152': 79878455206.600739, '121': 84330227568.136993, '1863': 91321068044.633865, '241': 89227357296.680222, '161': 81047215579.878143, '2694': 88291563286.073914, '1642': 85515794693.266266, '2894': 94657067304.007416, '1602': 90259523038.372375, '1722': 91290523405.013107, '1823': 88389445736.427353, '1682': 82685877765.705917, '1903': 91166163702.473373, '411': 77411966287.685623, '531': 83662447400.013962, '2023': 95074509562.44751, '371': 85329888701.660919, '2063': 92720521803.41951, '1032': 81137484936.38829}"
1,X1,9,4786245599232.0,4492380876995.048,4751939595312.7617,4493279072841.1416,"{'591': 79183122910.611481, '1305': 80112573030.754059, '1225': 84579170448.593369, '2854': 81164379682.251801, '2814': 86330380943.013611, '2293': 84207849840.116104, '1072': 88467486896.339218, '1783': 81366357477.807938, '551': 84727305728.526352, '1345': 82383708911.017258, '1265': 79856447055.137344, '2654': 89107524655.097458, '3004': 81084737202.267242, '81': 84827921582.109985, '3044': 86194478919.618362, '1903': 82247485507.789398, '831': 79353385467.038849, '1425': 82820171404.293442, '1983': 86918227088.418365, '791': 87124380857.374008, '1943': 81637973332.740463, 'sum': 2743273354015.7275, '952': 94674771387.062881, '872': 81968677895.111313, '3124': 86858717994.157455, '41': 84005842185.309006, '1': 85410453959.500076, '2173': 87605765807.936554, '2734': 85339747646.132446, '1112': 85781801677.034134, '1465': 93345038756.559891, '281': 80596314504.832458, '3084': 83966196564.858505, '912': 80722917728.865677, '201': 87869028930.300354, '631': 94820479424.201447, '751': 81879299727.777145, '992': 81537280473.720169, '2774': 94061394010.555298, '2934': 89896942745.976364, '1505': 90161161364.370621, '671': 83723939425.538895, '711': 87089374814.482498, '1152': 81842999522.087814, '121': 84762484640.765488, '1863': 92533042750.228149, '241': 93368814578.014694, '161': 84718027359.178146, '2213': 84315871573.705414, '2694': 85310894573.361298, '2894': 91715683472.386734, '1823': 83108592124.238297, '2023': 81948901641.744461, '1385': 87517710876.881378, '2063': 86471312285.76973, '2253': 89737347799.836212, '1032': 83559690757.984024}","{'2734': 87598628627.936935, '872': 80591799028.350342, '571': 94168995470.677078, '1783': 82969788774.989517, '331': 86758955896.357025, '2654': 91342661122.375717, '1482': 80990444283.84436, '3144': 90322319986.353287, '3064': 82868684261.662415, '81': 89923444973.58429, '491': 81336300367.405746, '3184': 85225522686.192474, '1983': 81455566237.624893, '3104': 84695671983.784668, '1943': 83519759037.210388, 'sum': 2787314037968.2007, '952': 92909725492.508499, '1072': 83752474290.844727, '41': 82731765309.134155, '1': 83109151190.286179, '1112': 88322046908.929291, '1442': 88911868550.994705, '1522': 83949392268.809509, '451': 83762488041.280212, '281': 87788188521.897812, '1562': 83969395584.704147, '912': 93129468236.911331, '201': 88190214993.112854, '2814': 82933200026.466019, '992': 84447753351.893814, '2774': 85753433519.451614, '2934': 92887469853.174408, '611': 82639813639.10173, '2854': 86633843113.073441, '1152': 79880626927.139511, '121': 84337878273.929901, '1863': 91331379221.004715, '241': 89234981004.81279, '161': 81054926891.825607, '2694': 88296777899.562332, '1642': 85519354155.137039, '2894': 94661338005.381134, '1602': 90264735947.825958, '1722': 91293860521.133865, '1823': 88400289208.113113, '1682': 82688301005.892273, '1903': 91174329786.416046, '411': 77416423591.138931, '531': 83670459525.435944, '2023': 95083477014.964508, '371': 85339559530.484009, '2063': 92726522346.516022, '1032': 81141128778.779114}"
